uid,floor,star,score,boss,buff,ch1,ch1_rank,ch2,ch2_rank,ch3,ch3_rank,bangboo,rank_percent
1024613,3,3,20974,Miasmic Fiend - Unfathomable,Meditation,Lucia,0,Yixuan,0,Pan Yinhu,6,Snap,43.02%
1024614,1,3,43473,Notorious - Marionette,Aberration,Astra Yao,1,Miyabi,2,Yanagi,0,Snap,4.21%
1024614,2,3,41570,??? the Thrall,Meditation,Yixuan,2,Ju Fufu,0,Lucia,0,Miss Esme,4.21%
1024614,3,3,27650,Miasmic Fiend - Unfathomable,Aberration,Jane,1,Vivian,0,Yuzuha,0,Robin,4.21%
1024615,1,3,40175,Notorious - Marionette,Aberration,Miyabi,0,Vivian,0,Astra Yao,1,Robin,1.82%
1024615,2,3,48555,??? the Thrall,Meditation,Yixuan,0,Dialyn,1,Lucia,0,Belion,1.82%
1024615,3,3,29558,Miasmic Fiend - Unfathomable,Aberration,Alice,0,Yuzuha,1,Jane,0,Luckyboo,1.82%
1024616,1,3,30703,Notorious - Marionette,Aberration,Yanagi,0,Astra Yao,0,Miyabi,2,Agent Gulliver,84.11%
1024617,1,3,26951,Notorious - Marionette,Sever Pulse,Ellen,0,Lycaon,3,Nicole,6,Sharkboo,16.05%
1024617,2,3,23130,??? the Thrall,Sever Pulse,Evelyn,0,Lighter,0,Astra Yao,0,Snap,16.05%
1024617,3,3,25437,Miasmic Fiend - Unfathomable,Aberration,Alice,0,Jane,0,Yuzuha,0,Miss Esme,16.05%
1024618,1,3,37146,Notorious - Marionette,Meditation,Ju Fufu,0,Astra Yao,0,Yixuan,0,Snap,6.9%
1024618,2,3,27427,??? the Thrall,Meditation,Yidhari,0,Lycaon,2,Lucia,0,Miss Esme,6.9%
1024618,3,3,26277,Miasmic Fiend - Unfathomable,Aberration,Vivian,0,Alice,0,Yuzuha,0,Robin,6.9%
1024620,1,3,40703,Notorious - Marionette,Aberration,Miyabi,2,Vivian,0,Yuzuha,0,Robin,5.11%
1024620,2,3,36214,??? the Thrall,Sever Pulse,Astra Yao,1,Ellen,2,Dialyn,0,Snap,5.11%
1024620,3,3,31355,Miasmic Fiend - Unfathomable,Meditation,Lucia,1,Yixuan,0,Ju Fufu,0,Excaliboo,5.11%
1024621,1,3,27801,Notorious - Marionette,Meditation,Miyabi,2,Yanagi,0,Yuzuha,0,Agent Gulliver,69.64%
1024621,2,1,10585,??? the Thrall,Meditation,Yidhari,0,Ju Fufu,0,Lucia,0,Miss Esme,69.64%
1024622,1,3,28150,Notorious - Marionette,Sever Pulse,Evelyn,0,Lighter,0,Astra Yao,0,Snap,19.4%
1024622,2,3,23860,??? the Thrall,Meditation,Yixuan,0,Ju Fufu,0,Lucia,0,Belion,19.4%
1024622,3,3,20697,Miasmic Fiend - Unfathomable,Aberration,Miyabi,0,Yuzuha,0,Yanagi,1,Agent Gulliver,19.4%
1024623,1,3,39559,Notorious - Marionette,Aberration,Miyabi,0,Yuzuha,0,Vivian,0,Robin,10.17%
1024623,2,2,18268,??? the Thrall,Sever Pulse,Orphie & Magus,0,Lighter,0,Astra Yao,0,Mercury,10.17%
1024623,3,3,26629,Miasmic Fiend - Unfathomable,Meditation,Yixuan,0,Dialyn,0,Lucia,0,Belion,10.17%
1024624,1,3,27033,Notorious - Marionette,Meditation,Lucia,0,Yixuan,0,Pan Yinhu,4,Belion,28.24%
1024624,2,3,20138,??? the Thrall,Sever Pulse,Astra Yao,0,Evelyn,1,Koleda,0,Snap,28.24%
1024624,3,2,18012,Miasmic Fiend - Unfathomable,Aberration,Alice,0,Vivian,0,Lucy,6,Overtimeboo,28.24%
1024627,1,3,21615,Notorious - Marionette,Aberration,Trigger,0,Yanagi,0,Miyabi,0,Butler,34.56%
1024627,2,2,17666,??? the Thrall,Sever Pulse,Lucia,0,Evelyn,0,Dialyn,0,Snap,34.56%
1024627,3,3,21343,Miasmic Fiend - Unfathomable,Aberration,Alice,0,Yuzuha,0,Nicole,6,Miss Esme,34.56%
1024630,1,3,22682,Notorious - Marionette,Aberration,Miyabi,0,Nicole,6,Astra Yao,0,Resonaboo,68.99%
1024630,2,1,8920,??? the Thrall,Meditation,Yidhari,0,Lucia,0,Pulchra,6,Miss Esme,68.99%
1024630,3,2,14213,Miasmic Fiend - Unfathomable,Meditation,Yixuan,0,Pan Yinhu,6,Ju Fufu,0,Belion,68.99%
1024631,2,2,16649,??? the Thrall,Meditation,Ellen,3,Lycaon,2,Astra Yao,1,Butler,93.33%
1024632,1,3,47792,Notorious - Marionette,Sever Pulse,Hugo,6,Lycaon,2,Lighter,0,Robin,40.35%
1024632,3,1,8730,Miasmic Fiend - Unfathomable,Meditation,Manato,6,Vivian,0,Nicole,5,Miss Esme,40.35%
1024633,1,3,31581,Notorious - Marionette,Aberration,Vivian,0,Yuzuha,0,Miyabi,2,Robin,58.29%
1024633,3,2,14701,Miasmic Fiend - Unfathomable,Meditation,Evelyn,0,Astra Yao,0,Yixuan,0,Snap,58.29%
1024634,2,3,37441,??? the Thrall,Meditation,Yixuan,0,Ju Fufu,0,Lucia,0,Belion,50.53%
1024634,3,1,12965,Miasmic Fiend - Unfathomable,Aberration,Piper,6,Yuzuha,0,Nicole,6,Resonaboo,50.53%
1024636,1,3,25059,Notorious - Marionette,Meditation,Astra Yao,0,Miyabi,0,Yixuan,1,Miss Esme,28.31%
1024636,2,3,20236,??? the Thrall,Meditation,Lycaon,0,Yidhari,0,Ju Fufu,0,Snap,28.31%
1024636,3,3,20126,Miasmic Fiend - Unfathomable,Aberration,Jane,0,Vivian,0,Yuzuha,0,Robin,28.31%
1024637,1,3,45814,Notorious - Marionette,Sever Pulse,Lycaon,2,Lighter,1,Hugo,2,Robin,5.19%
1024637,2,2,16771,??? the Thrall,Sever Pulse,Evelyn,0,Dialyn,0,Nicole,6,Rocketboo,5.19%
1024637,3,3,33978,Miasmic Fiend - Unfathomable,Aberration,Alice,0,Yuzuha,0,Jane,2,Bangvolver,5.19%
1024638,1,3,63000,Notorious - Marionette,Aberration,Astra Yao,2,Miyabi,6,Vivian,1,Robin,0.43%
1024638,2,3,51694,??? the Thrall,Sever Pulse,Lucia,1,Yixuan,2,Dialyn,0,Birkblick,0.43%
1024638,3,3,46938,Miasmic Fiend - Unfathomable,Aberration,Yuzuha,2,Yanagi,6,Alice,2,Miss Esme,0.43%
1024639,1,3,36090,Notorious - Marionette,Meditation,Yixuan,0,Ju Fufu,0,Lucia,0,Belion,24.31%
1024639,2,3,23690,??? the Thrall,Aberration,Miyabi,6,Vivian,0,Astra Yao,1,Robin,24.31%
1024639,3,2,15407,Miasmic Fiend - Unfathomable,Aberration,Alice,0,Burnice,0,Yuzuha,0,Miss Esme,24.31%
1024641,1,3,65000,Notorious - Marionette,Meditation,Astra Yao,6,Yixuan,6,Ju Fufu,1,Snap,0.01%
1024641,2,3,65000,??? the Thrall,Sever Pulse,Yidhari,6,Dialyn,1,Lucia,6,Sharkboo,0.01%
1024641,3,3,65000,Miasmic Fiend - Unfathomable,Aberration,Alice,6,Vivian,6,Yuzuha,2,Miss Esme,0.01%
1024642,1,3,26647,Notorious - Marionette,Aberration,Astra Yao,0,Vivian,0,Miyabi,0,Robin,65.56%
1024642,3,3,21211,Miasmic Fiend - Unfathomable,Aberration,Caesar,0,Yuzuha,0,Alice,0,Red Moccus,65.56%
1024644,1,3,23532,Notorious - Marionette,Aberration,Miyabi,2,Lucy,6,Burnice,0,Red Moccus,18.2%
1024644,2,3,21164,??? the Thrall,Sever Pulse,Evelyn,0,Trigger,0,Astra Yao,0,Snap,18.2%
1024644,3,3,28598,Miasmic Fiend - Unfathomable,Aberration,Alice,0,Vivian,0,Yuzuha,0,Robin,18.2%
1024645,1,3,36033,Notorious - Marionette,Sever Pulse,Miyabi,2,Yanagi,0,Astra Yao,1,Agent Gulliver,5.66%
1024645,2,3,30786,??? the Thrall,Meditation,Yixuan,2,Dialyn,0,Lucia,0,Belion,5.66%
1024645,3,3,39182,Miasmic Fiend - Unfathomable,Aberration,Jane,2,Vivian,0,Yuzuha,0,Robin,5.66%
1024646,1,3,43307,Notorious - Marionette,Meditation,Ju Fufu,2,Yidhari,0,Lucia,1,Miss Esme,2.26%
1024646,2,3,24077,??? the Thrall,Sever Pulse,Dialyn,0,Lighter,2,Hugo,2,Robin,2.26%
1024646,3,3,45816,Miasmic Fiend - Unfathomable,Aberration,Yuzuha,2,Alice,6,Vivian,0,Red Moccus,2.26%
1024647,1,3,43294,Notorious - Marionette,Sever Pulse,Miyabi,2,Lycaon,2,Astra Yao,0,Sharkboo,2.45%
1024647,2,3,45645,??? the Thrall,Meditation,Yixuan,1,Dialyn,0,Lucia,0,Belion,2.45%
1024647,3,3,22752,Miasmic Fiend - Unfathomable,Aberration,Jane,0,Yuzuha,0,Vivian,0,Robin,2.45%
1024648,1,3,39624,Notorious - Marionette,Sever Pulse,Lycaon,3,Lighter,1,Hugo,0,Robin,5.56%
1024648,2,3,31015,??? the Thrall,Sever Pulse,Ellen,0,Dialyn,0,Astra Yao,1,Butler,5.56%
1024648,3,3,24548,Miasmic Fiend - Unfathomable,Aberration,Miyabi,1,Yanagi,0,Yuzuha,0,Agent Gulliver,5.56%
1024649,1,3,20878,Notorious - Marionette,Aberration,Miyabi,0,Yanagi,0,Astra Yao,0,Agent Gulliver,42.12%
1024649,2,1,13495,??? the Thrall,Sever Pulse,Yixuan,0,Lucia,0,Ju Fufu,0,Belion,42.12%
1024649,3,3,20980,Miasmic Fiend - Unfathomable,Aberration,Alice,0,Vivian,0,Yuzuha,0,Robin,42.12%
1024650,1,3,26518,Notorious - Marionette,Sever Pulse,Hugo,0,Lycaon,0,Lighter,0,Sharkboo,43.47%
1024650,2,2,15426,??? the Thrall,Sever Pulse,Manato,4,Dialyn,0,Lucia,0,Miss Esme,43.47%
1024650,3,3,20149,Miasmic Fiend - Unfathomable,Aberration,Yuzuha,0,Vivian,0,Piper,6,Robin,43.47%
1024651,1,3,42404,Notorious - Marionette,Aberration,Miyabi,2,Yuzuha,0,Soukaku,6,Penguinboo,26.19%
1024651,2,3,24591,??? the Thrall,Meditation,Lucia,0,Yixuan,0,Ju Fufu,0,Belion,26.19%
1024653,1,3,32484,Notorious - Marionette,Aberration,Astra Yao,0,Miyabi,0,Nicole,6,Resonaboo,41.47%
1024653,2,1,10679,??? the Thrall,Sever Pulse,Lycaon,2,Yixuan,0,Pan Yinhu,3,Belion,41.47%
1024653,3,3,20263,Miasmic Fiend - Unfathomable,Aberration,Yuzuha,0,Yanagi,0,Jane,0,Miss Esme,41.47%
1024655,1,3,54225,Notorious - Marionette,Meditation,Yixuan,0,Ju Fufu,0,Lucia,2,Belion,2.18%
1024655,2,3,34341,??? the Thrall,Sever Pulse,Evelyn,0,Dialyn,0,Astra Yao,0,Snap,2.18%
1024655,3,3,25754,Miasmic Fiend - Unfathomable,Aberration,Alice,0,Vivian,0,Yuzuha,0,Robin,2.18%
1024656,1,3,60023,Notorious - Marionette,Meditation,Yixuan,0,Ju Fufu,0,Lucia,1,Sharkboo,0.82%
1024656,2,3,40559,??? the Thrall,Sever Pulse,Ellen,0,Dialyn,0,Astra Yao,1,Bangvolver,0.82%
1024656,3,3,37832,Miasmic Fiend - Unfathomable,Aberration,Jane,1,Vivian,0,Yuzuha,0,Robin,0.82%
1024657,1,3,24718,Notorious - Marionette,Meditation,Yixuan,0,Pan Yinhu,3,Nicole,6,Resonaboo,26.09%
1024657,2,2,18920,??? the Thrall,Sever Pulse,Miyabi,0,Dialyn,0,Soukaku,6,Sharkboo,26.09%
1024657,3,3,23119,Miasmic Fiend - Unfathomable,Aberration,Jane,0,Yuzuha,0,Yanagi,0,Officer Cui,26.09%
1024658,1,3,25578,Notorious - Marionette,Aberration,Yuzuha,0,Miyabi,0,Vivian,0,Robin,56.16%
1024658,2,1,11783,??? the Thrall,Sever Pulse,Astra Yao,0,Dialyn,0,Evelyn,0,Snap,56.16%
1024658,3,1,9469,Miasmic Fiend - Unfathomable,Aberration,Alice,0,Yixuan,0,Nicole,6,Miss Esme,56.16%
1024659,1,3,29052,Notorious - Marionette,Aberration,Astra Yao,0,Miyabi,0,Yanagi,0,Agent Gulliver,25.16%
1024659,2,3,23258,??? the Thrall,Meditation,Lucia,0,Yixuan,0,Ju Fufu,0,Resonaboo,25.16%
1024659,3,3,22196,Miasmic Fiend - Unfathomable,Aberration,Vivian,0,Jane,0,Yuzuha,0,Bangvolver,25.16%
1024662,1,3,28247,Notorious - Marionette,Aberration,Miyabi,4,Lycaon,2,Nicole,6,Sharkboo,20.07%
1024662,2,3,20815,??? the Thrall,Meditation,Lucia,0,Yixuan,0,Ju Fufu,0,Belion,20.07%
1024662,3,3,22482,Miasmic Fiend - Unfathomable,Aberration,Jane,0,Yuzuha,0,Vivian,0,Robin,20.07%
1024663,1,3,36371,Notorious - Marionette,Aberration,Miyabi,2,Vivian,0,Astra Yao,0,Robin,35.8%
1024663,3,3,23417,Miasmic Fiend - Unfathomable,Meditation,Yixuan,0,Dialyn,0,Lucia,0,Resonaboo,35.8%
1024664,1,3,31611,Notorious - Marionette,Sever Pulse,Astra Yao,0,Evelyn,3,Lighter,0,Rocketboo,8.38%
1024664,2,3,43756,??? the Thrall,Meditation,Lucia,0,Yixuan,2,Dialyn,0,Birkblick,8.38%
1024664,3,3,21827,Miasmic Fiend - Unfathomable,Aberration,Yuzuha,0,Miyabi,3,Vivian,0,Miss Esme,8.38%
1024666,1,3,36041,Notorious - Marionette,Sever Pulse,Hugo,0,Ju Fufu,0,Lighter,0,Robin,33.75%
1024666,2,3,25200,??? the Thrall,Meditation,Yidhari,0,Pan Yinhu,3,Lycaon,1,Penguinboo,33.75%
1024667,1,3,21494,Notorious - Marionette,Meditation,Dialyn,0,Yidhari,0,Pan Yinhu,6,Birkblick,26.56%
1024667,2,3,25829,??? the Thrall,Meditation,Ju Fufu,0,Lucia,0,Yixuan,0,Belion,26.56%
1024667,3,2,19079,Miasmic Fiend - Unfathomable,Aberration,Yuzuha,0,Vivian,0,Jane,0,Robin,26.56%
1024669,1,3,28607,Notorious - Marionette,Meditation,Yixuan,1,Trigger,0,Astra Yao,0,Resonaboo,44.09%
1024669,2,1,10637,??? the Thrall,Aberration,Miyabi,0,Burnice,0,Lucy,6,Rocketboo,44.09%
1024669,3,3,22441,Miasmic Fiend - Unfathomable,Aberration,Alice,0,Yuzuha,0,Vivian,0,Miss Esme,44.09%
1024670,1,3,28724,Notorious - Marionette,Aberration,Miyabi,0,Yanagi,0,Astra Yao,0,Agent Gulliver,21.99%
1024670,2,3,27652,??? the Thrall,Meditation,Yixuan,0,Ju Fufu,0,Lucia,0,Belion,21.99%
1024670,3,3,20886,Miasmic Fiend - Unfathomable,Aberration,Alice,0,Vivian,0,Yuzuha,0,Miss Esme,21.99%
1024671,1,3,43173,Notorious - Marionette,Meditation,Yixuan,0,Ju Fufu,0,Lucia,0,Belion,6.78%
1024671,2,3,30354,??? the Thrall,Sever Pulse,Evelyn,0,Lighter,0,Astra Yao,0,Snap,6.78%
1024671,3,3,28320,Miasmic Fiend - Unfathomable,Aberration,Alice,0,Yuzuha,0,Vivian,0,Miss Esme,6.78%
1024672,1,3,37336,Notorious - Marionette,Sever Pulse,Yixuan,2,Pan Yinhu,6,Ju Fufu,1,Belion,2.74%
1024672,2,3,46029,??? the Thrall,Meditation,Yidhari,2,Lycaon,2,Lucia,1,Sharkboo,2.74%
1024672,3,3,39520,Miasmic Fiend - Unfathomable,Aberration,Yuzuha,1,Vivian,2,Jane,2,Bangvolver,2.74%
1024673,1,3,23287,Notorious - Marionette,Meditation,Miyabi,2,Yanagi,0,Astra Yao,0,Agent Gulliver,14.02%
1024673,2,3,32453,??? the Thrall,Sever Pulse,Yixuan,2,Dialyn,0,Lucia,0,Resonaboo,14.02%
1024673,3,3,22845,Miasmic Fiend - Unfathomable,Aberration,Jane,0,Vivian,0,Yuzuha,0,Bangvolver,14.02%
1024674,1,3,21543,Notorious - Marionette,Aberration,Miyabi,0,Lucy,6,Burnice,0,Rocketboo,29.39%
1024674,2,3,23286,??? the Thrall,Sever Pulse,Dialyn,0,Yixuan,0,Lucia,0,Devilboo,29.39%
1024674,3,3,26452,Miasmic Fiend - Unfathomable,Aberration,Alice,0,Vivian,0,Yuzuha,0,Safety,29.39%
1024675,1,3,24713,Notorious - Marionette,Sever Pulse,Lycaon,2,Astra Yao,0,Ellen,1,Sharkboo,25.95%
1024675,2,3,30837,??? the Thrall,Meditation,Yixuan,0,Dialyn,0,Lucia,0,Snap,25.95%
1024675,3,2,18318,Miasmic Fiend - Unfathomable,Aberration,Yuzuha,0,Jane,0,Miyabi,0,Miss Esme,25.95%
1024677,1,3,36257,Notorious - Marionette,Meditation,Yidhari,0,Lycaon,4,Lucia,0,Miss Esme,47.82%
1024677,3,2,15623,Miasmic Fiend - Unfathomable,Aberration,Jane,0,Vivian,0,Astra Yao,0,Robin,47.82%
1024678,1,2,17486,Notorious - Marionette,Sever Pulse,Ellen,0,Trigger,1,Soukaku,6,Sharkboo,50.85%
1024678,2,1,12622,??? the Thrall,Meditation,Yixuan,0,Pulchra,6,Lucia,2,Belion,50.85%
1024678,3,2,19597,Miasmic Fiend - Unfathomable,Aberration,Alice,0,Vivian,0,Lucy,6,Robin,50.85%
1024679,1,2,16061,Notorious - Marionette,Sever Pulse,Astra Yao,0,Evelyn,0,Koleda,1,Snap,58.15%
1024679,2,1,12183,??? the Thrall,Sever Pulse,Soukaku,6,Miyabi,0,Lycaon,3,Sharkboo,58.15%
1024679,3,3,23906,Miasmic Fiend - Unfathomable,Meditation,Pulchra,6,Lucia,0,Yixuan,1,Resonaboo,58.15%
1024681,1,3,30191,Notorious - Marionette,Aberration,Miyabi,0,Yanagi,0,Yuzuha,0,Agent Gulliver,13.19%
1024681,2,3,27435,??? the Thrall,Sever Pulse,Evelyn,0,Dialyn,0,Astra Yao,0,Snap,13.19%
1024681,3,3,21442,Miasmic Fiend - Unfathomable,Meditation,Yixuan,0,Ju Fufu,0,Lucia,0,Belion,13.19%
1024682,1,3,40256,Notorious - Marionette,Aberration,Astra Yao,0,Nicole,6,Miyabi,1,Resonaboo,4.15%
1024682,2,3,27764,??? the Thrall,Sever Pulse,Ju Fufu,0,Lycaon,0,Yidhari,0,Penguinboo,4.15%
1024682,3,3,32945,Miasmic Fiend - Unfathomable,Aberration,Vivian,0,Yuzuha,1,Jane,0,Robin,4.15%
1024683,1,3,37548,Notorious - Marionette,Aberration,Astra Yao,1,Miyabi,0,Vivian,0,Robin,3.5%
1024683,2,3,41183,??? the Thrall,Meditation,Lucia,0,Yixuan,0,Dialyn,1,Belion,3.5%
1024683,3,3,25686,Miasmic Fiend - Unfathomable,Aberration,Alice,0,Yuzuha,0,Jane,0,Miss Esme,3.5%
1024684,1,3,23782,Notorious - Marionette,Aberration,Vivian,0,Burnice,0,Yuzuha,0,Robin,23.57%
1024684,2,3,21405,??? the Thrall,Aberration,Miyabi,2,Lighter,0,Lucy,6,Rocketboo,23.57%
1024684,3,3,23887,Miasmic Fiend - Unfathomable,Meditation,Yixuan,0,Dialyn,0,Astra Yao,0,Snap,23.57%
1024685,1,3,50818,Notorious - Marionette,Meditation,Yixuan,0,Ju Fufu,0,Lucia,0,Belion,6.39%
1024685,2,3,20145,??? the Thrall,Sever Pulse,Ellen,0,Dialyn,0,Astra Yao,0,Butler,6.39%
1024685,3,3,21381,Miasmic Fiend - Unfathomable,Aberration,Miyabi,1,Yanagi,0,Yuzuha,0,Agent Gulliver,6.39%
1024687,1,3,25630,Notorious - Marionette,Meditation,Lucia,0,Ju Fufu,0,Yidhari,0,Sharkboo,19.11%
1024687,2,3,25063,??? the Thrall,Sever Pulse,Dialyn,0,Evelyn,0,Astra Yao,0,Rocketboo,19.11%
1024687,3,3,22291,Miasmic Fiend - Unfathomable,Aberration,Yuzuha,0,Alice,0,Miyabi,0,Miss Esme,19.11%
1024688,1,3,29424,Notorious - Marionette,Aberration,Miyabi,3,Lycaon,2,Soukaku,6,Sharkboo,9.03%
1024688,2,3,29027,??? the Thrall,Sever Pulse,Yixuan,0,Dialyn,0,Lucia,0,Belion,9.03%
1024688,3,3,27564,Miasmic Fiend - Unfathomable,Aberration,Alice,0,Vivian,0,Yuzuha,0,Robin,9.03%
1024690,1,2,18654,Notorious - Marionette,Meditation,Astra Yao,0,Ellen,0,Trigger,0,Sharkboo,34.34%
1024690,2,3,21172,??? the Thrall,Sever Pulse,Lucia,0,Yixuan,1,Dialyn,0,Resonaboo,34.34%
1024690,3,3,20960,Miasmic Fiend - Unfathomable,Aberration,Yuzuha,0,Vivian,0,Alice,0,Robin,34.34%
1024692,1,3,53866,Notorious - Marionette,Aberration,Miyabi,6,Yuzuha,0,Soukaku,6,Penguinboo,16.58%
1024692,3,3,29204,Miasmic Fiend - Unfathomable,Meditation,Yixuan,0,Dialyn,0,Lucia,0,Excaliboo,16.58%
1024693,1,3,43253,Notorious - Marionette,Sever Pulse,Lucia,2,Manato,6,Ju Fufu,2,Excaliboo,8.71%
1024693,2,3,23226,??? the Thrall,Sever Pulse,Miyabi,0,Lighter,1,Lucy,6,Red Moccus,8.71%
1024693,3,3,20179,Miasmic Fiend - Unfathomable,Aberration,Vivian,0,Astra Yao,1,Jane,0,Bangvolver,8.71%
1024694,1,3,30365,Notorious - Marionette,Aberration,Astra Yao,0,Miyabi,0,Vivian,0,Robin,73.53%
1024694,2,1,12311,??? the Thrall,Meditation,Yidhari,0,Ju Fufu,0,Nicole,6,Belion,73.53%
1024696,1,3,30413,Notorious - Marionette,Aberration,Miyabi,2,Lycaon,1,Soukaku,6,Agent Gulliver,21.15%
1024696,2,3,20096,??? the Thrall,Meditation,Lucia,0,Yixuan,1,Ju Fufu,0,Belion,21.15%
1024696,3,3,20069,Miasmic Fiend - Unfathomable,Aberration,Vivian,0,Jane,0,Yuzuha,0,Robin,21.15%
1024697,1,3,35887,Notorious - Marionette,Aberration,Miyabi,0,Nicole,6,Astra Yao,0,Devilboo,4.65%
1024697,2,3,30896,??? the Thrall,Meditation,Yidhari,0,Pan Yinhu,6,Lycaon,3,Sumoboo,4.65%
1024697,3,3,32110,Miasmic Fiend - Unfathomable,Aberration,Yuzuha,1,Yanagi,0,Piper,6,Agent Gulliver,4.65%
1024698,1,3,23442,Notorious - Marionette,Sever Pulse,Ellen,0,Lycaon,1,Astra Yao,0,Sharkboo,16.32%
1024698,2,3,21152,??? the Thrall,Meditation,Yidhari,0,Pan Yinhu,3,Dialyn,0,Miss Esme,16.32%
1024698,3,3,31259,Miasmic Fiend - Unfathomable,Aberration,Alice,0,Yuzuha,0,Vivian,0,Robin,16.32%
1024699,1,3,44825,Notorious - Marionette,Meditation,Yixuan,0,Ju Fufu,0,Lucia,0,Belion,7.41%
1024699,2,3,21569,??? the Thrall,Sever Pulse,Miyabi,0,Caesar,0,Astra Yao,0,Snap,7.41%
1024699,3,3,23217,Miasmic Fiend - Unfathomable,Aberration,Yuzuha,0,Vivian,0,Jane,0,Miss Esme,7.41%
1024700,1,3,49301,Notorious - Marionette,Aberration,Astra Yao,0,Miyabi,2,Nicole,6,Resonaboo,2.78%
1024700,2,3,22818,??? the Thrall,Sever Pulse,Ellen,0,Dialyn,0,Caesar,0,Bangvolver,2.78%
1024700,3,3,37068,Miasmic Fiend - Unfathomable,Aberration,Jane,0,Vivian,2,Yuzuha,0,Robin,2.78%
1024701,1,3,20905,Notorious - Marionette,Aberration,Miyabi,0,Yanagi,0,Soukaku,6,Agent Gulliver,43.95%
1024701,2,1,13260,??? the Thrall,Sever Pulse,Ellen,0,Lycaon,3,Caesar,0,Sharkboo,43.95%
1024701,3,2,19583,Miasmic Fiend - Unfathomable,Sever Pulse,Orphie & Magus,0,Seed,0,Trigger,0,Mercury,43.95%
1024702,1,3,62800,Notorious - Marionette,Meditation,Miyabi,6,Nicole,6,Astra Yao,6,Robin,1.13%
1024702,2,3,25128,??? the Thrall,Meditation,Yidhari,2,Trigger,2,Yuzuha,2,Officer Cui,1.13%
1024702,3,3,60953,Miasmic Fiend - Unfathomable,Meditation,Lucia,1,Yixuan,6,Ju Fufu,1,Belion,1.13%
1024705,1,2,17058,Notorious - Marionette,Sever Pulse,Soldier 0 - Anby,0,Trigger,0,Astra Yao,0,Plugboo,41.63%
1024705,2,3,21300,??? the Thrall,Sever Pulse,Yixuan,0,Dialyn,0,Lucia,0,Butler,41.63%
1024705,3,2,17315,Miasmic Fiend - Unfathomable,Aberration,Alice,0,Miyabi,0,Yuzuha,0,Miss Esme,41.63%
1024706,1,3,64770,Notorious - Marionette,Meditation,Miyabi,6,Trigger,1,Astra Yao,2,Penguinboo,0.27%
1024706,2,3,55586,??? the Thrall,Sever Pulse,Yidhari,1,Ju Fufu,2,Lucia,2,Resonaboo,0.27%
1024706,3,3,65000,Miasmic Fiend - Unfathomable,Aberration,Alice,2,Vivian,6,Yuzuha,2,Robin,0.27%
1024707,1,3,47525,Notorious - Marionette,Meditation,Yixuan,1,Ju Fufu,0,Lucia,0,Robin,10.8%
1024707,2,1,11611,??? the Thrall,Sever Pulse,Miyabi,2,Yanagi,0,Caesar,1,Agent Gulliver,10.8%
1024707,3,3,24249,Miasmic Fiend - Unfathomable,Aberration,Yuzuha,0,Vivian,0,Jane,2,Amillion,10.8%
1024708,1,3,36037,Notorious - Marionette,Aberration,Astra Yao,1,Miyabi,0,Yanagi,2,Agent Gulliver,2.32%
1024708,2,3,41396,??? the Thrall,Meditation,Yidhari,0,Lucia,1,Dialyn,0,Miss Esme,2.32%
1024708,3,3,35563,Miasmic Fiend - Unfathomable,Aberration,Alice,0,Yuzuha,2,Vivian,1,Robin,2.32%
1024709,1,2,17854,Notorious - Marionette,Aberration,Miyabi,0,Vivian,0,Astra Yao,0,Robin,55.97%
1024709,2,1,8294,??? the Thrall,Aberration,Evelyn,0,Koleda,0,Orphie & Magus,0,Snap,55.97%
1024709,3,3,20778,Miasmic Fiend - Unfathomable,Meditation,Yixuan,0,Ju Fufu,0,Lucia,0,Belion,55.97%
1024710,1,3,30990,Notorious - Marionette,Sever Pulse,Miyabi,0,Lycaon,1,Soukaku,6,Sharkboo,5.17%
1024710,2,3,36135,??? the Thrall,Meditation,Lucia,0,Yixuan,0,Ju Fufu,0,Belion,5.17%
1024710,3,3,29809,Miasmic Fiend - Unfathomable,Aberration,Alice,0,Vivian,0,Yuzuha,0,Miss Esme,5.17%
1024713,1,3,40166,Notorious - Marionette,Meditation,Yixuan,1,Pan Yinhu,6,Ju Fufu,1,Belion,2.03%
1024713,2,3,36364,??? the Thrall,Meditation,Yidhari,2,Dialyn,0,Lucia,1,Snap,2.03%
1024713,3,3,54860,Miasmic Fiend - Unfathomable,Aberration,Alice,2,Yuzuha,1,Vivian,2,Miss Esme,2.03%
1024714,1,3,39926,Notorious - Marionette,Sever Pulse,Dialyn,0,Lycaon,0,Hugo,0,Robin,7.14%
1024714,2,3,27989,??? the Thrall,Sever Pulse,Miyabi,2,Caesar,0,Soukaku,6,Sharkboo,7.14%
1024714,3,3,32839,Miasmic Fiend - Unfathomable,Aberration,Vivian,0,Yuzuha,0,Astra Yao,1,Miss Esme,7.14%
1024715,1,2,17208,Notorious - Marionette,Meditation,Miyabi,0,Yuzuha,0,Soukaku,6,Agent Gulliver,82.04%
1024715,2,1,7052,??? the Thrall,Sever Pulse,Ellen,0,Lycaon,0,Caesar,0,Sharkboo,82.04%
1024715,3,1,9280,Miasmic Fiend - Unfathomable,Sever Pulse,Yixuan,0,Lucia,0,Lighter,0,Belion,82.04%
1024717,1,3,31034,Notorious - Marionette,Meditation,Miyabi,3,Yanagi,0,Astra Yao,0,Agent Gulliver,57.53%
