uid,floor,star,score,boss,buff,ch1,ch1_rank,ch2,ch2_rank,ch3,ch3_rank,bangboo,rank_percent
1020634,2,3,20176,Miasmic Fiend - Unfathomable,Dream Delusion,Alice,0,Yuzuha,0,Vivian,0,Robin,28.92%
1020634,3,3,20864,Wandering Hunter,Sonata,Yidhari,0,Lucia,0,Ju Fufu,0,Miss Esme,28.92%
1020635,2,3,28846,Miasmic Fiend - Unfathomable,Dream Delusion,Yuzuha,0,Yanagi,0,Vivian,1,Robin,35.45%
1020635,3,3,32399,Wandering Hunter,Sonata,Lucia,0,Yixuan,0,Dialyn,0,Belion,35.45%
1020636,1,3,51143,Primordial Nightmare,Focus Energy,Ye Shunguang,6,Astra Yao,1,Zhao,0,Sprout,5.84%
1020636,2,3,20615,Miasmic Fiend - Unfathomable,Dream Delusion,Miyabi,3,Yanagi,0,Yuzuha,0,Agent Gulliver,5.84%
1020636,3,3,28603,Wandering Hunter,Sonata,Yixuan,1,Lucia,0,Ju Fufu,0,Belion,5.84%
1020637,1,3,27673,Primordial Nightmare,Focus Energy,Ye Shunguang,0,Dialyn,0,Zhao,0,Sprout,39.9%
1020637,2,1,13292,Miasmic Fiend - Unfathomable,Dream Delusion,Miyabi,0,Yanagi,0,Rina,4,Agent Gulliver,39.9%
1020637,3,2,16467,Wandering Hunter,Focus Energy,Seed,0,Ju Fufu,0,Evelyn,0,Belion,39.9%
1020638,2,3,28489,Miasmic Fiend - Unfathomable,Dream Delusion,Alice,0,Yuzuha,0,Vivian,0,Robin,51.65%
1020638,3,3,28422,Wandering Hunter,Sonata,Yixuan,0,Dialyn,0,Lucia,0,Belion,51.65%
1025573,2,2,18527,Miasmic Fiend - Unfathomable,Sonata,Trigger,0,Yixuan,0,Pan Yinhu,6,Belion,88.88%
1020639,2,2,15594,Miasmic Fiend - Unfathomable,Sonata,Yixuan,0,Dialyn,0,Lucia,1,Belion,87.8%
1020640,1,2,17826,Primordial Nightmare,Focus Energy,Evelyn,0,Dialyn,0,Astra Yao,1,Snap,44.91%
1020640,2,3,20898,Miasmic Fiend - Unfathomable,Dream Delusion,Jane,1,Trigger,0,Yuzuha,1,Sprout,44.91%
1020640,3,2,14534,Wandering Hunter,Dream Delusion,Miyabi,0,Burnice,0,Lucy,6,Sharkboo,44.91%
1020641,2,3,21647,Miasmic Fiend - Unfathomable,Focus Energy,Ye Shunguang,0,Dialyn,0,Zhao,0,Sprout,70.49%
1020641,3,3,20364,Wandering Hunter,Sonata,Orphie & Magus,0,Soldier 11,3,Trigger,0,Mercury,70.49%
1020642,1,2,18617,Primordial Nightmare,Focus Energy,Trigger,0,Zhao,0,Ye Shunguang,0,Belion,37.81%
1020642,2,2,18304,Miasmic Fiend - Unfathomable,Dream Delusion,Yuzuha,0,Soukaku,6,Miyabi,1,Sharkboo,37.81%
1020642,3,2,17070,Wandering Hunter,Sonata,Astra Yao,1,Lighter,1,Soldier 11,1,Mercury,37.81%
1020643,2,2,14846,Miasmic Fiend - Unfathomable,Dream Delusion,Miyabi,0,Yanagi,0,Yuzuha,0,Agent Gulliver,79.07%
1020643,3,2,17108,Wandering Hunter,Sonata,Ju Fufu,0,Lucia,0,Yixuan,0,Belion,79.07%
1020644,1,3,33324,Primordial Nightmare,Focus Energy,Ye Shunguang,1,Dialyn,0,Astra Yao,2,Sprout,7.16%
1020644,2,3,32690,Miasmic Fiend - Unfathomable,Dream Delusion,Yuzuha,1,Vivian,2,Alice,0,Robin,7.16%
1020644,3,3,29387,Wandering Hunter,Sonata,Lucia,0,Ju Fufu,0,Yidhari,2,Miss Esme,7.16%
1020646,2,3,25394,Miasmic Fiend - Unfathomable,Dream Delusion,Jane,0,Vivian,0,Yuzuha,0,Robin,61.33%
1020646,3,3,23875,Wandering Hunter,Sonata,Ju Fufu,0,Lucia,0,Yixuan,1,Resonaboo,61.33%
1020647,1,3,32904,Primordial Nightmare,Focus Energy,Ye Shunguang,1,Dialyn,0,Zhao,0,Sprout,8.51%
1020647,2,3,30521,Miasmic Fiend - Unfathomable,Sonata,Yixuan,4,Ju Fufu,0,Lucia,0,Belion,8.51%
1020647,3,3,28541,Wandering Hunter,Dream Delusion,Miyabi,6,Yuzuha,0,Vivian,0,Robin,8.51%
1025574,1,1,13414,Primordial Nightmare,Focus Energy,Zhao,0,Ye Shunguang,0,Caesar,0,Snap,93.21%
1020648,1,3,22187,Primordial Nightmare,Sonata,Soldier 0 - Anby,0,Trigger,0,Astra Yao,0,Mercury,35.55%
1020648,2,3,27719,Miasmic Fiend - Unfathomable,Dream Delusion,Alice,0,Caesar,0,Yuzuha,0,Miss Esme,35.55%
1020648,3,3,20119,Wandering Hunter,Dream Delusion,Miyabi,2,Lycaon,2,Soukaku,6,Sharkboo,35.55%
1020649,1,3,21744,Primordial Nightmare,Focus Energy,Ye Shunguang,0,Astra Yao,0,Zhao,0,Sprout,13.05%
1020649,2,3,29249,Miasmic Fiend - Unfathomable,Dream Delusion,Alice,0,Vivian,0,Yuzuha,0,Miss Esme,13.05%
1020649,3,3,32244,Wandering Hunter,Sonata,Yidhari,0,Lycaon,1,Lucia,0,Penguinboo,13.05%
1020650,1,3,32145,Primordial Nightmare,Focus Energy,Ye Shunguang,1,Dialyn,0,Astra Yao,0,Snap,20.79%
1020650,2,3,21509,Miasmic Fiend - Unfathomable,Dream Delusion,Miyabi,0,Vivian,0,Yuzuha,0,Robin,20.79%
1020650,3,3,20192,Wandering Hunter,Sonata,Yixuan,0,Ju Fufu,0,Lucia,0,Belion,20.79%
1020651,1,3,21870,Primordial Nightmare,Focus Energy,Ye Shunguang,0,Dialyn,0,Zhao,0,Sprout,21.78%
1020651,2,3,20653,Miasmic Fiend - Unfathomable,Dream Delusion,Miyabi,2,Yanagi,0,Yuzuha,0,Agent Gulliver,21.78%
1020651,3,3,40265,Wandering Hunter,Sonata,Yixuan,2,Ju Fufu,0,Lucia,0,Belion,21.78%
1020652,1,3,20444,Primordial Nightmare,Focus Energy,Ye Shunguang,0,Dialyn,0,Zhao,0,Sprout,20.61%
1020652,2,3,24971,Miasmic Fiend - Unfathomable,Dream Delusion,Miyabi,0,Yanagi,0,Yuzuha,1,Agent Gulliver,20.61%
1020652,3,3,28459,Wandering Hunter,Sonata,Yixuan,0,Trigger,0,Lucia,0,Miss Esme,20.61%
1020653,2,3,25116,Miasmic Fiend - Unfathomable,Focus Energy,Jane,0,Vivian,1,Zhao,2,Robin,78.79%
1020654,1,3,48537,Primordial Nightmare,Sonata,Astra Yao,6,Evelyn,6,Lighter,2,Snap,0.94%
1020654,2,3,63400,Miasmic Fiend - Unfathomable,Dream Delusion,Yuzuha,6,Jane,6,Alice,2,Butler,0.94%
1020654,3,3,30276,Wandering Hunter,Sonata,Yixuan,6,Dialyn,0,Lucia,0,Knightboo,0.94%
1020655,1,3,40660,Primordial Nightmare,Focus Energy,Ye Shunguang,0,Dialyn,1,Zhao,0,Sprout,14.55%
1020655,2,3,20541,Miasmic Fiend - Unfathomable,Dream Delusion,Jane,0,Yuzuha,0,Vivian,0,Robin,14.55%
1020655,3,3,20394,Wandering Hunter,Sonata,Lucia,0,Yixuan,0,Pan Yinhu,6,Belion,14.55%
1020656,1,3,20358,Primordial Nightmare,Focus Energy,Soldier 0 - Anby,0,Dialyn,0,Zhao,0,Birkblick,43.36%
1020656,2,3,20893,Miasmic Fiend - Unfathomable,Dream Delusion,Alice,0,Yuzuha,0,Vivian,0,Miss Esme,43.36%
1020656,3,3,22776,Wandering Hunter,Dream Delusion,Miyabi,0,Burnice,0,Astra Yao,0,Snap,43.36%
1020657,1,3,20019,Primordial Nightmare,Sonata,Soldier 0 - Anby,0,Pulchra,6,Astra Yao,0,Snap,36.59%
1020657,2,3,20590,Miasmic Fiend - Unfathomable,Sonata,Yixuan,0,Zhao,0,Nicole,6,Belion,36.59%
1020657,3,2,19663,Wandering Hunter,Sonata,Miyabi,0,Lycaon,1,Soukaku,6,Penguinboo,36.59%
1020658,1,3,46674,Primordial Nightmare,Focus Energy,Ye Shunguang,0,Dialyn,0,Zhao,0,Sprout,5.58%
1020658,2,3,27318,Miasmic Fiend - Unfathomable,Dream Delusion,Miyabi,0,Vivian,0,Yuzuha,0,Robin,5.58%
1020658,3,3,27190,Wandering Hunter,Sonata,Manato,6,Ju Fufu,0,Lucia,0,Miss Esme,5.58%
1020659,1,3,35237,Primordial Nightmare,Focus Energy,Ye Shunguang,0,Dialyn,0,Zhao,0,Sprout,10.91%
1020659,2,3,20209,Miasmic Fiend - Unfathomable,Dream Delusion,Miyabi,0,Yanagi,0,Yuzuha,0,Agent Gulliver,10.91%
1020659,3,3,32221,Wandering Hunter,Sonata,Yixuan,0,Ju Fufu,0,Lucia,0,Belion,10.91%
1020660,1,3,22802,Primordial Nightmare,Sonata,Evelyn,0,Dialyn,0,Astra Yao,0,Snap,19.86%
1020660,2,3,24586,Miasmic Fiend - Unfathomable,Dream Delusion,Alice,0,Yuzuha,0,Vivian,0,Miss Esme,19.86%
1020660,3,3,27218,Wandering Hunter,Sonata,Yixuan,0,Ju Fufu,0,Lucia,0,Belion,19.86%
1025575,1,3,22701,Primordial Nightmare,Focus Energy,Ye Shunguang,0,Dialyn,0,Zhao,0,Sprout,41.76%
1025575,2,3,20546,Miasmic Fiend - Unfathomable,Dream Delusion,Miyabi,0,Yuzuha,0,Alice,0,Miss Esme,41.76%
1025575,3,3,22001,Wandering Hunter,Sonata,Manato,6,Ju Fufu,1,Lucia,0,Rocketboo,41.76%
1020662,1,3,28451,Primordial Nightmare,Focus Energy,Ye Shunguang,0,Dialyn,0,Astra Yao,0,Sprout,16.47%
1020662,2,3,21297,Miasmic Fiend - Unfathomable,Dream Delusion,Jane,0,Yuzuha,0,Vivian,0,Robin,16.47%
1020662,3,3,29153,Wandering Hunter,Sonata,Yixuan,0,Ju Fufu,0,Lucia,0,Belion,16.47%
1020663,1,3,63500,Primordial Nightmare,Focus Energy,Zhao,2,Ye Shunguang,6,Dialyn,6,Sprout,0.4%
1020663,2,3,54131,Miasmic Fiend - Unfathomable,Dream Delusion,Yuzuha,6,Alice,2,Vivian,6,Miss Esme,0.4%
1020663,3,3,65000,Wandering Hunter,Sonata,Lucia,2,Yixuan,6,Ju Fufu,2,Snap,0.4%
1020664,2,3,27904,Miasmic Fiend - Unfathomable,Dream Delusion,Yuzuha,0,Alice,0,Vivian,0,Robin,35.65%
1020664,3,3,32873,Wandering Hunter,Sonata,Lucia,0,Yixuan,2,Ju Fufu,0,Belion,35.65%
1020665,1,3,20509,Primordial Nightmare,Focus Energy,Ye Shunguang,0,Dialyn,0,Zhao,0,Sprout,45.38%
1020665,2,3,23555,Miasmic Fiend - Unfathomable,Sonata,Yixuan,0,Pan Yinhu,4,Lucia,0,Belion,45.38%
1020665,3,2,18337,Wandering Hunter,Sonata,Miyabi,4,Vivian,0,Astra Yao,0,Resonaboo,45.38%
1020666,1,3,57361,Primordial Nightmare,Focus Energy,Ye Shunguang,6,Dialyn,2,Zhao,0,Sprout,1.87%
1020666,2,3,43895,Miasmic Fiend - Unfathomable,Dream Delusion,Miyabi,6,Yuzuha,2,Soukaku,6,Snap,1.87%
1020666,3,3,22117,Wandering Hunter,Focus Energy,Ellen,0,Lycaon,6,Astra Yao,2,Sharkboo,1.87%
1020668,1,3,34603,Primordial Nightmare,Focus Energy,Ye Shunguang,0,Zhao,0,Astra Yao,0,Birkblick,7.95%
1020668,2,3,27543,Miasmic Fiend - Unfathomable,Dream Delusion,Alice,0,Yuzuha,0,Jane,0,Miss Esme,7.95%
1020668,3,3,31144,Wandering Hunter,Sonata,Banyue,0,Dialyn,0,Lucia,0,Excaliboo,7.95%
1025576,1,2,14804,Primordial Nightmare,Focus Energy,Ye Shunguang,0,Astra Yao,0,Zhao,0,Sprout,57.48%
1025576,2,2,18607,Miasmic Fiend - Unfathomable,Dream Delusion,Miyabi,2,Vivian,0,Nicole,6,Robin,57.48%
1025576,3,2,18740,Wandering Hunter,Sonata,Trigger,1,Yixuan,0,Lucy,6,Belion,57.48%
1020669,1,3,24025,Primordial Nightmare,Focus Energy,Ye Shunguang,0,Zhao,0,Nicole,6,Snap,33.85%
1020669,2,2,17919,Miasmic Fiend - Unfathomable,Dream Delusion,Alice,0,Jane,1,Vivian,0,Robin,33.85%
1020669,3,3,20368,Wandering Hunter,Focus Energy,Evelyn,0,Dialyn,0,Astra Yao,0,Birkblick,33.85%
1020670,1,3,37973,Primordial Nightmare,Focus Energy,Ye Shunguang,0,Dialyn,0,Zhao,0,Sprout,15.91%
1020670,2,3,21303,Miasmic Fiend - Unfathomable,Dream Delusion,Astra Yao,0,Miyabi,2,Yanagi,0,Agent Gulliver,15.91%
1020670,3,3,30854,Wandering Hunter,Sonata,Yixuan,1,Ju Fufu,0,Lucia,0,Belion,15.91%
1020671,1,3,27568,Primordial Nightmare,Focus Energy,Ye Shunguang,0,Zhao,0,Astra Yao,0,Sprout,21.66%
1020671,2,3,27377,Miasmic Fiend - Unfathomable,Sonata,Yixuan,0,Dialyn,0,Lucia,0,Belion,21.66%
1020671,3,2,17937,Wandering Hunter,Dream Delusion,Miyabi,0,Yuzuha,0,Soukaku,6,Sharkboo,21.66%
1020672,1,3,52477,Primordial Nightmare,Focus Energy,Ye Shunguang,0,Dialyn,0,Zhao,0,Sprout,1.68%
1020672,2,3,31488,Miasmic Fiend - Unfathomable,Dream Delusion,Yuzuha,0,Jane,0,Vivian,0,Robin,1.68%
1020672,3,3,42017,Wandering Hunter,Sonata,Yixuan,0,Qingyi,0,Lucia,1,Belion,1.68%
1020673,1,3,28198,Primordial Nightmare,Focus Energy,Ye Shunguang,0,Zhao,0,Astra Yao,0,Sprout,29.84%
1020673,2,3,25707,Miasmic Fiend - Unfathomable,Sonata,Yixuan,0,Ju Fufu,0,Lucia,0,Belion,29.84%
1020673,3,3,20899,Wandering Hunter,Dream Delusion,Yanagi,0,Miyabi,0,Yuzuha,0,Miss Esme,29.84%
1020674,2,1,9824,Miasmic Fiend - Unfathomable,Sonata,Miyabi,0,Yanagi,0,Soukaku,6,Agent Gulliver,77.15%
1020674,3,2,17097,Wandering Hunter,Focus Energy,Evelyn,0,Dialyn,0,Astra Yao,0,Snap,77.15%
1020675,1,3,25360,Primordial Nightmare,Focus Energy,Astra Yao,0,Ye Shunguang,0,Dialyn,0,Birkblick,15.32%
1020675,2,3,24571,Miasmic Fiend - Unfathomable,Dream Delusion,Yuzuha,0,Alice,0,Vivian,0,Robin,15.32%
1020675,3,3,30529,Wandering Hunter,Sonata,Lucia,0,Yixuan,0,Ju Fufu,0,Rocketboo,15.32%
1020676,1,3,26365,Primordial Nightmare,Focus Energy,Zhao,0,Ye Shunguang,2,Trigger,0,Mercury,25.18%
1020676,2,3,23289,Miasmic Fiend - Unfathomable,Sonata,Ju Fufu,0,Yixuan,2,Pan Yinhu,6,Belion,25.18%
1020676,3,3,20038,Wandering Hunter,Dream Delusion,Miyabi,2,Lucy,6,Burnice,1,Red Moccus,25.18%
1020678,1,3,20789,Primordial Nightmare,Sonata,Ye Shunguang,0,Zhao,0,Astra Yao,0,Sprout,33.62%
1020678,2,3,21333,Miasmic Fiend - Unfathomable,Dream Delusion,Alice,0,Vivian,0,Yuzuha,0,Miss Esme,33.62%
1020678,3,3,20384,Wandering Hunter,Focus Energy,Yixuan,0,Dialyn,0,Lucia,0,Belion,33.62%
1020679,2,3,28169,Miasmic Fiend - Unfathomable,Dream Delusion,Alice,0,Vivian,0,Yuzuha,0,Miss Esme,47.95%
1020679,3,3,32045,Wandering Hunter,Sonata,Yixuan,0,Trigger,0,Lucia,0,Belion,47.95%
1020684,1,3,44428,Primordial Nightmare,Focus Energy,Ye Shunguang,0,Dialyn,0,Astra Yao,1,Snap,1.4%
1020684,2,3,41153,Miasmic Fiend - Unfathomable,Dream Delusion,Alice,0,Jane,2,Yuzuha,0,Booressure,1.4%
1020684,3,3,65000,Wandering Hunter,Sonata,Yixuan,6,Ju Fufu,0,Lucia,1,Miss Esme,1.4%
1020685,1,3,37968,Primordial Nightmare,Focus Energy,Ye Shunguang,1,Dialyn,0,Zhao,0,Sprout,14.05%
1020685,2,3,34963,Miasmic Fiend - Unfathomable,Sonata,Lucia,0,Yixuan,2,Ju Fufu,0,Belion,14.05%
1020685,3,3,20067,Wandering Hunter,Dream Delusion,Miyabi,2,Alice,0,Yuzuha,0,Miss Esme,14.05%
1020686,1,3,29922,Primordial Nightmare,Focus Energy,Ye Shunguang,0,Dialyn,0,Astra Yao,0,Snap,30.29%
1020686,2,3,20288,Miasmic Fiend - Unfathomable,Dream Delusion,Miyabi,0,Vivian,0,Yuzuha,0,Robin,30.29%
1020686,3,3,24192,Wandering Hunter,Sonata,Yixuan,0,Pan Yinhu,6,Ju Fufu,0,Belion,30.29%
1020687,1,3,39775,Primordial Nightmare,Focus Energy,Yuzuha,0,Ye Shunguang,6,Zhao,0,Sprout,14.21%
1020687,2,3,21954,Miasmic Fiend - Unfathomable,Sonata,Ju Fufu,0,Yixuan,2,Pan Yinhu,6,Belion,14.21%
1020687,3,3,20393,Wandering Hunter,Sonata,Astra Yao,0,Miyabi,2,Burnice,0,Sharkboo,14.21%
1020688,1,2,15932,Primordial Nightmare,Sonata,Banyue,0,Pan Yinhu,6,Astra Yao,0,Butler,40.3%
1020688,2,3,20834,Miasmic Fiend - Unfathomable,Dream Delusion,Yanagi,0,Vivian,0,Nicole,6,Robin,40.3%
1020688,3,3,20335,Wandering Hunter,Sonata,Lycaon,2,Trigger,0,Hugo,0,Sharkboo,40.3%
1020690,1,3,20216,Primordial Nightmare,Focus Energy,Ye Shunguang,0,Zhao,0,Astra Yao,0,Sprout,33.6%
1020690,2,3,22280,Miasmic Fiend - Unfathomable,Dream Delusion,Jane,0,Vivian,0,Yuzuha,0,Robin,33.6%
1020690,3,3,29131,Wandering Hunter,Sonata,Yixuan,0,Ju Fufu,0,Lucia,0,Belion,33.6%
1020692,1,3,24520,Primordial Nightmare,Focus Energy,Ye Shunguang,0,Dialyn,0,Zhao,0,Sprout,28.93%
1020692,2,3,23246,Miasmic Fiend - Unfathomable,Dream Delusion,Miyabi,0,Alice,0,Yuzuha,0,Miss Esme,28.93%
1020692,3,3,27832,Wandering Hunter,Sonata,Yixuan,0,Qingyi,0,Lucia,0,Resonaboo,28.93%
1020693,1,3,31405,Primordial Nightmare,Focus Energy,Ye Shunguang,0,Dialyn,0,Zhao,0,Sprout,30.41%
1020693,2,3,33920,Miasmic Fiend - Unfathomable,Dream Delusion,Alice,0,Vivian,0,Yuzuha,0,Robin,30.41%
1020694,1,3,20544,Primordial Nightmare,Sonata,Evelyn,0,Lighter,0,Astra Yao,0,Snap,30.87%
1020694,2,3,21119,Miasmic Fiend - Unfathomable,Dream Delusion,Jane,0,Yuzuha,0,Vivian,0,Bangvolver,30.87%
1020694,3,3,23309,Wandering Hunter,Sonata,Banyue,1,Pan Yinhu,0,Dialyn,0,Birkblick,30.87%
1020695,1,3,48166,Primordial Nightmare,Sonata,Evelyn,6,Dialyn,0,Astra Yao,2,Rocketboo,52.71%
1020696,1,3,24257,Primordial Nightmare,Focus Energy,Lucia,0,Dialyn,0,Ye Shunguang,0,Belion,17.73%
1020696,2,3,26480,Miasmic Fiend - Unfathomable,Dream Delusion,Alice,0,Yuzuha,0,Vivian,1,Miss Esme,17.73%
1020696,3,3,26247,Wandering Hunter,Sonata,Ju Fufu,0,Yixuan,1,Astra Yao,1,Resonaboo,17.73%
1020697,1,3,40337,Primordial Nightmare,Focus Energy,Ye Shunguang,0,Dialyn,0,Astra Yao,0,Sprout,9.42%
1020697,2,3,31033,Miasmic Fiend - Unfathomable,Dream Delusion,Alice,0,Jane,0,Yuzuha,0,Miss Esme,9.42%
1020697,3,2,18519,Wandering Hunter,Sonata,Hugo,0,Lycaon,2,Lighter,0,Robin,9.42%
1020698,1,3,52775,Primordial Nightmare,Focus Energy,Dialyn,0,Zhao,0,Ye Shunguang,2,Sprout,4.71%
1020698,2,3,34825,Miasmic Fiend - Unfathomable,Dream Delusion,Yuzuha,0,Vivian,0,Alice,0,Robin,4.71%
1020698,3,3,30287,Wandering Hunter,Sonata,Lucia,0,Yidhari,0,Ju Fufu,0,Miss Esme,4.71%
1020699,2,2,17927,Miasmic Fiend - Unfathomable,Dream Delusion,Miyabi,0,Alice,0,Yuzuha,0,Miss Esme,59.45%
1020699,3,3,25786,Wandering Hunter,Sonata,Ju Fufu,0,Yixuan,0,Pan Yinhu,2,Belion,59.45%
1020700,1,3,32106,Primordial Nightmare,Focus Energy,Ye Shunguang,0,Trigger,0,Zhao,0,Sprout,9.5%
1020700,2,3,34204,Miasmic Fiend - Unfathomable,Sonata,Yixuan,0,Dialyn,0,Lucia,0,Resonaboo,9.5%
1020700,3,3,24161,Wandering Hunter,Sonata,Evelyn,0,Lighter,0,Astra Yao,0,Snap,9.5%
1020701,1,3,26940,Primordial Nightmare,Dream Delusion,Yuzuha,0,Alice,2,Vivian,2,Robin,19.06%
1020701,2,3,27132,Miasmic Fiend - Unfathomable,Sonata,Yixuan,0,Pan Yinhu,6,Dialyn,1,Belion,19.06%
1020701,3,3,21664,Wandering Hunter,Sonata,Lucia,0,Banyue,0,Zhao,0,Birkblick,19.06%
1020702,1,3,46578,Primordial Nightmare,Focus Energy,Ye Shunguang,0,Dialyn,0,Zhao,0,Sprout,2.71%
1020702,2,3,30890,Miasmic Fiend - Unfathomable,Sonata,Yixuan,0,Ju Fufu,0,Lucia,0,Belion,2.71%
1020702,3,3,38221,Wandering Hunter,Focus Energy,Soldier 0 - Anby,0,Trigger,1,Orphie & Magus,0,Mercury,2.71%
1020703,1,3,45596,Primordial Nightmare,Focus Energy,Ye Shunguang,0,Dialyn,0,Zhao,0,Sprout,3.67%
1020703,2,3,31387,Miasmic Fiend - Unfathomable,Dream Delusion,Jane,0,Vivian,0,Yuzuha,0,Robin,3.67%
1020703,3,3,31822,Wandering Hunter,Sonata,Lucia,0,Yixuan,0,Pan Yinhu,6,Belion,3.67%
1020705,1,3,32295,Primordial Nightmare,Focus Energy,Lucia,2,Zhao,0,Ye Shunguang,2,Snap,20.29%
1020705,2,3,21327,Miasmic Fiend - Unfathomable,Sonata,Yixuan,2,Pan Yinhu,6,Ju Fufu,0,Belion,20.29%
1020705,3,3,30870,Wandering Hunter,Sonata,Astra Yao,2,Yuzuha,0,Miyabi,4,Miss Esme,20.29%
1020706,1,3,25588,Primordial Nightmare,Focus Energy,Zhao,0,Ye Shunguang,0,Astra Yao,0,Sprout,32.22%
1020706,2,3,20572,Miasmic Fiend - Unfathomable,Dream Delusion,Alice,0,Vivian,0,Yuzuha,0,Miss Esme,32.22%
1020706,3,3,26599,Wandering Hunter,Sonata,Lucia,0,Yixuan,0,Dialyn,0,Birkblick,32.22%
1020707,1,3,34917,Primordial Nightmare,Focus Energy,Soldier 11,6,Dialyn,2,Orphie & Magus,1,Birkblick,9.73%
1020707,2,3,20790,Miasmic Fiend - Unfathomable,Focus Energy,Ye Shunguang,1,Vivian,0,Nicole,6,Devilboo,9.73%
1020707,3,3,45672,Wandering Hunter,Sonata,Yixuan,2,Ju Fufu,0,Lucia,0,Belion,9.73%
1025578,1,1,6303,Primordial Nightmare,Dream Delusion,Alice,0,Yuzuha,0,Vivian,0,Robin,62.73%
1025578,2,1,11882,Miasmic Fiend - Unfathomable,Sonata,Nicole,6,Zhu Yuan,0,Qingyi,1,Resonaboo,62.73%
1025578,3,3,22936,Wandering Hunter,Sonata,Astra Yao,0,Yixuan,0,Zhao,0,Snap,62.73%
1025579,2,3,27013,Miasmic Fiend - Unfathomable,Focus Energy,Yixuan,2,Lucia,0,Ju Fufu,0,Belion,66.14%
1025579,3,2,18617,Wandering Hunter,Dream Delusion,Miyabi,0,Nicole,6,Astra Yao,0,Penguinboo,66.14%
1020708,1,3,45045,Primordial Nightmare,Focus Energy,Zhao,0,Ye Shunguang,2,Dialyn,0,Sprout,4.61%
1020708,2,3,39427,Miasmic Fiend - Unfathomable,Sonata,Lucia,0,Yixuan,2,Pan Yinhu,6,Belion,4.61%
1020708,3,3,20511,Wandering Hunter,Sonata,Astra Yao,0,Evelyn,0,Ju Fufu,0,Snap,4.61%
1020709,1,2,14733,Primordial Nightmare,Focus Energy,Soldier 0 - Anby,0,Trigger,0,Orphie & Magus,0,Mercury,46.07%
1020709,2,3,21717,Miasmic Fiend - Unfathomable,Dream Delusion,Jane,0,Vivian,0,Yuzuha,0,Robin,46.07%
1020709,3,2,16151,Wandering Hunter,Sonata,Ellen,2,Lighter,0,Astra Yao,0,Butler,46.07%
1020710,1,3,29764,Primordial Nightmare,Focus Energy,Ye Shunguang,0,Zhao,0,Astra Yao,0,Sprout,7.26%
1020710,2,3,32848,Miasmic Fiend - Unfathomable,Dream Delusion,Alice,0,Vivian,0,Yuzuha,0,Miss Esme,7.26%
1020710,3,3,33285,Wandering Hunter,Sonata,Yixuan,0,Dialyn,0,Lucia,0,Belion,7.26%
1020711,1,3,48818,Primordial Nightmare,Focus Energy,Astra Yao,0,Zhao,0,Ye Shunguang,2,Sprout,2.52%
1020711,2,3,26857,Miasmic Fiend - Unfathomable,Dream Delusion,Miyabi,6,Yanagi,0,Rina,3,Agent Gulliver,2.52%
1020711,3,3,41099,Wandering Hunter,Sonata,Lucia,0,Yixuan,0,Dialyn,0,Belion,2.52%
1020712,1,3,23177,Primordial Nightmare,Focus Energy,Ye Shunguang,0,Trigger,0,Astra Yao,0,Sprout,35.83%
1020712,2,3,25555,Miasmic Fiend - Unfathomable,Sonata,Yixuan,0,Pan Yinhu,6,Lucia,0,Belion,35.83%
1020712,3,3,21081,Wandering Hunter,Dream Delusion,Yuzuha,0,Miyabi,3,Yanagi,0,Agent Gulliver,35.83%
1020713,1,3,22274,Primordial Nightmare,Focus Energy,Astra Yao,1,Ye Shunguang,0,Zhao,0,Sprout,23.5%
1020713,2,3,34549,Miasmic Fiend - Unfathomable,Dream Delusion,Yuzuha,0,Jane,2,Vivian,1,Robin,23.5%
1020713,3,3,24093,Wandering Hunter,Sonata,Lucia,0,Banyue,0,Ju Fufu,0,Birkblick,23.5%
1020714,1,3,34091,Primordial Nightmare,Focus Energy,Ye Shunguang,0,Trigger,0,Zhao,0,Sprout,18.82%
1020714,2,1,12627,Miasmic Fiend - Unfathomable,Dream Delusion,Vivian,0,Piper,6,Astra Yao,0,Resonaboo,18.82%
1020714,3,3,29274,Wandering Hunter,Sonata,Yixuan,0,Ju Fufu,0,Lucia,0,Belion,18.82%
1020716,1,3,33483,Primordial Nightmare,Focus Energy,Ye Shunguang,0,Dialyn,0,Zhao,0,Sprout,24.11%
1020716,2,1,13959,Miasmic Fiend - Unfathomable,Sonata,Yixuan,0,Trigger,0,Astra Yao,0,Snap,24.11%
1020716,3,3,23178,Wandering Hunter,Dream Delusion,Miyabi,2,Yuzuha,0,Soukaku,6,Butler,24.11%
1020718,1,3,21752,Primordial Nightmare,Dream Delusion,Miyabi,6,Burnice,0,Lucy,6,Rocketboo,24.83%
1020718,2,3,21248,Miasmic Fiend - Unfathomable,Focus Energy,Zhu Yuan,0,Trigger,0,Nicole,6,Resonaboo,24.83%
1020718,3,3,27011,Wandering Hunter,Sonata,Banyue,0,Pan Yinhu,1,Dialyn,0,Birkblick,24.83%
1020719,1,3,39737,Primordial Nightmare,Focus Energy,Ye Shunguang,0,Dialyn,0,Zhao,0,Birkblick,17.54%
1020719,2,3,24683,Miasmic Fiend - Unfathomable,Dream Delusion,Miyabi,1,Yanagi,0,Yuzuha,0,Agent Gulliver,17.54%
1020719,3,3,23474,Wandering Hunter,Sonata,Yidhari,0,Lycaon,2,Lucia,0,Miss Esme,17.54%
