uid,phase,name,level,cons,weapon,element,artifacts
15d82f4691fe11efb9758878734f76cf,,Soukaku,60,6,Bashful Demon,Ice,"4p Woodpecker Electro, Hormone Punk"
15d82f4691fe11efb9758878734f76cf,,Nekomata,60,0,Starlight Engine,Physical,"4p Woodpecker Electro, Hormone Punk"
15d82f4791fe11efadd48878734f76cf,,Jane,60,0,Rainforest Gourmet,Physical,"4p Fanged Metal, Freedom Blues"
15d82f4791fe11efadd48878734f76cf,,Zhu Yuan,60,1,Starlight Engine,Ether,"4p Chaotic Metal, Woodpecker Electro"
15d82f4791fe11efadd48878734f76cf,,Ellen,60,0,Deep Sea Visitor,Ice,"4p Polar Metal, Woodpecker Electro"
15d82f4791fe11efadd48878734f76cf,,Burnice,60,0,Weeping Gemini,Fire,"4p Chaos Jazz, Swing Jazz"
15d82f4791fe11efadd48878734f76cf,,Caesar,60,0,Tusks of Fury,Physical,"4p Proto Punk, Shockstar Disco"
15d82f4791fe11efadd48878734f76cf,,Qingyi,55,0,Steam Oven,Electric,"4p Shockstar Disco, Swing Jazz"
15d82f4791fe11efadd48878734f76cf,,Lycaon,49,0,The Restrained,Ice,"4p Shockstar Disco, Swing Jazz"
15d82f4791fe11efadd48878734f76cf,,Nicole,46,6,The Vault,Ether,"4p Swing Jazz, Freedom Blues"
15d82f4791fe11efadd48878734f76cf,,Soukaku,45,6,Bashful Demon,Ice,"4p Swing Jazz, Hormone Punk"
15d82f4891fe11efa7d48878734f76cf,,Ellen,60,0,Deep Sea Visitor,Ice,"4p Polar Metal, Woodpecker Electro"
15d82f4891fe11efa7d48878734f76cf,,Anton,60,3,Drill Rig - Red Axis,Electric,"4p Thunder Metal, Woodpecker Electro"
15d82f4891fe11efa7d48878734f76cf,,Qingyi,50,0,Hellfire Gears,Electric,"4p Shockstar Disco, Woodpecker Electro"
15d82f4891fe11efa7d48878734f76cf,,Grace,50,1,Weeping Gemini,Electric,"4p Freedom Blues, Thunder Metal"
15d82f4891fe11efa7d48878734f76cf,,Lycaon,50,0,The Restrained,Ice,"4p Shockstar Disco, Polar Metal"
15d82f4891fe11efa7d48878734f76cf,,Soukaku,50,6,Bashful Demon,Ice,"4p Swing Jazz, Hormone Punk"
15d82f4991fe11ef81358878734f76cf,,Jane,60,0,Rainforest Gourmet,Physical,"4p Fanged Metal, Freedom Blues"
15d82f4991fe11ef81358878734f76cf,,Qingyi,60,0,Steam Oven,Electric,"4p Shockstar Disco, Thunder Metal"
15d82f4991fe11ef81358878734f76cf,,Zhu Yuan,60,0,Riot Suppressor Mark VI,Ether,"4p Chaotic Metal, Woodpecker Electro"
15d82f4991fe11ef81358878734f76cf,,Ellen,60,0,Deep Sea Visitor,Ice,"4p Polar Metal, Woodpecker Electro"
15d82f4991fe11ef81358878734f76cf,,Burnice,60,0,Electro-Lip Gloss,Fire,"4p Chaos Jazz, Freedom Blues"
15d82f4991fe11ef81358878734f76cf,,Lycaon,60,0,Precious Fossilized Core,Ice,"4p Shockstar Disco, Polar Metal"
15d82f4991fe11ef81358878734f76cf,,Koleda,60,0,Six Shooter,Fire,"4p Shockstar Disco, Swing Jazz"
15d82f4991fe11ef81358878734f76cf,,Nekomata,60,1,Starlight Engine Replica,Physical,"4p Fanged Metal, Woodpecker Electro"
15d82f4991fe11ef81358878734f76cf,,Lucy,60,6,Kaboom the Cannon,Fire,"4p Swing Jazz, Hormone Punk"
15d82f4a91fe11efab808878734f76cf,,Ellen,60,2,Deep Sea Visitor,Ice,"4p Woodpecker Electro, Polar Metal"
15d82f4a91fe11efab808878734f76cf,,Zhu Yuan,60,2,Riot Suppressor Mark VI,Ether,"4p Woodpecker Electro, Hormone Punk"
15d82f4a91fe11efab808878734f76cf,,Lycaon,50,0,The Restrained,Ice,"4p Shockstar Disco, Polar Metal"
15d82f4a91fe11efab808878734f76cf,,Soukaku,50,6,Bashful Demon,Ice,"4p Swing Jazz, Hormone Punk"
15d82f4a91fe11efab808878734f76cf,,Nicole,50,6,The Vault,Ether,"4p Swing Jazz, Woodpecker Electro"
15d82f4b91fe11ef8ab88878734f76cf,,Ellen,60,1,Deep Sea Visitor,Ice,"4p Polar Metal, Woodpecker Electro"
15d82f4b91fe11ef8ab88878734f76cf,,Lycaon,60,0,The Restrained,Ice,"4p Shockstar Disco, Polar Metal"
15d82f4b91fe11ef8ab88878734f76cf,,Soukaku,60,6,Bashful Demon,Ice,"4p Swing Jazz, Hormone Punk"
15d82f4b91fe11ef8ab88878734f76cf,,Zhu Yuan,60,0,Gilded Blossom,Ether,"4p Chaotic Metal, Woodpecker Electro"
15d82f4b91fe11ef8ab88878734f76cf,,Qingyi,60,0,Steam Oven,Electric,"4p Shockstar Disco, Thunder Metal"
15d82f4b91fe11ef8ab88878734f76cf,,Nicole,60,6,The Vault,Ether,"4p Chaotic Metal, Swing Jazz"
15d82f4b91fe11ef8ab88878734f76cf,,Koleda,60,2,Steam Oven,Fire,"4p Shockstar Disco, Swing Jazz"
15d82f4b91fe11ef8ab88878734f76cf,,Lucy,60,3,Kaboom the Cannon,Fire,"4p Swing Jazz, Hormone Punk"
15d82f4b91fe11ef8ab88878734f76cf,,Ben,60,6,Big Cylinder,Fire,"4p Soul Rock, Swing Jazz"
15d82f4c91fe11ef8acb8878734f76cf,,Jane,60,0,Rainforest Gourmet,Physical,"4p Fanged Metal, Freedom Blues"
15d82f4c91fe11ef8acb8878734f76cf,,Qingyi,60,0,Steam Oven,Electric,"4p Shockstar Disco, Woodpecker Electro"
15d82f4c91fe11ef8acb8878734f76cf,,Zhu Yuan,60,0,Steel Cushion,Ether,"4p Chaotic Metal, Woodpecker Electro"
15d82f4c91fe11ef8acb8878734f76cf,,Ellen,60,1,Deep Sea Visitor,Ice,"4p Polar Metal, Woodpecker Electro"
15d82f4c91fe11ef8acb8878734f76cf,,Caesar,60,0,Tusks of Fury,Physical,"4p Proto Punk, Shockstar Disco"
15d82f4c91fe11ef8acb8878734f76cf,,Grace,50,2,Weeping Gemini,Electric,"4p Freedom Blues, Woodpecker Electro"
15d82f4c91fe11ef8acb8878734f76cf,,Seth,50,3,Original Transmorpher,Electric,"4p Swing Jazz, Hormone Punk"
15d82f4c91fe11ef8acb8878734f76cf,,Soukaku,50,6,Bashful Demon,Ice,"4p Swing Jazz, Hormone Punk"
15d82f4c91fe11ef8acb8878734f76cf,,Nicole,50,6,The Vault,Ether,"4p Chaotic Metal, Woodpecker Electro"
15d82f4d91fe11efbdc18878734f76cf,,Ellen,52,0,Street Superstar,Ice,"4p Polar Metal, Woodpecker Electro"
15d82f4d91fe11efbdc18878734f76cf,,Koleda,50,1,Hellfire Gears,Fire,"4p Shockstar Disco, Inferno Metal"
15d82f4d91fe11efbdc18878734f76cf,,Caesar,50,0,Original Transmorpher,Physical,"4p Proto Punk, Shockstar Disco"
15d82f4d91fe11efbdc18878734f76cf,,Nekomata,50,0,[Lunar] Pleniluna,Physical,"4p Fanged Metal, Woodpecker Electro"
15d82f4d91fe11efbdc18878734f76cf,,Nicole,50,2,The Vault,Ether,"4p Chaotic Metal, Freedom Blues"
15d82f4d91fe11efbdc18878734f76cf,,Anby,50,2,Demara Battery Mark II,Electric,"4p Shockstar Disco, Freedom Blues"
15d82f4e91fe11efa0cc8878734f76cf,,Jane,60,0,Electro-Lip Gloss,Physical,"4p Fanged Metal, Flex"
15d82f4e91fe11efa0cc8878734f76cf,,Ellen,60,0,Deep Sea Visitor,Ice,"4p Polar Metal, Freedom Blues"
15d82f4e91fe11efa0cc8878734f76cf,,Caesar,60,0,Original Transmorpher,Physical,"4p Soul Rock, Hormone Punk"
15d82f4e91fe11efa0cc8878734f76cf,,Anby,56,6,Demara Battery Mark II,Electric,"4p Woodpecker Electro, Flex"
15d82f4e91fe11efa0cc8878734f76cf,,Burnice,50,0,Weeping Gemini,Fire,"4p Chaos Jazz, Freedom Blues"
15d82f4e91fe11efa0cc8878734f76cf,,Nicole,50,5,The Vault,Ether,"Chaotic Metal, Soul Rock, Flex"
15d82f4f91fe11efb8b08878734f76cf,,Jane,60,0,Sharpened Stinger,Physical,"4p Fanged Metal, Freedom Blues"
15d82f4f91fe11efb8b08878734f76cf,,Zhu Yuan,60,0,Starlight Engine,Ether,"4p Chaotic Metal, Woodpecker Electro"
15d82f4f91fe11efb8b08878734f76cf,,Ellen,60,0,Deep Sea Visitor,Ice,"4p Woodpecker Electro, Puffer Electro"
15d82f4f91fe11efb8b08878734f76cf,,Lycaon,60,1,The Restrained,Ice,"4p Shockstar Disco, Swing Jazz"
15d82f4f91fe11efb8b08878734f76cf,,Soukaku,60,6,Bashful Demon,Ice,"4p Swing Jazz, Hormone Punk"
15d82f4f91fe11efb8b08878734f76cf,,Koleda,58,0,Hellfire Gears,Fire,"4p Shockstar Disco, Swing Jazz"
15d82f4f91fe11efb8b08878734f76cf,,Nicole,56,6,Weeping Cradle,Ether,"4p Swing Jazz, Freedom Blues"
15d82f4f91fe11efb8b08878734f76cf,,Seth,52,1,Peacekeeper - Specialized,Electric,"4p Swing Jazz, Hormone Punk"
15d82f4f91fe11efb8b08878734f76cf,,Anby,50,6,The Restrained,Electric,"4p Shockstar Disco, Swing Jazz"
15d82f5091fe11efa5268878734f76cf,,Jane,60,0,Weeping Gemini,Physical,"4p Fanged Metal, Freedom Blues"
15d82f5091fe11efa5268878734f76cf,,Zhu Yuan,60,0,Starlight Engine,Ether,"4p Chaotic Metal, Woodpecker Electro"
15d82f5091fe11efa5268878734f76cf,,Caesar,60,0,Original Transmorpher,Physical,"4p Proto Punk, Shockstar Disco"
15d82f5091fe11efa5268878734f76cf,,Seth,50,0,Big Cylinder,Electric,"4p Swing Jazz, Hormone Punk"
15d82f5091fe11efa5268878734f76cf,,Nicole,50,6,The Vault,Ether,"4p Swing Jazz, Flex"
15d82f5091fe11efa5268878734f76cf,,Anby,50,4,Precious Fossilized Core,Electric,"4p Shockstar Disco, Swing Jazz"
15d82f5191fe11efa2e08878734f76cf,,Ellen,60,1,Deep Sea Visitor,Ice,"4p Polar Metal, Puffer Electro"
15d82f5191fe11efa2e08878734f76cf,,Anby,60,6,Demara Battery Mark II,Electric,"4p Shockstar Disco, Swing Jazz"
15d82f5191fe11efa2e08878734f76cf,,Soukaku,60,6,Bashful Demon,Ice,"4p Polar Metal, Flex"
15d82f5291fe11ef87478878734f76cf,,Zhu Yuan,60,1,Riot Suppressor Mark VI,Ether,"4p Chaotic Metal, Woodpecker Electro"
15d82f5291fe11ef87478878734f76cf,,Soldier 11,60,0,Starlight Engine,Fire,"4p Inferno Metal, Woodpecker Electro"
15d82f5291fe11ef87478878734f76cf,,Ellen,51,0,Gilded Blossom,Ice,"4p Puffer Electro, Woodpecker Electro"
15d82f5291fe11ef87478878734f76cf,,Grace,50,0,Fusion Compiler,Electric,Flex
15d82f5291fe11ef87478878734f76cf,,Billy,50,6,Starlight Engine Replica,Physical,"4p Woodpecker Electro, Fanged Metal"
15d82f5291fe11ef87478878734f76cf,,Qingyi,60,0,Hellfire Gears,Electric,"4p Swing Jazz, Flex"
15d82f5391fe11efab5a8878734f76cf,,Qingyi,60,0,Steam Oven,Electric,"4p Shockstar Disco, Swing Jazz"
15d82f5391fe11efab5a8878734f76cf,,Zhu Yuan,60,0,Starlight Engine,Ether,"4p Chaotic Metal, Woodpecker Electro"
15d82f5391fe11efab5a8878734f76cf,,Caesar,60,0,Original Transmorpher,Physical,"4p Proto Punk, Shockstar Disco"
15d82f5391fe11efab5a8878734f76cf,,Nekomata,60,0,Steel Cushion,Physical,"4p Woodpecker Electro, Fanged Metal"
15d82f5391fe11efab5a8878734f76cf,,Lucy,59,6,Kaboom the Cannon,Fire,"4p Swing Jazz, Hormone Punk"
15d82f5391fe11efab5a8878734f76cf,,Nicole,58,6,The Vault,Ether,"4p Swing Jazz, Chaotic Metal"
15d82f5391fe11efab5a8878734f76cf,,Rina,55,0,Weeping Cradle,Electric,"4p Swing Jazz, Puffer Electro"
15d82f5491fe11ef95a18878734f76cf,,Zhu Yuan,60,0,Street Superstar,Ether,"4p Chaotic Metal, Woodpecker Electro"
15d82f5491fe11ef95a18878734f76cf,,Rina,60,2,Slice of Time,Electric,"4p Thunder Metal, Woodpecker Electro"
15d82f5491fe11ef95a18878734f76cf,,Ellen,60,0,Deep Sea Visitor,Ice,"4p Polar Metal, Woodpecker Electro"
15d82f5491fe11ef95a18878734f76cf,,Caesar,60,0,Bunny Band,Physical,"4p Proto Punk, Shockstar Disco"
15d82f5491fe11ef95a18878734f76cf,,Nicole,60,6,Unfettered Game Ball,Ether,"4p Chaotic Metal, Woodpecker Electro"
15d82f5491fe11ef95a18878734f76cf,,Lucy,50,1,[Reverb] Mark II,Fire,"4p Woodpecker Electro, Swing Jazz"
15d82f5591fe11efbe9e8878734f76cf,,Ellen,60,0,Starlight Engine,Ice,"4p Polar Metal, Woodpecker Electro"
15d82f5591fe11efbe9e8878734f76cf,,Lycaon,60,0,Steam Oven,Ice,"4p Shockstar Disco, Polar Metal"
15d82f5591fe11efbe9e8878734f76cf,,Soukaku,60,6,Bashful Demon,Ice,"4p Swing Jazz, Hormone Punk"
15d82f5591fe11efbe9e8878734f76cf,,Anton,50,6,Drill Rig - Red Axis,Electric,"4p Thunder Metal, Woodpecker Electro"
15d82f5591fe11efbe9e8878734f76cf,,Nicole,50,2,The Vault,Ether,"4p Swing Jazz, Chaotic Metal"
15d82f5591fe11efbe9e8878734f76cf,,Anby,50,2,Demara Battery Mark II,Electric,"4p Shockstar Disco, Thunder Metal"
15d82f5691fe11ef87078878734f76cf,,Ellen,60,0,Gilded Blossom,Ice,"4p Polar Metal, Woodpecker Electro"
15d82f5691fe11ef87078878734f76cf,,Qingyi,55,0,The Restrained,Electric,"4p Shockstar Disco, Thunder Metal"
15d82f5691fe11ef87078878734f76cf,,Zhu Yuan,50,0,Starlight Engine,Ether,"4p Woodpecker Electro, Chaotic Metal"
15d82f5691fe11ef87078878734f76cf,,Soukaku,50,6,Bashful Demon,Ice,"4p Freedom Blues, Polar Metal"
15d82f5691fe11ef87078878734f76cf,,Anby,50,5,Demara Battery Mark II,Electric,"4p Shockstar Disco, Swing Jazz"
15d82f5691fe11ef87078878734f76cf,,Nicole,40,6,The Vault,Ether,"4p Chaotic Metal, Swing Jazz"
15d82f5791fe11ef9a0b8878734f76cf,,Jane,60,0,Sharpened Stinger,Physical,"4p Fanged Metal, Freedom Blues"
15d82f5791fe11ef9a0b8878734f76cf,,Qingyi,60,0,Steam Oven,Electric,"4p Shockstar Disco, Thunder Metal"
15d82f5791fe11ef9a0b8878734f76cf,,Zhu Yuan,60,0,Gilded Blossom,Ether,"4p Chaotic Metal, Woodpecker Electro"
15d82f5791fe11ef9a0b8878734f76cf,,Caesar,60,0,Original Transmorpher,Physical,"4p Proto Punk, Shockstar Disco"
15d82f5791fe11ef9a0b8878734f76cf,,Seth,60,0,Peacekeeper - Specialized,Electric,"4p Swing Jazz, Freedom Blues"
15d82f5791fe11ef9a0b8878734f76cf,,Nicole,60,6,The Vault,Ether,"4p Chaotic Metal, Swing Jazz"
15d82f5891fe11efb9938878734f76cf,,Jane,60,0,Weeping Gemini,Physical,"4p Freedom Blues, Chaos Jazz"
15d82f5891fe11efb9938878734f76cf,,Qingyi,60,0,The Restrained,Electric,"4p Shockstar Disco, Swing Jazz"
15d82f5891fe11efb9938878734f76cf,,Zhu Yuan,60,0,Starlight Engine,Ether,"4p Chaotic Metal, Woodpecker Electro"
15d82f5891fe11efb9938878734f76cf,,Caesar,60,0,Hellfire Gears,Physical,"4p Proto Punk, Shockstar Disco"
15d82f5891fe11efb9938878734f76cf,,Seth,50,5,Big Cylinder,Electric,"4p Swing Jazz, Hormone Punk"
15d82f5891fe11efb9938878734f76cf,,Nicole,50,5,The Vault,Ether,"4p Chaotic Metal, Swing Jazz"
15d82f5991fe11efa2df8878734f76cf,,Ellen,60,1,Deep Sea Visitor,Ice,"4p Polar Metal, Woodpecker Electro"
15d82f5991fe11efa2df8878734f76cf,,Lycaon,50,0,The Restrained,Ice,"4p Shockstar Disco, Polar Metal"
15d82f5991fe11efa2df8878734f76cf,,Piper,50,1,Roaring Ride,Physical,"4p Freedom Blues, Flex"
15d82f5991fe11efa2df8878734f76cf,,Lucy,50,6,Kaboom the Cannon,Fire,"4p Swing Jazz, Hormone Punk"
15d82f5991fe11efa2df8878734f76cf,,Soukaku,50,6,Bashful Demon,Ice,"4p Swing Jazz, Hormone Punk"
15d82f5991fe11efa2df8878734f76cf,,Corin,50,4,Gilded Blossom,Physical,"4p Fanged Metal, Woodpecker Electro"
15d82f5a91fe11ef95328878734f76cf,,Jane,60,0,Weeping Gemini,Physical,"4p Fanged Metal, Freedom Blues"
15d82f5a91fe11ef95328878734f76cf,,Qingyi,60,0,Steam Oven,Electric,"4p Shockstar Disco, Swing Jazz"
15d82f5a91fe11ef95328878734f76cf,,Zhu Yuan,60,0,Starlight Engine,Ether,"4p Chaotic Metal, Woodpecker Electro"
15d82f5a91fe11ef95328878734f76cf,,Caesar,60,0,Demara Battery Mark II,Physical,"4p Freedom Blues, Proto Punk"
15d82f5a91fe11ef95328878734f76cf,,Seth,60,6,Spring Embrace,Electric,"4p Proto Punk, Flex"
15d82f5a91fe11ef95328878734f76cf,,Nicole,60,6,The Vault,Ether,"4p Swing Jazz, Freedom Blues"
15d82f5b91fe11ef9aad8878734f76cf,,Qingyi,60,0,The Restrained,Electric,"4p Shockstar Disco, Thunder Metal"
15d82f5b91fe11ef9aad8878734f76cf,,Ellen,60,0,The Brimstone,Ice,"4p Polar Metal, Woodpecker Electro"
15d82f5b91fe11ef9aad8878734f76cf,,Soldier 11,57,0,Street Superstar,Fire,"4p Puffer Electro, Woodpecker Electro"
15d82f5b91fe11ef9aad8878734f76cf,,Soukaku,50,4,Bashful Demon,Ice,"4p Freedom Blues, Polar Metal"
15d82f5b91fe11ef9aad8878734f76cf,,Rina,47,0,Housekeeper,Electric,"4p Polar Metal, Flex"
15d82f5b91fe11ef9aad8878734f76cf,,Grace,41,0,Weeping Gemini,Electric,"4p Freedom Blues, Flex"
15d82f5c91fe11ef8af38878734f76cf,,Ellen,58,0,Deep Sea Visitor,Ice,"4p Puffer Electro, Woodpecker Electro"
15d82f5c91fe11ef8af38878734f76cf,,Caesar,57,0,Tusks of Fury,Physical,"4p Proto Punk, Shockstar Disco"
15d82f5c91fe11ef8af38878734f76cf,,Soldier 11,56,0,Starlight Engine,Fire,"4p Inferno Metal, Woodpecker Electro"
15d82f5c91fe11ef8af38878734f76cf,,Lycaon,50,0,The Restrained,Ice,"4p Shockstar Disco, Freedom Blues"
15d82f5c91fe11ef8af38878734f76cf,,Lucy,50,3,Slice of Time,Fire,"4p Swing Jazz, Hormone Punk"
15d82f5c91fe11ef8af38878734f76cf,,Soukaku,40,5,Bashful Demon,Ice,"4p Polar Metal, Flex"
15d82f5d91fe11efabce8878734f76cf,,Jane,60,0,Weeping Gemini,Physical,"4p Fanged Metal, Freedom Blues"
15d82f5d91fe11efabce8878734f76cf,,Zhu Yuan,60,0,Starlight Engine,Ether,"4p Chaotic Metal, Woodpecker Electro"
15d82f5d91fe11efabce8878734f76cf,,Seth,60,5,Gilded Blossom,Electric,"4p Swing Jazz, Hormone Punk"
15d82f5d91fe11efabce8878734f76cf,,Nicole,60,6,[Reverb] Mark II,Ether,"4p Swing Jazz, Freedom Blues"
15d82f5d91fe11efabce8878734f76cf,,Anby,60,6,The Restrained,Electric,"4p Shockstar Disco, Swing Jazz"
15d82f5d91fe11efabce8878734f76cf,,Lucy,50,3,Kaboom the Cannon,Fire,"4p Swing Jazz, Hormone Punk"
15d82f5e91fe11ef9d318878734f76cf,,Qingyi,60,0,Ice-Jade Teapot,Electric,"4p Shockstar Disco, Thunder Metal"
15d82f5e91fe11ef9d318878734f76cf,,Piper,60,2,Roaring Ride,Physical,"4p Freedom Blues, Fanged Metal"
15d82f5e91fe11ef9d318878734f76cf,,Lucy,60,6,Kaboom the Cannon,Fire,"4p Swing Jazz, Hormone Punk"
15d82f5e91fe11ef9d318878734f76cf,,Corin,60,6,Housekeeper,Physical,"Fanged Metal, Hormone Punk, Woodpecker Electro"
15d82f5e91fe11ef9d318878734f76cf,,Nicole,60,6,The Vault,Ether,"4p Swing Jazz, Chaotic Metal"
15d82f5e91fe11ef9d318878734f76cf,,Anby,60,4,Demara Battery Mark II,Electric,"4p Shockstar Disco, Thunder Metal"
15d82f5f91fe11efacd08878734f76cf,,Piper,60,6,Roaring Ride,Physical,"4p Fanged Metal, Swing Jazz"
15d82f5f91fe11efacd08878734f76cf,,Lucy,60,2,Unfettered Game Ball,Fire,"4p Swing Jazz, Hormone Punk"
15d82f5f91fe11efacd08878734f76cf,,Billy,60,6,Starlight Engine,Physical,"4p Fanged Metal, Woodpecker Electro"
15d82f5f91fe11efacd08878734f76cf,,Corin,60,6,Housekeeper,Physical,"4p Fanged Metal, Woodpecker Electro"
15d82f5f91fe11efacd08878734f76cf,,Nicole,60,6,The Vault,Ether,"4p Freedom Blues, Swing Jazz"
15d82f5f91fe11efacd08878734f76cf,,Anby,60,6,Demara Battery Mark II,Electric,"4p Shockstar Disco, Thunder Metal"
15d8559791fe11ef9f8a8878734f76cf,,Zhu Yuan,50,0,Starlight Engine,Ether,"4p Chaotic Metal, Woodpecker Electro"
15d8559791fe11ef9f8a8878734f76cf,,Anton,50,5,Drill Rig - Red Axis,Electric,"4p Thunder Metal, Woodpecker Electro"
15d8559791fe11ef9f8a8878734f76cf,,Qingyi,45,0,Steam Oven,Electric,"4p Shockstar Disco, Swing Jazz"
15d8559791fe11ef9f8a8878734f76cf,,Koleda,45,0,Steam Oven,Fire,"4p Shockstar Disco, Swing Jazz"
15d8559791fe11ef9f8a8878734f76cf,,Nekomata,45,0,Starlight Engine,Physical,"4p Fanged Metal, Woodpecker Electro"
15d8559791fe11ef9f8a8878734f76cf,,Piper,45,1,Fusion Compiler,Physical,"4p Freedom Blues, Fanged Metal"
15d8559791fe11ef9f8a8878734f76cf,,Lucy,45,1,[Reverb] Mark II,Fire,"4p Swing Jazz, Hormone Punk"
15d8559791fe11ef9f8a8878734f76cf,,Rina,40,0,Slice of Time,Electric,"4p Swing Jazz, Puffer Electro"
15d8559791fe11ef9f8a8878734f76cf,,Nicole,40,4,The Vault,Ether,"4p Swing Jazz, Freedom Blues"
15d8559891fe11ef8e298878734f76cf,,Jane,60,0,Sharpened Stinger,Physical,"4p Fanged Metal, Freedom Blues"
15d8559891fe11ef8e298878734f76cf,,Burnice,60,0,Flamemaker Shaker,Fire,"4p Chaos Jazz, Freedom Blues"
15d8559891fe11ef8e298878734f76cf,,Nekomata,60,0,Steel Cushion,Physical,"4p Fanged Metal, Woodpecker Electro"
15d8559891fe11ef8e298878734f76cf,,Anton,60,5,Drill Rig - Red Axis,Electric,"4p Thunder Metal, Woodpecker Electro"
15d8559891fe11ef8e298878734f76cf,,Nicole,60,6,The Vault,Ether,"4p Swing Jazz, Hormone Punk"
15d8559891fe11ef8e298878734f76cf,,Lucy,50,6,Kaboom the Cannon,Fire,"4p Swing Jazz, Hormone Punk"
15d8559891fe11ef8e298878734f76cf,,Anby,50,6,Demara Battery Mark II,Electric,"4p Shockstar Disco, Swing Jazz"
15d8559991fe11ef84c28878734f76cf,,Jane,60,0,Weeping Gemini,Physical,"4p Fanged Metal, Freedom Blues"
15d8559991fe11ef84c28878734f76cf,,Qingyi,60,1,Steam Oven,Electric,"4p Shockstar Disco, Swing Jazz"
15d8559991fe11ef84c28878734f76cf,,Zhu Yuan,60,1,Starlight Engine,Ether,"4p Chaotic Metal, Woodpecker Electro"
15d8559991fe11ef84c28878734f76cf,,Rina,60,1,Weeping Cradle,Electric,"4p Swing Jazz, Puffer Electro"
15d8559991fe11ef84c28878734f76cf,,Ellen,60,2,Deep Sea Visitor,Ice,"4p Woodpecker Electro, Puffer Electro"
15d8559991fe11ef84c28878734f76cf,,Koleda,60,0,Steam Oven,Fire,"4p Shockstar Disco, Woodpecker Electro"
15d8559991fe11ef84c28878734f76cf,,Nicole,60,6,Weeping Cradle,Ether,"4p Swing Jazz, Chaotic Metal"
15d8559a91fe11ef803e8878734f76cf,,Jane,60,0,Rainforest Gourmet,Physical,"4p Fanged Metal, Chaos Jazz"
15d8559a91fe11ef803e8878734f76cf,,Grace,60,1,Weeping Gemini,Electric,"Chaos Jazz, Freedom Blues, Flex"
15d8559a91fe11ef803e8878734f76cf,,Piper,60,2,,Physical,Flex
15d8559a91fe11ef803e8878734f76cf,,Seth,60,2,Peacekeeper - Specialized,Electric,"4p Swing Jazz, Hormone Punk"
15d8559a91fe11ef803e8878734f76cf,,Lucy,60,4,Kaboom the Cannon,Fire,"4p Swing Jazz, Hormone Punk"
15d8559a91fe11ef803e8878734f76cf,,Rina,50,0,Weeping Cradle,Electric,"4p Swing Jazz, Puffer Electro"
15d8559b91fe11efb84c8878734f76cf,,Ellen,60,1,Deep Sea Visitor,Ice,"4p Polar Metal, Woodpecker Electro"
15d8559b91fe11efb84c8878734f76cf,,Zhu Yuan,60,0,Starlight Engine,Ether,"4p Chaotic Metal, Hormone Punk"
15d8559b91fe11efb84c8878734f76cf,,Nicole,60,6,The Vault,Ether,"4p Swing Jazz, Chaotic Metal"
15d8559b91fe11efb84c8878734f76cf,,Anby,56,6,Demara Battery Mark II,Electric,"4p Shockstar Disco, Thunder Metal"
15d8559b91fe11efb84c8878734f76cf,,Soukaku,60,6,Bashful Demon,Ice,"4p Polar Metal, Freedom Blues"
15d8559b91fe11efb84c8878734f76cf,,Piper,50,6,Roaring Ride,Physical,"4p Freedom Blues, Swing Jazz"
15d8559c91fe11ef9d378878734f76cf,,Qingyi,60,0,Steam Oven,Electric,"4p Shockstar Disco, Swing Jazz"
15d8559c91fe11ef9d378878734f76cf,,Zhu Yuan,60,0,Starlight Engine,Ether,"4p Chaotic Metal, Woodpecker Electro"
15d8559c91fe11ef9d378878734f76cf,,Caesar,60,0,Hellfire Gears,Physical,"4p Proto Punk, Shockstar Disco"
15d8559c91fe11ef9d378878734f76cf,,Soldier 11,60,0,Starlight Engine,Fire,"4p Inferno Metal, Woodpecker Electro"
15d8559c91fe11ef9d378878734f76cf,,Lucy,60,5,Kaboom the Cannon,Fire,"4p Swing Jazz, Hormone Punk"
15d8559c91fe11ef9d378878734f76cf,,Nicole,60,6,The Vault,Ether,"4p Swing Jazz, Freedom Blues"
15d8559d91fe11ef9f268878734f76cf,,Jane,60,0,Electro-Lip Gloss,Physical,"4p Fanged Metal, Freedom Blues"
15d8559d91fe11ef9f268878734f76cf,,Zhu Yuan,60,0,The Brimstone,Ether,"4p Chaotic Metal, Woodpecker Electro"
15d8559d91fe11ef9f268878734f76cf,,Rina,60,0,Weeping Cradle,Electric,"4p Swing Jazz, Puffer Electro"
15d8559d91fe11ef9f268878734f76cf,,Grace,60,0,Fusion Compiler,Electric,"4p Freedom Blues, Thunder Metal"
15d8559d91fe11ef9f268878734f76cf,,Burnice,60,0,Roaring Ride,Fire,"4p Chaos Jazz, Swing Jazz"
15d8559d91fe11ef9f268878734f76cf,,Lycaon,60,0,The Restrained,Ice,"4p Shockstar Disco, Swing Jazz"
15d8559d91fe11ef9f268878734f76cf,,Soldier 11,60,0,Starlight Engine,Fire,"4p Inferno Metal, Woodpecker Electro"
15d8559d91fe11ef9f268878734f76cf,,Lucy,60,6,Unfettered Game Ball,Fire,"4p Swing Jazz, Freedom Blues"
15d8559d91fe11ef9f268878734f76cf,,Ben,60,6,Big Cylinder,Fire,"4p Proto Punk, Soul Rock"
15d8559e91fe11ef8d018878734f76cf,,Qingyi,60,0,Demara Battery Mark II,Electric,"4p Shockstar Disco, Swing Jazz"
