uid,phase,name,level,cons,weapon,element,artifacts
6fd67677d3ae11ef82618878734f76cf,,Miyabi,60,0,Hailstorm Shrine,Ice,"4p Branch & Blade Song, Woodpecker Electro"
6fd67677d3ae11ef82618878734f76cf,,Yanagi,60,0,Timeweaver,Electric,"4p Chaos Jazz, Freedom Blues"
6fd67677d3ae11ef82618878734f76cf,,Jane,60,0,Weeping Gemini,Physical,"4p Fanged Metal, Freedom Blues"
6fd67677d3ae11ef82618878734f76cf,,Burnice,60,0,Electro-Lip Gloss,Fire,"4p Chaos Jazz, Freedom Blues"
6fd67677d3ae11ef82618878734f76cf,,Rina,60,1,Slice of Time,Electric,"4p Freedom Blues, Puffer Electro"
6fd67677d3ae11ef82618878734f76cf,,Lucy,60,2,Kaboom the Cannon,Fire,"4p Swing Jazz, Hormone Punk"
6fd67678d3ae11ef8b798878734f76cf,,Soukaku,60,6,Bashful Demon,Ice,"4p Hormone Punk, Polar Metal"
6fd67678d3ae11ef8b798878734f76cf,,Miyabi,60,0,Hailstorm Shrine,Ice,"4p Branch & Blade Song, Polar Metal"
6fd67678d3ae11ef8b798878734f76cf,,Lycaon,60,1,The Restrained,Ice,"4p Shockstar Disco, Polar Metal"
6fd67679d3ae11ef8b878878734f76cf,,Miyabi,60,0,Hailstorm Shrine,Ice,"4p Branch & Blade Song, Woodpecker Electro"
6fd67679d3ae11ef8b878878734f76cf,,Yanagi,60,0,Timeweaver,Electric,"4p Chaos Jazz, Freedom Blues"
6fd67679d3ae11ef8b878878734f76cf,,Nicole,60,6,The Vault,Ether,"4p Swing Jazz, Freedom Blues"
6fd67679d3ae11ef8b878878734f76cf,,Jane,60,0,Sharpened Stinger,Physical,"4p Fanged Metal, Freedom Blues"
6fd67679d3ae11ef8b878878734f76cf,,Harumasa,60,0,Starlight Engine,Electric,"4p Thunder Metal, Woodpecker Electro"
6fd67679d3ae11ef8b878878734f76cf,,Seth,60,6,Peacekeeper - Specialized,Electric,"4p Proto Punk, Hormone Punk"
6fd67679d3ae11ef8b878878734f76cf,,Zhu Yuan,60,0,Riot Suppressor Mark VI,Ether,"4p Chaotic Metal, Woodpecker Electro"
6fd67679d3ae11ef8b878878734f76cf,,Rina,60,2,Weeping Cradle,Electric,"4p Freedom Blues, Puffer Electro"
6fd67679d3ae11ef8b878878734f76cf,,Grace,60,1,Rainforest Gourmet,Electric,"4p Freedom Blues, Thunder Metal"
6fd6767ad3ae11efb5e58878734f76cf,,Miyabi,60,0,Hailstorm Shrine,Ice,"4p Branch & Blade Song, Woodpecker Electro"
6fd6767ad3ae11efb5e58878734f76cf,,Qingyi,60,0,Demara Battery Mark II,Electric,"4p Shockstar Disco, Swing Jazz"
6fd6767ad3ae11efb5e58878734f76cf,,Lighter,60,0,Precious Fossilized Core,Fire,"4p Shockstar Disco, Swing Jazz"
6fd6767ad3ae11efb5e58878734f76cf,,Soukaku,50,6,Weeping Cradle,Ice,"4p Astral Voice, Swing Jazz"
6fd6767ad3ae11efb5e58878734f76cf,,Jane,60,0,Sharpened Stinger,Physical,"4p Fanged Metal, Freedom Blues"
6fd6767ad3ae11efb5e58878734f76cf,,Harumasa,60,0,Marcato Desire,Electric,"4p Thunder Metal, Woodpecker Electro"
6fd6767ad3ae11efb5e58878734f76cf,,Burnice,60,0,Weeping Gemini,Fire,"4p Chaos Jazz, Freedom Blues"
6fd6767ad3ae11efb5e58878734f76cf,,Seth,50,4,Peacekeeper - Specialized,Electric,"4p Proto Punk, Freedom Blues"
6fd6767ad3ae11efb5e58878734f76cf,,Lucy,60,5,Kaboom the Cannon,Fire,"4p Astral Voice, Swing Jazz"
6fd6767bd3ae11efb6748878734f76cf,,Qingyi,60,0,Ice-Jade Teapot,Electric,"4p Shockstar Disco, Thunder Metal"
6fd6767bd3ae11efb6748878734f76cf,,Miyabi,60,0,Hailstorm Shrine,Ice,"4p Branch & Blade Song, Woodpecker Electro"
6fd6767bd3ae11efb6748878734f76cf,,Yanagi,60,0,Timeweaver,Electric,"4p Chaos Jazz, Freedom Blues"
6fd6767bd3ae11efb6748878734f76cf,,Nicole,60,6,The Vault,Ether,"4p Swing Jazz, Chaotic Metal"
6fd6767bd3ae11efb6748878734f76cf,,Caesar,60,0,Tusks of Fury,Physical,"4p Proto Punk, Shockstar Disco"
6fd6767bd3ae11efb6748878734f76cf,,Zhu Yuan,60,0,Riot Suppressor Mark VI,Ether,"4p Chaotic Metal, Woodpecker Electro"
6fd6767cd3ae11efa7c48878734f76cf,,Piper,60,6,Roaring Ride,Physical,"4p Fanged Metal, Freedom Blues"
6fd6767cd3ae11efa7c48878734f76cf,,Miyabi,60,6,Hailstorm Shrine,Ice,"4p Branch & Blade Song, Woodpecker Electro"
6fd6767cd3ae11efa7c48878734f76cf,,Nicole,60,6,The Vault,Ether,"4p Swing Jazz, Flex"
6fd6767cd3ae11efa7c48878734f76cf,,Soukaku,60,6,Bashful Demon,Ice,"4p Swing Jazz, Hormone Punk"
6fd6767cd3ae11efa7c48878734f76cf,,Caesar,60,0,Tusks of Fury,Physical,"4p Proto Punk, Shockstar Disco"
6fd6767cd3ae11efa7c48878734f76cf,,Burnice,60,0,Flamemaker Shaker,Fire,"4p Chaos Jazz, Inferno Metal"
6fd6767cd3ae11efa7c48878734f76cf,,Anby,60,4,Demara Battery Mark II,Electric,"4p Shockstar Disco, Swing Jazz"
6fd6767cd3ae11efa7c48878734f76cf,,Zhu Yuan,60,0,Riot Suppressor Mark VI,Ether,"4p Chaotic Metal, Woodpecker Electro"
6fd6767dd3ae11ef85048878734f76cf,,Miyabi,60,1,Hailstorm Shrine,Ice,"4p Branch & Blade Song, Woodpecker Electro"
6fd6767dd3ae11ef85048878734f76cf,,Qingyi,60,0,Ice-Jade Teapot,Electric,"4p Shockstar Disco, Thunder Metal"
6fd6767dd3ae11ef85048878734f76cf,,Yanagi,60,0,Fusion Compiler,Electric,"4p Chaos Jazz, Freedom Blues"
6fd6767dd3ae11ef85048878734f76cf,,Ellen,60,2,Deep Sea Visitor,Ice,"4p Polar Metal, Woodpecker Electro"
6fd6767dd3ae11ef85048878734f76cf,,Soukaku,60,6,Bashful Demon,Ice,"4p Hormone Punk, Swing Jazz"
6fd6767dd3ae11ef85048878734f76cf,,Jane,60,0,Electro-Lip Gloss,Physical,"4p Fanged Metal, Freedom Blues"
6fd6767dd3ae11ef85048878734f76cf,,Caesar,60,0,Tusks of Fury,Physical,"4p Proto Punk, Shockstar Disco"
6fd6767dd3ae11ef85048878734f76cf,,Lycaon,60,1,Steam Oven,Ice,"4p Shockstar Disco, Woodpecker Electro"
6fd6767dd3ae11ef85048878734f76cf,,Seth,60,2,Peacekeeper - Specialized,Electric,"4p Swing Jazz, Hormone Punk"
6fd6767ed3ae11ef9af28878734f76cf,,Miyabi,60,1,Hailstorm Shrine,Ice,"4p Branch & Blade Song, Woodpecker Electro"
6fd6767ed3ae11ef9af28878734f76cf,,Qingyi,60,0,Ice-Jade Teapot,Electric,"4p Shockstar Disco, Thunder Metal"
6fd6767ed3ae11ef9af28878734f76cf,,Yanagi,60,0,Timeweaver,Electric,"4p Chaos Jazz, Freedom Blues"
6fd6767ed3ae11ef9af28878734f76cf,,Soukaku,60,6,Bashful Demon,Ice,"4p Swing Jazz, Hormone Punk"
6fd6767ed3ae11ef9af28878734f76cf,,Jane,60,0,Weeping Gemini,Physical,"4p Fanged Metal, Freedom Blues"
6fd6767ed3ae11ef9af28878734f76cf,,Harumasa,60,0,Zanshin Herb Case,Electric,"4p Thunder Metal, Woodpecker Electro"
6fd6767ed3ae11ef9af28878734f76cf,,Burnice,60,0,Flamemaker Shaker,Fire,"4p Chaos Jazz, Freedom Blues"
6fd6767ed3ae11ef9af28878734f76cf,,Rina,60,2,Weeping Cradle,Electric,"4p Swing Jazz, Puffer Electro"
6fd6767ed3ae11ef9af28878734f76cf,,Lucy,60,6,Kaboom the Cannon,Fire,"4p Swing Jazz, Hormone Punk"
6fd6767fd3ae11ef918c8878734f76cf,,Piper,55,1,Roaring Ride,Physical,"4p Freedom Blues, Swing Jazz"
6fd6767fd3ae11ef918c8878734f76cf,,Miyabi,60,0,Hailstorm Shrine,Ice,"4p Branch & Blade Song, Woodpecker Electro"
6fd6767fd3ae11ef918c8878734f76cf,,Qingyi,54,0,The Restrained,Electric,"4p Shockstar Disco, Thunder Metal"
6fd6767fd3ae11ef918c8878734f76cf,,Nicole,50,6,The Vault,Ether,"4p Freedom Blues, Swing Jazz"
6fd6767fd3ae11ef918c8878734f76cf,,Zhu Yuan,60,0,Riot Suppressor Mark VI,Ether,"4p Woodpecker Electro, Chaotic Metal"
6fd6767fd3ae11ef918c8878734f76cf,,Lucy,50,0,Weeping Cradle,Fire,"4p Swing Jazz, Hormone Punk"
6fd67680d3ae11ef877a8878734f76cf,,Miyabi,60,1,Hailstorm Shrine,Ice,"4p Branch & Blade Song, Woodpecker Electro"
6fd67680d3ae11ef877a8878734f76cf,,Caesar,60,0,Tusks of Fury,Physical,"4p Proto Punk, Shockstar Disco"
6fd67680d3ae11ef877a8878734f76cf,,Lucy,60,1,Kaboom the Cannon,Fire,"4p Swing Jazz, Hormone Punk"
6fd67681d3ae11efab378878734f76cf,,Miyabi,60,0,Hailstorm Shrine,Ice,"4p Branch & Blade Song, Woodpecker Electro"
6fd67681d3ae11efab378878734f76cf,,Qingyi,60,0,Demara Battery Mark II,Electric,"4p Shockstar Disco, Woodpecker Electro"
6fd67681d3ae11efab378878734f76cf,,Nicole,50,6,Weeping Cradle,Ether,"4p Swing Jazz, Chaotic Metal"
6fd67681d3ae11efab378878734f76cf,,Ellen,60,1,The Brimstone,Ice,"4p Woodpecker Electro, Polar Metal"
6fd67681d3ae11efab378878734f76cf,,Lighter,60,0,Hellfire Gears,Fire,"4p Shockstar Disco, Inferno Metal"
6fd67681d3ae11efab378878734f76cf,,Soukaku,50,6,Bashful Demon,Ice,"4p Swing Jazz, Woodpecker Electro"
6fd67681d3ae11efab378878734f76cf,,Lycaon,50,0,Precious Fossilized Core,Ice,"4p Shockstar Disco, Polar Metal"
6fd67681d3ae11efab378878734f76cf,,Zhu Yuan,60,0,Starlight Engine,Ether,"4p Chaotic Metal, Woodpecker Electro"
6fd67681d3ae11efab378878734f76cf,,Lucy,50,6,Kaboom the Cannon,Fire,"4p Astral Voice, Swing Jazz"
6fd67682d3ae11ef98538878734f76cf,,Miyabi,60,0,Hailstorm Shrine,Ice,"4p Branch & Blade Song, Woodpecker Electro"
6fd67682d3ae11ef98538878734f76cf,,Yanagi,60,0,Rainforest Gourmet,Electric,"4p Chaos Jazz, Freedom Blues"
6fd67682d3ae11ef98538878734f76cf,,Soukaku,60,6,Bashful Demon,Ice,"4p Swing Jazz, Hormone Punk"
6fd67682d3ae11ef98538878734f76cf,,Jane,60,0,Rainforest Gourmet,Physical,"4p Fanged Metal, Freedom Blues"
6fd67682d3ae11ef98538878734f76cf,,Seth,60,1,Starlight Engine,Electric,"4p Swing Jazz, Hormone Punk"
6fd67682d3ae11ef98538878734f76cf,,Grace,60,0,Weeping Gemini,Electric,"4p Freedom Blues, Swing Jazz"
6fd67683d3ae11efab2f8878734f76cf,,Qingyi,60,1,Ice-Jade Teapot,Electric,"4p Shockstar Disco, Woodpecker Electro"
6fd67683d3ae11efab2f8878734f76cf,,Miyabi,60,0,Hailstorm Shrine,Ice,"4p Branch & Blade Song, Woodpecker Electro"
6fd67683d3ae11efab2f8878734f76cf,,Ellen,60,0,Deep Sea Visitor,Ice,"4p Polar Metal, Woodpecker Electro"
6fd67683d3ae11efab2f8878734f76cf,,Lighter,60,0,Blazing Laurel,Fire,"4p Shockstar Disco, Swing Jazz"
6fd67683d3ae11efab2f8878734f76cf,,Soukaku,60,6,Bashful Demon,Ice,"4p Polar Metal, Woodpecker Electro"
6fd67683d3ae11efab2f8878734f76cf,,Caesar,60,1,Tusks of Fury,Physical,"4p Proto Punk, Shockstar Disco"
6fd67683d3ae11efab2f8878734f76cf,,Soldier 11,60,2,The Brimstone,Fire,"4p Inferno Metal, Woodpecker Electro"
6fd67683d3ae11efab2f8878734f76cf,,Rina,50,1,Slice of Time,Electric,"4p Swing Jazz, Freedom Blues"
6fd67683d3ae11efab2f8878734f76cf,,Lucy,60,5,Kaboom the Cannon,Fire,"4p Astral Voice, Swing Jazz"
6fd67684d3ae11ef9c5e8878734f76cf,,Miyabi,60,0,Hailstorm Shrine,Ice,"4p Branch & Blade Song, Woodpecker Electro"
6fd67684d3ae11ef9c5e8878734f76cf,,Yanagi,60,0,Rainforest Gourmet,Electric,"4p Chaos Jazz, Freedom Blues"
6fd67684d3ae11ef9c5e8878734f76cf,,Ellen,60,0,Deep Sea Visitor,Ice,"4p Polar Metal, Flex"
6fd67684d3ae11ef9c5e8878734f76cf,,Soukaku,60,6,Bashful Demon,Ice,"Hormone Punk, Swing Jazz, Flex"
6fd67684d3ae11ef9c5e8878734f76cf,,Jane,60,0,Rainforest Gourmet,Physical,"4p Fanged Metal, Freedom Blues"
6fd67684d3ae11ef9c5e8878734f76cf,,Anby,60,6,Demara Battery Mark II,Electric,"4p Shockstar Disco, Thunder Metal"
6fd67684d3ae11ef9c5e8878734f76cf,,Lycaon,60,1,Steam Oven,Ice,"4p Polar Metal, Woodpecker Electro"
6fd67684d3ae11ef9c5e8878734f76cf,,Rina,60,0,Weeping Cradle,Electric,"4p Swing Jazz, Puffer Electro"
6fd67684d3ae11ef9c5e8878734f76cf,,Lucy,50,4,Kaboom the Cannon,Fire,"4p Inferno Metal, Flex"
6fd67685d3ae11ef82c68878734f76cf,,Miyabi,60,0,Hailstorm Shrine,Ice,"4p Branch & Blade Song, Woodpecker Electro"
6fd67685d3ae11ef82c68878734f76cf,,Ellen,60,0,Marcato Desire,Ice,"4p Polar Metal, Woodpecker Electro"
6fd67685d3ae11ef82c68878734f76cf,,Soukaku,55,6,Bashful Demon,Ice,"4p Swing Jazz, Hormone Punk"
6fd67685d3ae11ef82c68878734f76cf,,Jane,60,0,Weeping Gemini,Physical,"4p Fanged Metal, Freedom Blues"
6fd67685d3ae11ef82c68878734f76cf,,Burnice,60,0,Flamemaker Shaker,Fire,"4p Chaos Jazz, Swing Jazz"
6fd67685d3ae11ef82c68878734f76cf,,Lycaon,55,0,The Restrained,Ice,"4p Shockstar Disco, Polar Metal"
6fd67685d3ae11ef82c68878734f76cf,,Seth,55,3,Peacekeeper - Specialized,Electric,"4p Proto Punk, Hormone Punk"
6fd67685d3ae11ef82c68878734f76cf,,Grace,55,1,Fusion Compiler,Electric,"4p Freedom Blues, Chaos Jazz"
6fd67685d3ae11ef82c68878734f76cf,,Lucy,55,6,Weeping Cradle,Fire,"4p Swing Jazz, Woodpecker Electro"
6fd67686d3ae11ef80d08878734f76cf,,Miyabi,60,2,Hailstorm Shrine,Ice,"4p Branch & Blade Song, Woodpecker Electro"
6fd67686d3ae11ef80d08878734f76cf,,Yanagi,60,1,Timeweaver,Electric,"4p Chaos Jazz, Freedom Blues"
6fd67686d3ae11ef80d08878734f76cf,,Ellen,60,0,Cannon Rotor,Ice,"4p Polar Metal, Woodpecker Electro"
6fd67686d3ae11ef80d08878734f76cf,,Jane,60,2,Sharpened Stinger,Physical,"4p Fanged Metal, Freedom Blues"
6fd67686d3ae11ef80d08878734f76cf,,Caesar,60,0,Tusks of Fury,Physical,"4p Proto Punk, Shockstar Disco"
6fd67686d3ae11ef80d08878734f76cf,,Burnice,60,0,Flamemaker Shaker,Fire,"4p Chaos Jazz, Swing Jazz"
6fd67686d3ae11ef80d08878734f76cf,,Lycaon,60,1,The Restrained,Ice,"4p Shockstar Disco, Polar Metal"
6fd67686d3ae11ef80d08878734f76cf,,Seth,55,6,Peacekeeper - Specialized,Electric,"Freedom Blues, Swing Jazz, Hormone Punk"
6fd67686d3ae11ef80d08878734f76cf,,Lucy,55,6,Kaboom the Cannon,Fire,"4p Swing Jazz, Freedom Blues"
6fd67687d3ae11ef853a8878734f76cf,,Qingyi,60,0,The Restrained,Electric,"4p Shockstar Disco, Thunder Metal"
6fd67687d3ae11ef853a8878734f76cf,,Nicole,60,6,The Vault,Ether,"4p Swing Jazz, Chaotic Metal"
6fd67687d3ae11ef853a8878734f76cf,,Jane,60,1,Sharpened Stinger,Physical,"4p Fanged Metal, Freedom Blues"
6fd67687d3ae11ef853a8878734f76cf,,Burnice,60,0,Electro-Lip Gloss,Fire,"4p Chaos Jazz, Freedom Blues"
6fd67687d3ae11ef853a8878734f76cf,,Lycaon,60,0,The Restrained,Ice,"4p Shockstar Disco, Polar Metal"
6fd67687d3ae11ef853a8878734f76cf,,Zhu Yuan,60,0,Starlight Engine,Ether,"4p Woodpecker Electro, Chaotic Metal"
6fd67688d3ae11ef9a698878734f76cf,,Miyabi,60,6,Hailstorm Shrine,Ice,"4p Branch & Blade Song, Puffer Electro"
6fd67688d3ae11ef9a698878734f76cf,,Qingyi,60,2,Ice-Jade Teapot,Electric,"4p Shockstar Disco, Woodpecker Electro"
6fd67688d3ae11ef9a698878734f76cf,,Yanagi,60,0,Weeping Gemini,Electric,"4p Chaos Jazz, Freedom Blues"
6fd67688d3ae11ef9a698878734f76cf,,Nicole,60,6,The Vault,Ether,"4p Astral Voice, Swing Jazz"
6fd67688d3ae11ef9a698878734f76cf,,Ellen,60,6,Deep Sea Visitor,Ice,"4p Polar Metal, Puffer Electro"
6fd67688d3ae11ef9a698878734f76cf,,Caesar,60,1,Tusks of Fury,Physical,"4p Proto Punk, Shockstar Disco"
6fd67688d3ae11ef9a698878734f76cf,,Lycaon,50,1,Precious Fossilized Core,Ice,"4p Swing Jazz, Polar Metal"
6fd67688d3ae11ef9a698878734f76cf,,Zhu Yuan,60,0,Riot Suppressor Mark VI,Ether,"Astral Voice, Puffer Electro, Flex"
6fd67688d3ae11ef9a698878734f76cf,,Rina,60,4,Slice of Time,Electric,"4p Freedom Blues, Puffer Electro"
6fd67689d3ae11ef8f298878734f76cf,,Miyabi,60,2,Hailstorm Shrine,Ice,"4p Branch & Blade Song, Woodpecker Electro"
6fd67689d3ae11ef8f298878734f76cf,,Qingyi,60,0,Steam Oven,Electric,"4p Shockstar Disco, Thunder Metal"
6fd67689d3ae11ef8f298878734f76cf,,Nicole,50,6,The Vault,Ether,"4p Swing Jazz, Chaotic Metal"
6fd67689d3ae11ef8f298878734f76cf,,Lighter,60,0,Hellfire Gears,Fire,"4p Shockstar Disco, Inferno Metal"
6fd67689d3ae11ef8f298878734f76cf,,Harumasa,60,0,Marcato Desire,Electric,"4p Thunder Metal, Hormone Punk"
6fd67689d3ae11ef8f298878734f76cf,,Burnice,60,0,Flamemaker Shaker,Fire,"4p Chaos Jazz, Freedom Blues"
6fd67689d3ae11ef8f298878734f76cf,,Lycaon,60,0,Six Shooter,Ice,"4p Polar Metal, Shockstar Disco"
6fd67689d3ae11ef8f298878734f76cf,,Zhu Yuan,60,0,Riot Suppressor Mark VI,Ether,"4p Chaotic Metal, Swing Jazz"
6fd67689d3ae11ef8f298878734f76cf,,Rina,60,1,Slice of Time,Electric,"4p Swing Jazz, Puffer Electro"
6fd6768ad3ae11efbbbf8878734f76cf,,Piper,55,6,Roaring Ride,Physical,"4p Freedom Blues, Fanged Metal"
6fd6768ad3ae11efbbbf8878734f76cf,,Miyabi,60,6,Hailstorm Shrine,Ice,"4p Branch & Blade Song, Woodpecker Electro"
6fd6768ad3ae11efbbbf8878734f76cf,,Qingyi,60,0,Ice-Jade Teapot,Electric,"4p Shockstar Disco, Thunder Metal"
6fd6768ad3ae11efbbbf8878734f76cf,,Yanagi,60,0,Electro-Lip Gloss,Electric,"4p Chaos Jazz, Swing Jazz"
6fd6768ad3ae11efbbbf8878734f76cf,,Harumasa,60,0,Marcato Desire,Electric,"4p Thunder Metal, Woodpecker Electro"
6fd6768ad3ae11efbbbf8878734f76cf,,Rina,60,1,Weeping Cradle,Electric,"4p Swing Jazz, Puffer Electro"
6fd6768ad3ae11efbbbf8878734f76cf,,Lucy,60,6,Kaboom the Cannon,Fire,"4p Swing Jazz, Hormone Punk"
6fd6768bd3ae11efb1ca8878734f76cf,,Miyabi,60,0,Hailstorm Shrine,Ice,"4p Branch & Blade Song, Puffer Electro"
6fd6768bd3ae11efb1ca8878734f76cf,,Qingyi,50,0,Hellfire Gears,Electric,"4p Shockstar Disco, Soul Rock"
6fd6768bd3ae11efb1ca8878734f76cf,,Nicole,50,4,The Vault,Ether,"4p Chaotic Metal, Swing Jazz"
6fd6768bd3ae11efb1ca8878734f76cf,,Harumasa,60,0,Marcato Desire,Electric,"4p Woodpecker Electro, Branch & Blade Song"
6fd6768bd3ae11efb1ca8878734f76cf,,Burnice,60,0,Flamemaker Shaker,Fire,"4p Chaos Jazz, Inferno Metal"
6fd6768bd3ae11efb1ca8878734f76cf,,Lucy,40,3,Kaboom the Cannon,Fire,"4p Freedom Blues, Swing Jazz"
6fd6768cd3ae11efa0f28878734f76cf,,Qingyi,50,0,Steam Oven,Electric,"4p Shockstar Disco, Thunder Metal"
6fd6768cd3ae11efa0f28878734f76cf,,Miyabi,60,0,Hailstorm Shrine,Ice,"4p Branch & Blade Song, Woodpecker Electro"
6fd6768cd3ae11efa0f28878734f76cf,,Yanagi,60,0,Fusion Compiler,Electric,"4p Chaos Jazz, Freedom Blues"
6fd6768cd3ae11efa0f28878734f76cf,,Ellen,60,0,Deep Sea Visitor,Ice,"4p Polar Metal, Branch & Blade Song"
6fd6768cd3ae11efa0f28878734f76cf,,Soukaku,55,6,Bashful Demon,Ice,"4p Astral Voice, Flex"
6fd6768cd3ae11efa0f28878734f76cf,,Rina,56,1,Slice of Time,Electric,"4p Astral Voice, Swing Jazz"
6fd6768dd3ae11ef87228878734f76cf,,Miyabi,60,0,Hailstorm Shrine,Ice,"4p Branch & Blade Song, Woodpecker Electro"
6fd6768dd3ae11ef87228878734f76cf,,Yanagi,60,0,Fusion Compiler,Electric,"4p Chaos Jazz, Freedom Blues"
6fd6768dd3ae11ef87228878734f76cf,,Nicole,55,4,The Vault,Ether,"4p Swing Jazz, Freedom Blues"
6fd6768dd3ae11ef87228878734f76cf,,Soukaku,60,6,Bashful Demon,Ice,"4p Polar Metal, Hormone Punk"
6fd6768dd3ae11ef87228878734f76cf,,Harumasa,60,5,Zanshin Herb Case,Electric,"4p Thunder Metal, Woodpecker Electro"
6fd6768dd3ae11ef87228878734f76cf,,Anby,55,6,Demara Battery Mark II,Electric,"4p Shockstar Disco, Flex"
6fd6768dd3ae11ef87228878734f76cf,,Lycaon,60,1,The Restrained,Ice,"4p Polar Metal, Hormone Punk"
6fd6768dd3ae11ef87228878734f76cf,,Seth,60,6,Peacekeeper - Specialized,Electric,"4p Hormone Punk, Thunder Metal"
6fd6768dd3ae11ef87228878734f76cf,,Lucy,55,6,Kaboom the Cannon,Fire,"4p Swing Jazz, Hormone Punk"
6fd6768ed3ae11efb0d58878734f76cf,,Miyabi,60,6,Hailstorm Shrine,Ice,"4p Branch & Blade Song, Woodpecker Electro"
6fd6768ed3ae11efb0d58878734f76cf,,Qingyi,60,0,Ice-Jade Teapot,Electric,"4p Shockstar Disco, Thunder Metal"
6fd6768ed3ae11efb0d58878734f76cf,,Yanagi,60,0,Timeweaver,Electric,"4p Thunder Metal, Chaos Jazz"
6fd6768ed3ae11efb0d58878734f76cf,,Ellen,60,2,Deep Sea Visitor,Ice,"4p Polar Metal, Woodpecker Electro"
6fd6768ed3ae11efb0d58878734f76cf,,Lighter,60,0,Precious Fossilized Core,Fire,"4p Shockstar Disco, Inferno Metal"
6fd6768ed3ae11efb0d58878734f76cf,,Caesar,60,1,Spring Embrace,Physical,"4p Proto Punk, Shockstar Disco"
6fd6768ed3ae11efb0d58878734f76cf,,Rina,60,1,Weeping Cradle,Electric,"4p Swing Jazz, Puffer Electro"
6fd6768fd3ae11efb8088878734f76cf,,Piper,45,6,Fusion Compiler,Physical,"4p Freedom Blues, Branch & Blade Song"
6fd6768fd3ae11efb8088878734f76cf,,Miyabi,60,2,Hailstorm Shrine,Ice,"4p Branch & Blade Song, Polar Metal"
6fd6768fd3ae11efb8088878734f76cf,,Lucy,40,3,Starlight Engine,Fire,"4p Astral Voice, Branch & Blade Song"
6fd67690d3ae11ef87c28878734f76cf,,Miyabi,60,0,Roaring Ride,Ice,"4p Branch & Blade Song, Woodpecker Electro"
6fd67690d3ae11ef87c28878734f76cf,,Yanagi,60,0,Weeping Gemini,Electric,"4p Chaos Jazz, Freedom Blues"
6fd67690d3ae11ef87c28878734f76cf,,Jane,60,1,Sharpened Stinger,Physical,"4p Fanged Metal, Freedom Blues"
6fd67690d3ae11ef87c28878734f76cf,,Seth,60,0,Peacekeeper - Specialized,Electric,"4p Proto Punk, Hormone Punk"
6fd67690d3ae11ef87c28878734f76cf,,Rina,60,1,Slice of Time,Electric,"4p Swing Jazz, Puffer Electro"
6fd67690d3ae11ef87c28878734f76cf,,Lucy,60,6,Kaboom the Cannon,Fire,"Swing Jazz, Flex"
6fd67691d3ae11ef958f8878734f76cf,,Miyabi,60,2,Hailstorm Shrine,Ice,"4p Branch & Blade Song, Woodpecker Electro"
6fd67691d3ae11ef958f8878734f76cf,,Qingyi,60,0,Demara Battery Mark II,Electric,"4p Shockstar Disco, Swing Jazz"
6fd67691d3ae11ef958f8878734f76cf,,Nicole,60,6,The Vault,Ether,"4p Swing Jazz, Freedom Blues"
6fd67691d3ae11ef958f8878734f76cf,,Soukaku,60,6,Bashful Demon,Ice,"4p Swing Jazz, Hormone Punk"
6fd67691d3ae11ef958f8878734f76cf,,Caesar,60,0,Demara Battery Mark II,Physical,"4p Proto Punk, Shockstar Disco"
6fd67691d3ae11ef958f8878734f76cf,,Lycaon,60,0,The Restrained,Ice,"4p Shockstar Disco, Swing Jazz"
6fd67691d3ae11ef958f8878734f76cf,,Zhu Yuan,60,0,Riot Suppressor Mark VI,Ether,"4p Chaotic Metal, Woodpecker Electro"
6fd67691d3ae11ef958f8878734f76cf,,Nekomata,60,0,Marcato Desire,Physical,"4p Woodpecker Electro, Fanged Metal"
6fd67691d3ae11ef958f8878734f76cf,,Lucy,60,6,Kaboom the Cannon,Fire,"4p Swing Jazz, Chaos Jazz"
6fd67692d3ae11ef893f8878734f76cf,,Soukaku,60,6,Bashful Demon,Ice,"4p Swing Jazz, Freedom Blues"
6fd67692d3ae11ef893f8878734f76cf,,Miyabi,60,1,Hailstorm Shrine,Ice,"4p Branch & Blade Song, Woodpecker Electro"
6fd67692d3ae11ef893f8878734f76cf,,Ellen,60,0,Marcato Desire,Ice,"4p Polar Metal, Woodpecker Electro"
6fd67693d3ae11ef899d8878734f76cf,,Miyabi,60,1,Hailstorm Shrine,Ice,"4p Branch & Blade Song, Woodpecker Electro"
6fd67693d3ae11ef899d8878734f76cf,,Qingyi,50,0,The Restrained,Electric,"4p Shockstar Disco, Flex"
6fd67693d3ae11ef899d8878734f76cf,,Yanagi,60,0,Weeping Gemini,Electric,"4p Chaos Jazz, Astral Voice"
6fd67693d3ae11ef899d8878734f76cf,,Ellen,60,0,Deep Sea Visitor,Ice,"4p Polar Metal, Woodpecker Electro"
6fd67693d3ae11ef899d8878734f76cf,,Nicole,40,5,The Vault,Ether,"4p Swing Jazz, Flex"
6fd67693d3ae11ef899d8878734f76cf,,Soukaku,50,6,Bashful Demon,Ice,"4p Swing Jazz, Freedom Blues"
6fd67693d3ae11ef899d8878734f76cf,,Koleda,40,0,Steam Oven,Fire,"4p Inferno Metal, Puffer Electro"
6fd67693d3ae11ef899d8878734f76cf,,Zhu Yuan,60,0,Riot Suppressor Mark VI,Ether,"4p Chaotic Metal, Hormone Punk"
6fd67693d3ae11ef899d8878734f76cf,,Rina,50,1,Slice of Time,Electric,"4p Swing Jazz, Freedom Blues"
