uid,floor,star,score,boss,buff,ch1,ch1_rank,ch2,ch2_rank,ch3,ch3_rank,bangboo,rank_percent
1022646,3,1,12469,The Defiler,Dream Delusion,Yanagi,0,Burnice,0,Lucy,6,Agent Gulliver,49.64%
1022647,2,3,23362,Miasmic Fiend - Unfathomable,Dream Delusion,Alice,0,Vivian,0,Yuzuha,0,Robin,75.94%
1022647,3,3,20363,The Defiler,Combined Attack,Soldier 0 - Anby,0,Trigger,1,Astra Yao,0,Butler,75.94%
1022648,1,2,14002,Wandering Hunter,Dream Delusion,Astra Yao,0,Miyabi,0,Yanagi,0,Agent Gulliver,83.51%
1022648,2,3,20660,Miasmic Fiend - Unfathomable,Dream Delusion,Alice,0,Vivian,0,Yuzuha,0,Miss Esme,83.51%
1022649,1,2,14046,Wandering Hunter,Pinnacle,Yixuan,1,Pan Yinhu,6,,,Belion,26.26%
1022649,2,3,26641,Miasmic Fiend - Unfathomable,Dream Delusion,Alice,0,Yanagi,0,Astra Yao,0,Snap,26.26%
1022649,3,3,28148,The Defiler,Combined Attack,Soldier 0 - Anby,0,Trigger,0,Nicole,6,Mercury,26.26%
1022650,1,1,11450,Wandering Hunter,Pinnacle,Manato,3,Yixuan,0,Ju Fufu,0,Belion,67.85%
1022650,2,2,14457,Miasmic Fiend - Unfathomable,Dream Delusion,Yuzuha,0,Vivian,1,Nicole,6,Robin,67.85%
1022650,3,2,14484,The Defiler,Combined Attack,Astra Yao,0,Zhu Yuan,4,Seed,0,Resonaboo,67.85%
1022651,1,2,18952,Wandering Hunter,Dream Delusion,Evelyn,2,Koleda,1,Astra Yao,0,Snap,80.93%
1022651,2,2,19427,Miasmic Fiend - Unfathomable,Pinnacle,Yixuan,0,Pan Yinhu,6,Ju Fufu,0,Belion,80.93%
1022652,1,3,30383,Wandering Hunter,Dream Delusion,Yuzuha,0,Soukaku,6,Miyabi,3,Sharkboo,19.97%
1022652,2,2,14144,Miasmic Fiend - Unfathomable,Combined Attack,Caesar,0,Nicole,6,Zhu Yuan,0,Resonaboo,19.97%
1022652,3,3,29938,The Defiler,Combined Attack,Trigger,0,Astra Yao,1,Harumasa,0,Plugboo,19.97%
1022653,1,3,46475,Wandering Hunter,Dream Delusion,Miyabi,6,Burnice,2,Astra Yao,4,Booressure,4.39%
1022653,3,3,56696,The Defiler,Combined Attack,Orphie & Magus,6,Soldier 0 - Anby,4,Trigger,3,Mercury,4.39%
1022654,1,3,32575,Wandering Hunter,Pinnacle,Lucia,0,Yidhari,0,Ju Fufu,0,Agent Gulliver,14.75%
1022654,2,3,22534,Miasmic Fiend - Unfathomable,Dream Delusion,Yuzuha,0,Alice,0,Jane,0,Miss Esme,14.75%
1022654,3,3,25141,The Defiler,Combined Attack,Seed,0,Soldier 0 - Anby,0,Trigger,0,Mercury,14.75%
1022655,1,1,13971,Wandering Hunter,Dream Delusion,Soukaku,6,Yanagi,0,Miyabi,0,Agent Gulliver,53.51%
1022655,2,3,21532,Miasmic Fiend - Unfathomable,Dream Delusion,Astra Yao,0,Vivian,0,Alice,0,Robin,53.51%
1022655,3,2,14129,The Defiler,Combined Attack,Ju Fufu,0,Seed,0,Harumasa,0,Plugboo,53.51%
1022656,1,3,46656,Wandering Hunter,Pinnacle,Yixuan,0,Ju Fufu,0,Lucia,1,Belion,1.89%
1022656,2,3,26883,Miasmic Fiend - Unfathomable,Dream Delusion,Jane,0,Yuzuha,0,Vivian,0,Robin,1.89%
1022656,3,3,45177,The Defiler,Combined Attack,Soldier 0 - Anby,1,Trigger,1,Orphie & Magus,0,Mercury,1.89%
1022657,1,3,20368,Wandering Hunter,Pinnacle,Lucia,0,Yixuan,0,Pan Yinhu,6,Resonaboo,46.87%
1022657,2,3,20070,Miasmic Fiend - Unfathomable,Dream Delusion,Miyabi,0,Vivian,0,Yuzuha,0,Agent Gulliver,46.87%
1022657,3,3,23180,The Defiler,Combined Attack,Soldier 0 - Anby,0,Trigger,0,Astra Yao,0,Plugboo,46.87%
1022658,1,2,14402,Wandering Hunter,Dream Delusion,Miyabi,2,Yanagi,0,Soukaku,6,Agent Gulliver,90.67%
1022659,1,3,30806,Wandering Hunter,Pinnacle,Lucia,0,Yixuan,0,Pan Yinhu,5,Resonaboo,19.28%
1022659,2,3,26895,Miasmic Fiend - Unfathomable,Dream Delusion,Yuzuha,0,Jane,0,Vivian,0,Robin,19.28%
1022659,3,3,26826,The Defiler,Combined Attack,Trigger,0,Orphie & Magus,0,Seed,0,Mercury,19.28%
1022660,1,3,23159,Wandering Hunter,Dream Delusion,Miyabi,1,Burnice,0,Lucy,6,Rocketboo,2.61%
1022660,2,3,37750,Miasmic Fiend - Unfathomable,Dream Delusion,Jane,0,Vivian,0,Yuzuha,0,Robin,2.61%
1022660,3,3,51390,The Defiler,Combined Attack,Soldier 0 - Anby,0,Trigger,1,Orphie & Magus,0,Mercury,2.61%
1022661,1,1,7674,Wandering Hunter,Combined Attack,Lucy,6,Soldier 0 - Anby,0,Pulchra,5,Agent Gulliver,50.75%
1022661,2,3,26459,Miasmic Fiend - Unfathomable,Pinnacle,Lucia,0,Ju Fufu,0,Yixuan,0,Belion,50.75%
1022661,3,2,17050,The Defiler,Dream Delusion,Miyabi,3,Burnice,0,Astra Yao,0,Snap,50.75%
1022662,1,3,44587,Wandering Hunter,Pinnacle,Yixuan,0,Lucia,0,Ju Fufu,0,Belion,5.0%
1022662,2,3,20375,Miasmic Fiend - Unfathomable,Dream Delusion,Miyabi,0,Yuzuha,0,Soukaku,6,Sharkboo,5.0%
1022662,3,3,35191,The Defiler,Combined Attack,Seed,0,Trigger,0,Orphie & Magus,0,Mercury,5.0%
1022663,1,3,35913,Wandering Hunter,Pinnacle,Lucia,0,Yixuan,0,Ju Fufu,0,Belion,16.19%
1022663,2,3,22123,Miasmic Fiend - Unfathomable,Dream Delusion,Yuzuha,0,Alice,0,Vivian,0,Robin,16.19%
1022663,3,3,20491,The Defiler,Combined Attack,Astra Yao,0,Evelyn,0,Orphie & Magus,0,Snap,16.19%
1022664,1,2,15374,Wandering Hunter,Combined Attack,Ellen,6,Lycaon,1,Astra Yao,0,Sharkboo,25.75%
1022664,2,3,27041,Miasmic Fiend - Unfathomable,Dream Delusion,Miyabi,2,Yuzuha,2,Soukaku,6,Miss Esme,25.75%
1022664,3,3,35989,The Defiler,Pinnacle,Yixuan,0,Ju Fufu,0,Lucia,0,Belion,25.75%
1022665,1,2,15844,Wandering Hunter,Combined Attack,Evelyn,0,Lighter,0,Astra Yao,1,Snap,31.78%
1022665,2,3,42247,Miasmic Fiend - Unfathomable,Pinnacle,Lucia,2,Yixuan,2,Ju Fufu,0,Belion,31.78%
1022665,3,1,6418,The Defiler,Dream Delusion,Yuzuha,0,Miyabi,2,Vivian,0,Robin,31.78%
1022666,1,3,40406,Wandering Hunter,Pinnacle,Yidhari,0,Ju Fufu,0,Lucia,0,Sharkboo,11.85%
1022666,2,3,24057,Miasmic Fiend - Unfathomable,Dream Delusion,Yuzuha,0,Jane,0,Vivian,0,Miss Esme,11.85%
1022666,3,3,30038,The Defiler,Combined Attack,Orphie & Magus,0,Soldier 0 - Anby,0,Trigger,0,Plugboo,11.85%
1022667,1,3,25424,Wandering Hunter,Pinnacle,Yixuan,1,Pan Yinhu,3,Lucia,0,Resonaboo,25.29%
1022667,2,3,24149,Miasmic Fiend - Unfathomable,Dream Delusion,Alice,0,Yanagi,0,Yuzuha,0,Excaliboo,25.29%
1022667,3,3,20099,The Defiler,Combined Attack,Evelyn,0,Ju Fufu,0,Astra Yao,0,Snap,25.29%
1022668,1,2,17058,Wandering Hunter,Dream Delusion,Miyabi,0,Yanagi,0,Astra Yao,0,Agent Gulliver,71.84%
1022668,2,2,19200,Miasmic Fiend - Unfathomable,Dream Delusion,Jane,0,Vivian,0,Yuzuha,0,Robin,71.84%
1022669,1,3,25366,Wandering Hunter,Pinnacle,Yixuan,0,Koleda,3,Lucia,0,Snap,8.72%
1022669,2,3,22963,Miasmic Fiend - Unfathomable,Dream Delusion,Jane,0,Yuzuha,0,Vivian,0,Miss Esme,8.72%
1022669,3,3,41712,The Defiler,Combined Attack,Trigger,0,Orphie & Magus,1,Seed,0,Mercury,8.72%
1022670,1,3,65000,Wandering Hunter,Dream Delusion,Miyabi,6,Burnice,2,Yuzuha,2,Brawlerboo,0.02%
1022670,2,3,65000,Miasmic Fiend - Unfathomable,Dream Delusion,Alice,2,Vivian,6,Astra Yao,4,Robin,0.02%
1022670,3,3,65000,The Defiler,Combined Attack,Orphie & Magus,6,Seed,0,Trigger,1,Mercury,0.02%
1022671,1,2,16204,Wandering Hunter,Pinnacle,Yixuan,0,Pan Yinhu,1,Ju Fufu,0,Snap,68.49%
1022671,2,2,16125,Miasmic Fiend - Unfathomable,Dream Delusion,Alice,0,Vivian,0,Yuzuha,0,Miss Esme,68.49%
1022671,3,1,7786,The Defiler,Combined Attack,Harumasa,0,Qingyi,1,Nicole,6,Plugboo,68.49%
1022672,1,3,34802,Wandering Hunter,Dream Delusion,Miyabi,3,Vivian,0,Astra Yao,0,Robin,2.47%
1022672,2,3,36294,Miasmic Fiend - Unfathomable,Dream Delusion,Alice,0,Jane,0,Yuzuha,0,Miss Esme,2.47%
1022672,3,3,42207,The Defiler,Pinnacle,Yixuan,1,Manato,6,Lucia,1,Snap,2.47%
1022674,1,3,34119,Wandering Hunter,Dream Delusion,Miyabi,6,Soukaku,6,Astra Yao,0,Snap,26.31%
1022674,2,3,20268,Miasmic Fiend - Unfathomable,Dream Delusion,Piper,6,Yuzuha,0,Vivian,1,Robin,26.31%
1022674,3,3,23547,The Defiler,Pinnacle,Yixuan,0,Pulchra,6,Lucia,0,Miss Esme,26.31%
1022675,1,3,27692,Wandering Hunter,Dream Delusion,Miyabi,6,Yanagi,0,Yuzuha,0,Agent Gulliver,24.22%
1022675,2,3,30743,Miasmic Fiend - Unfathomable,Pinnacle,Yixuan,2,Ju Fufu,0,Lucia,0,Belion,24.22%
1022675,3,3,21281,The Defiler,Combined Attack,Seed,0,Orphie & Magus,0,Astra Yao,0,Mercury,24.22%
1022676,1,3,28413,Wandering Hunter,Dream Delusion,Miyabi,2,Burnice,0,Astra Yao,0,Rocketboo,7.16%
1022676,2,3,24335,Miasmic Fiend - Unfathomable,Dream Delusion,Piper,6,Yuzuha,0,Vivian,0,Robin,7.16%
1022676,3,3,40739,The Defiler,Pinnacle,Yixuan,0,Qingyi,0,Lucia,0,Belion,7.16%
1022677,1,3,24060,Wandering Hunter,Dream Delusion,Miyabi,4,Lycaon,2,Soukaku,6,Sharkboo,57.99%
1022677,3,3,23329,The Defiler,Combined Attack,Soldier 0 - Anby,0,Trigger,0,Astra Yao,0,Agent Gulliver,57.99%
1022678,1,3,40990,Wandering Hunter,Pinnacle,Lucia,0,Yixuan,1,Ju Fufu,0,Belion,20.19%
1022678,2,3,21729,Miasmic Fiend - Unfathomable,Dream Delusion,Alice,0,Jane,1,Astra Yao,0,Bangvolver,20.19%
1022678,3,3,20845,The Defiler,Combined Attack,Orphie & Magus,0,Harumasa,0,Trigger,0,Mercury,20.19%
1022679,1,2,15254,Wandering Hunter,Dream Delusion,Miyabi,0,Lycaon,0,Soukaku,6,Sharkboo,44.48%
1022679,2,2,18974,Miasmic Fiend - Unfathomable,Dream Delusion,Alice,0,Jane,0,Nicole,3,Bangvolver,44.48%
1022679,3,3,20732,The Defiler,Pinnacle,Lucia,0,Yixuan,0,Pan Yinhu,6,Belion,44.48%
1022680,1,3,29010,Wandering Hunter,Dream Delusion,Astra Yao,0,Miyabi,2,Yanagi,0,Agent Gulliver,21.83%
1022680,2,3,24052,Miasmic Fiend - Unfathomable,Dream Delusion,Jane,0,Vivian,0,Yuzuha,0,Robin,21.83%
1022680,3,3,28879,The Defiler,Pinnacle,Lucia,0,Yixuan,0,Ju Fufu,0,Belion,21.83%
1022681,1,3,47683,Wandering Hunter,Pinnacle,Lucia,0,Yixuan,0,Ju Fufu,0,Resonaboo,1.21%
1022681,2,3,38450,Miasmic Fiend - Unfathomable,Dream Delusion,Yuzuha,0,Vivian,0,Alice,0,Robin,1.21%
1022681,3,3,44228,The Defiler,Combined Attack,Trigger,0,Orphie & Magus,0,Soldier 0 - Anby,0,Plugboo,1.21%
1022682,1,3,20253,Wandering Hunter,Combined Attack,Evelyn,0,Lighter,0,Astra Yao,0,Snap,30.57%
1022682,2,3,22479,Miasmic Fiend - Unfathomable,Dream Delusion,Alice,0,Vivian,0,Yuzuha,0,Miss Esme,30.57%
1022682,3,3,22683,The Defiler,Combined Attack,Seed,0,Soldier 0 - Anby,0,Trigger,0,Mercury,30.57%
1022683,1,3,25652,Wandering Hunter,Pinnacle,Lucia,0,Ju Fufu,0,Yixuan,0,Belion,53.51%
1022683,2,3,33178,Miasmic Fiend - Unfathomable,Dream Delusion,Yuzuha,0,Vivian,0,Alice,0,Miss Esme,53.51%
1022684,1,3,20449,Wandering Hunter,Pinnacle,Lucia,0,Manato,3,Pulchra,6,Miss Esme,43.32%
1022684,2,3,22408,Miasmic Fiend - Unfathomable,Dream Delusion,Vivian,0,Yuzuha,0,Miyabi,0,Robin,43.32%
1022684,3,3,23071,The Defiler,Pinnacle,Astra Yao,0,Yixuan,0,Pan Yinhu,6,Belion,43.32%
1022686,1,3,42409,Wandering Hunter,Pinnacle,Yixuan,1,Ju Fufu,0,Lucia,0,Belion,7.46%
1022686,2,3,24261,Miasmic Fiend - Unfathomable,Dream Delusion,Jane,0,Vivian,0,Yuzuha,0,Miss Esme,7.46%
1022686,3,3,26275,The Defiler,Combined Attack,Evelyn,0,Trigger,1,Astra Yao,0,Snap,7.46%
1022687,1,3,34389,Wandering Hunter,Dream Delusion,Miyabi,2,Yuzuha,0,Soukaku,6,Penguinboo,6.26%
1022687,2,3,29225,Miasmic Fiend - Unfathomable,Dream Delusion,Astra Yao,0,Vivian,0,Alice,0,Robin,6.26%
1022687,3,3,44159,The Defiler,Pinnacle,Lucia,0,Yixuan,0,Ju Fufu,0,Snap,6.26%
1022688,1,3,22875,Wandering Hunter,Dream Delusion,Miyabi,2,Burnice,1,Lucy,6,Red Moccus,5.97%
1022688,2,3,46247,Miasmic Fiend - Unfathomable,Dream Delusion,Yuzuha,2,Jane,0,Vivian,2,Robin,5.97%
1022688,3,3,27584,The Defiler,Combined Attack,Harumasa,0,Trigger,1,Astra Yao,0,Snap,5.97%
1022689,1,1,10325,Wandering Hunter,Dream Delusion,Miyabi,0,Lycaon,2,Soukaku,6,Sharkboo,45.46%
1022689,2,3,28907,Miasmic Fiend - Unfathomable,Dream Delusion,Jane,0,Yuzuha,0,Vivian,1,Robin,45.46%
1022689,3,2,15109,The Defiler,Combined Attack,Harumasa,0,Qingyi,0,Astra Yao,1,Snap,45.46%
1022690,1,2,17856,Wandering Hunter,Pinnacle,Astra Yao,0,Yixuan,0,Miyabi,0,Sharkboo,42.94%
1022690,2,3,22101,Miasmic Fiend - Unfathomable,Dream Delusion,Yuzuha,0,Jane,0,Vivian,0,Officer Cui,42.94%
1022690,3,2,16055,The Defiler,Combined Attack,Seed,0,Yanagi,0,Harumasa,0,Plugboo,42.94%
1022691,1,3,46801,Wandering Hunter,Pinnacle,Ju Fufu,0,Lucia,0,Yixuan,2,Belion,18.45%
1022691,2,3,24136,Miasmic Fiend - Unfathomable,Dream Delusion,Yuzuha,0,Vivian,0,Jane,0,Miss Esme,18.45%
1022691,3,2,14512,The Defiler,Dream Delusion,Astra Yao,0,Yanagi,0,Miyabi,2,Snap,18.45%
1022692,1,3,20389,Wandering Hunter,Pinnacle,Lucia,0,Yixuan,0,Trigger,0,Belion,21.73%
1022692,2,3,27805,Miasmic Fiend - Unfathomable,Dream Delusion,Yuzuha,0,Jane,0,Vivian,0,Robin,21.73%
1022692,3,3,24688,The Defiler,Combined Attack,Seed,0,Evelyn,0,Astra Yao,0,Snap,21.73%
1022693,1,3,50157,Wandering Hunter,Pinnacle,Yixuan,2,Ju Fufu,0,Lucia,1,Belion,1.64%
1022693,2,3,30639,Miasmic Fiend - Unfathomable,Dream Delusion,Jane,0,Vivian,0,Yuzuha,0,Robin,1.64%
1022693,3,3,40388,The Defiler,Combined Attack,Seed,0,Trigger,1,Orphie & Magus,0,Mercury,1.64%
1022694,1,3,64074,Wandering Hunter,Pinnacle,Lucia,0,Yidhari,0,Lycaon,2,Penguinboo,1.55%
1022694,2,3,32251,Miasmic Fiend - Unfathomable,Dream Delusion,Yuzuha,0,Vivian,0,Jane,0,Robin,1.55%
1022694,3,3,28029,The Defiler,Combined Attack,Astra Yao,0,Evelyn,0,Lighter,0,Devilboo,1.55%
1022695,1,3,21475,Wandering Hunter,Pinnacle,Yixuan,0,Lucia,0,Astra Yao,0,Belion,36.0%
1022695,2,3,21859,Miasmic Fiend - Unfathomable,Dream Delusion,Alice,0,Vivian,0,Yuzuha,0,Bangvolver,36.0%
1022695,3,3,27375,The Defiler,Combined Attack,Soldier 0 - Anby,0,Trigger,0,Orphie & Magus,0,Mercury,36.0%
1022696,1,3,28930,Wandering Hunter,Pinnacle,Yixuan,0,Ju Fufu,0,Lucia,0,Belion,14.21%
1022696,2,3,26026,Miasmic Fiend - Unfathomable,Dream Delusion,Miyabi,0,Alice,0,Yuzuha,0,Miss Esme,14.21%
1022696,3,3,26018,The Defiler,Combined Attack,Seed,0,Trigger,0,Harumasa,0,Mercury,14.21%
1022697,1,3,31236,Wandering Hunter,Pinnacle,Lucia,0,Yixuan,0,Ju Fufu,0,Belion,14.66%
1022697,2,3,21632,Miasmic Fiend - Unfathomable,Dream Delusion,Yuzuha,0,Alice,0,Vivian,0,Bangvolver,14.66%
1022697,3,3,27511,The Defiler,Combined Attack,Astra Yao,0,Trigger,0,Soldier 0 - Anby,0,Plugboo,14.66%
1022698,1,3,23104,Wandering Hunter,Combined Attack,Astra Yao,0,Evelyn,0,Lighter,0,Snap,11.2%
1022698,2,3,26467,Miasmic Fiend - Unfathomable,Dream Delusion,Yuzuha,1,Miyabi,0,Yanagi,0,Agent Gulliver,11.2%
1022698,3,3,35718,The Defiler,Combined Attack,Orphie & Magus,0,Soldier 0 - Anby,0,Trigger,0,Mercury,11.2%
1022699,1,3,42934,Wandering Hunter,Pinnacle,Lucia,0,Yixuan,0,Ju Fufu,0,Belion,3.99%
1022699,2,3,29422,Miasmic Fiend - Unfathomable,Dream Delusion,Alice,0,Vivian,0,Astra Yao,1,Robin,3.99%
1022699,3,3,32678,The Defiler,Combined Attack,Soldier 0 - Anby,0,Trigger,0,Orphie & Magus,0,Mercury,3.99%
1022700,2,3,24508,Miasmic Fiend - Unfathomable,Pinnacle,Lucia,1,Yixuan,0,Astra Yao,0,Snap,82.33%
1022701,1,3,28634,Wandering Hunter,Pinnacle,Yixuan,0,Ju Fufu,0,Lucia,0,Belion,23.44%
1022701,2,3,20484,Miasmic Fiend - Unfathomable,Dream Delusion,Alice,0,Vivian,0,Yuzuha,0,Robin,23.44%
1022701,3,3,22272,The Defiler,Combined Attack,Soldier 0 - Anby,0,Trigger,0,Orphie & Magus,0,Plugboo,23.44%
1022702,1,3,47074,Wandering Hunter,Pinnacle,Lucia,0,Yixuan,2,Qingyi,0,Belion,2.54%
1022702,2,3,33754,Miasmic Fiend - Unfathomable,Dream Delusion,Yuzuha,0,Vivian,0,Jane,1,Robin,2.54%
1022702,3,3,33105,The Defiler,Combined Attack,Trigger,0,Astra Yao,0,Soldier 0 - Anby,0,Snap,2.54%
1022703,1,3,20855,Wandering Hunter,Combined Attack,Astra Yao,0,Miyabi,4,Yanagi,0,Agent Gulliver,49.36%
1022703,2,3,31192,Miasmic Fiend - Unfathomable,Pinnacle,Ju Fufu,0,Yixuan,1,Lucia,1,Belion,49.36%
1022703,3,1,9879,The Defiler,Dream Delusion,Yuzuha,0,Vivian,0,Jane,0,Officer Cui,49.36%
1022704,1,3,31169,Wandering Hunter,Pinnacle,Lucia,1,Yidhari,0,Lycaon,3,Sharkboo,11.71%
1022704,2,3,20637,Miasmic Fiend - Unfathomable,Dream Delusion,Yanagi,2,Yuzuha,0,Vivian,0,Robin,11.71%
1022704,3,3,32707,The Defiler,Combined Attack,Trigger,2,Seed,2,Harumasa,0,Mercury,11.71%
1022705,1,3,23896,Wandering Hunter,Pinnacle,Lucia,0,Yixuan,0,Ju Fufu,0,Belion,19.11%
1022705,2,3,30781,Miasmic Fiend - Unfathomable,Dream Delusion,Yuzuha,0,Vivian,0,Alice,0,Robin,19.11%
1022705,3,3,20664,The Defiler,Combined Attack,Seed,0,Qingyi,0,Soldier 0 - Anby,0,Plugboo,19.11%
1022706,1,3,39411,Wandering Hunter,Pinnacle,Yixuan,0,Ju Fufu,0,Lucia,0,Belion,22.35%
1022706,2,1,11632,Miasmic Fiend - Unfathomable,Combined Attack,Hugo,0,Lycaon,1,Lighter,0,Robin,22.35%
1022706,3,3,21193,The Defiler,Combined Attack,Seed,0,Soldier 11,0,Nicole,6,Mercury,22.35%
1022707,1,3,49768,Wandering Hunter,Pinnacle,Yixuan,2,Lucia,0,Ju Fufu,1,Belion,4.34%
1022707,2,3,28468,Miasmic Fiend - Unfathomable,Dream Delusion,Miyabi,3,Astra Yao,1,Nicole,6,Snap,4.34%
1022707,3,3,25151,The Defiler,Combined Attack,Seed,2,Lucy,6,Orphie & Magus,0,Mercury,4.34%
1022708,1,3,24056,Wandering Hunter,Dream Delusion,Miyabi,2,Yuzuha,0,Yanagi,0,Agent Gulliver,42.28%
1022708,2,3,27480,Miasmic Fiend - Unfathomable,Pinnacle,Yixuan,1,Pan Yinhu,6,Lucia,0,Belion,42.28%
1022708,3,2,15054,The Defiler,Combined Attack,Evelyn,0,Lighter,0,Astra Yao,0,Snap,42.28%
1022709,1,3,21569,Wandering Hunter,Dream Delusion,Miyabi,2,Lycaon,3,Astra Yao,0,Sharkboo,45.02%
1022709,2,3,21659,Miasmic Fiend - Unfathomable,Pinnacle,Yixuan,0,Ju Fufu,0,Lucia,0,Belion,45.02%
1022709,3,1,11392,The Defiler,Combined Attack,Soldier 0 - Anby,0,Caesar,0,Pulchra,6,Bangvolver,45.02%
1022710,1,3,20497,Wandering Hunter,Combined Attack,Evelyn,0,Koleda,3,Astra Yao,0,Rocketboo,14.98%
1022710,2,3,35738,Miasmic Fiend - Unfathomable,Pinnacle,Lucia,0,Yixuan,0,Ju Fufu,0,Belion,14.98%
1022710,3,3,23733,The Defiler,Dream Delusion,Alice,0,Yuzuha,0,Vivian,0,Robin,14.98%
1022711,1,3,30791,Wandering Hunter,Pinnacle,Yixuan,0,Ju Fufu,0,Lucia,0,Belion,16.67%
1022711,2,3,24225,Miasmic Fiend - Unfathomable,Dream Delusion,Vivian,0,Alice,0,Yuzuha,0,Robin,16.67%
1022711,3,3,22945,The Defiler,Combined Attack,Evelyn,0,Trigger,0,Astra Yao,0,Snap,16.67%
1022712,1,2,18063,Wandering Hunter,Dream Delusion,Miyabi,1,Burnice,0,Soukaku,6,Agent Gulliver,52.77%
1022712,2,2,15712,Miasmic Fiend - Unfathomable,Dream Delusion,Alice,0,Vivian,0,Yuzuha,0,Miss Esme,52.77%
1022712,3,3,25616,The Defiler,Combined Attack,Soldier 0 - Anby,0,Trigger,0,Astra Yao,0,Plugboo,52.77%
1022713,1,3,28657,Wandering Hunter,Pinnacle,Lucia,0,Manato,6,Koleda,2,Miss Esme,17.14%
1022713,2,3,28174,Miasmic Fiend - Unfathomable,Dream Delusion,Jane,1,Yuzuha,0,Vivian,2,Robin,17.14%
1022713,3,3,20575,The Defiler,Pinnacle,Yixuan,1,Pan Yinhu,6,Ju Fufu,0,Belion,17.14%
1022714,1,3,22509,Wandering Hunter,Pinnacle,Yixuan,0,Pan Yinhu,6,Lucia,0,Belion,39.4%
1022714,2,3,21240,Miasmic Fiend - Unfathomable,Dream Delusion,Miyabi,0,Yuzuha,0,Vivian,0,Miss Esme,39.4%
1022714,3,3,24726,The Defiler,Combined Attack,Soldier 11,2,Seed,0,Trigger,0,Plugboo,39.4%
1022715,1,3,27270,Wandering Hunter,Pinnacle,Yixuan,0,Pan Yinhu,6,Ju Fufu,0,Belion,4.89%
1022715,2,3,40958,Miasmic Fiend - Unfathomable,Dream Delusion,Alice,0,Vivian,0,Yuzuha,1,Robin,4.89%
1022715,3,3,32246,The Defiler,Combined Attack,Evelyn,0,Orphie & Magus,0,Astra Yao,1,Snap,4.89%
1022716,1,2,17566,Wandering Hunter,Combined Attack,Soldier 11,2,Ju Fufu,0,Astra Yao,1,Rocketboo,50.85%
1022716,2,2,19259,Miasmic Fiend - Unfathomable,Dream Delusion,Jane,0,Yuzuha,0,Piper,6,Butler,50.85%
1022716,3,2,14715,The Defiler,Combined Attack,Trigger,0,Qingyi,0,Soldier 0 - Anby,0,Plugboo,50.85%
1022717,1,3,51116,Wandering Hunter,Pinnacle,Yixuan,0,Qingyi,0,Lucia,0,Belion,3.05%
1022717,2,3,31730,Miasmic Fiend - Unfathomable,Dream Delusion,Piper,6,Yuzuha,0,Vivian,0,Devilboo,3.05%
1022717,3,3,26354,The Defiler,Combined Attack,Astra Yao,0,Evelyn,0,Lighter,0,Snap,3.05%
1022718,1,3,39201,Wandering Hunter,Pinnacle,Yixuan,0,Trigger,0,Lucia,1,Snap,34.8%
1022718,2,3,23043,Miasmic Fiend - Unfathomable,Dream Delusion,Miyabi,1,Yanagi,0,Yuzuha,0,Agent Gulliver,34.8%
1022719,1,2,19694,Wandering Hunter,Pinnacle,Caesar,0,Lucia,0,Yixuan,0,Resonaboo,34.89%
1022719,2,3,23163,Miasmic Fiend - Unfathomable,Dream Delusion,Alice,0,Yuzuha,0,Vivian,0,Miss Esme,34.89%
1022719,3,2,19325,The Defiler,Combined Attack,Seed,0,Astra Yao,0,Soldier 0 - Anby,0,Plugboo,34.89%
1022720,1,3,23117,Wandering Hunter,Pinnacle,Yixuan,0,Koleda,4,Lucia,0,Belion,68.73%
1022720,2,3,25642,Miasmic Fiend - Unfathomable,Dream Delusion,Jane,0,Vivian,0,Astra Yao,0,Robin,68.73%
1022721,1,2,19747,Wandering Hunter,Dream Delusion,Astra Yao,0,Miyabi,1,Vivian,0,Robin,62.07%
1022721,2,3,25148,Miasmic Fiend - Unfathomable,Pinnacle,Lucia,0,Yixuan,0,Trigger,0,Resonaboo,62.07%
1022722,1,2,14540,Wandering Hunter,Dream Delusion,Miyabi,2,Soukaku,6,,,Agent Gulliver,46.36%
1022722,2,2,16941,Miasmic Fiend - Unfathomable,Dream Delusion,Alice,0,Caesar,0,Yuzuha,0,Miss Esme,46.36%
1022722,3,3,22820,The Defiler,Combined Attack,Seed,0,Soldier 0 - Anby,0,Trigger,0,Mercury,46.36%
1022723,1,3,28186,Wandering Hunter,Dream Delusion,Miyabi,2,Nicole,6,Astra Yao,0,Sharkboo,16.78%
1022723,2,3,28477,Miasmic Fiend - Unfathomable,Pinnacle,Lucia,0,Yixuan,0,Caesar,0,Resonaboo,16.78%
1022723,3,3,21172,The Defiler,Dream Delusion,Vivian,0,Yuzuha,0,Burnice,0,Miss Esme,16.78%
1022724,1,3,28836,Wandering Hunter,Pinnacle,Yixuan,0,Pan Yinhu,6,Lucia,0,Belion,41.2%
1022724,2,3,23171,Miasmic Fiend - Unfathomable,Dream Delusion,Jane,0,Vivian,0,Yuzuha,0,Robin,41.2%
1022724,3,2,15290,The Defiler,Dream Delusion,Miyabi,0,Yanagi,0,Astra Yao,0,Agent Gulliver,41.2%
1022725,1,3,44434,Wandering Hunter,Pinnacle,Lucia,1,Yixuan,2,Ju Fufu,0,Belion,2.55%
1022725,2,3,39055,Miasmic Fiend - Unfathomable,Dream Delusion,Yuzuha,2,Vivian,0,Alice,2,Robin,2.55%
