uid,phase,name,level,cons,weapon,element,artifacts
128de30f6f9e11efb85328c2dd2980ba,,Rina,50,3,[Reverb] Mark II,Electric,Flex
128de30f6f9e11efb85328c2dd2980ba,,Nicole,50,6,The Vault,Ether,"Chaotic Metal, Swing Jazz, Flex"
128de30f6f9e11efb85328c2dd2980ba,,Anby,50,1,Demara Battery Mark II,Electric,"4p Shockstar Disco, Flex"
128de3106f9e11ef8abc28c2dd2980ba,,Jane,60,0,Weeping Gemini,Physical,"4p Fanged Metal, Freedom Blues"
128de3106f9e11ef8abc28c2dd2980ba,,Zhu Yuan,60,0,Riot Suppressor Mark VI,Ether,"4p Chaotic Metal, Swing Jazz"
128de3106f9e11ef8abc28c2dd2980ba,,Grace,60,0,Weeping Gemini,Electric,"4p Thunder Metal, Freedom Blues"
128de3106f9e11ef8abc28c2dd2980ba,,Seth,60,6,Bunny Band,Electric,"4p Freedom Blues, Swing Jazz"
128de3106f9e11ef8abc28c2dd2980ba,,Nicole,55,4,The Vault,Ether,"4p Swing Jazz, Freedom Blues"
128de3106f9e11ef8abc28c2dd2980ba,,Anby,55,6,The Restrained,Electric,"4p Shockstar Disco, Swing Jazz"
128de3106f9e11ef8abc28c2dd2980ba,,Piper,50,2,Roaring Ride,Physical,Flex
128de3116f9e11ef950428c2dd2980ba,,Soldier 11,60,0,[Lunar] Pleniluna,Fire,Flex
128de3116f9e11ef950428c2dd2980ba,,Zhu Yuan,50,0,Starlight Engine,Ether,Flex
128de3116f9e11ef950428c2dd2980ba,,Ellen,50,0,Housekeeper,Ice,"Polar Metal, Flex"
128de3116f9e11ef950428c2dd2980ba,,Grace,50,0,[Magnetic Storm] Bravo,Electric,"4p Thunder Metal, Flex"
128de3116f9e11ef950428c2dd2980ba,,Lycaon,50,0,Demara Battery Mark II,Ice,Flex
128de3116f9e11ef950428c2dd2980ba,,Koleda,50,0,Precious Fossilized Core,Fire,"4p Shockstar Disco, Fanged Metal"
128de3116f9e11ef950428c2dd2980ba,,Anton,50,6,[Lunar] Noviluna,Electric,"Chaotic Metal, Freedom Blues, Flex"
128de3116f9e11ef950428c2dd2980ba,,Nicole,50,6,The Vault,Ether,Flex
128de3116f9e11ef950428c2dd2980ba,,Anby,50,4,Steam Oven,Electric,"Shockstar Disco, Flex"
128de3126f9e11ef9ebf28c2dd2980ba,,Qingyi,60,2,Ice-Jade Teapot,Electric,"4p Shockstar Disco, Thunder Metal"
128de3126f9e11ef9ebf28c2dd2980ba,,Zhu Yuan,60,0,The Brimstone,Ether,"4p Chaotic Metal, Woodpecker Electro"
128de3126f9e11ef9ebf28c2dd2980ba,,Ellen,60,1,Deep Sea Visitor,Ice,"4p Polar Metal, Woodpecker Electro"
128de3126f9e11ef9ebf28c2dd2980ba,,Lycaon,50,2,The Restrained,Ice,"4p Shockstar Disco, Polar Metal"
128de3126f9e11ef9ebf28c2dd2980ba,,Soukaku,50,6,Bashful Demon,Ice,"4p Swing Jazz, Hormone Punk"
128de3126f9e11ef9ebf28c2dd2980ba,,Nicole,50,6,The Vault,Ether,"4p Swing Jazz, Freedom Blues"
128de3136f9e11efbc9828c2dd2980ba,,Ellen,60,0,Gilded Blossom,Ice,"4p Polar Metal, Puffer Electro"
128de3136f9e11efbc9828c2dd2980ba,,Qingyi,55,0,Demara Battery Mark II,Electric,"4p Shockstar Disco, Thunder Metal"
128de3136f9e11efbc9828c2dd2980ba,,Lycaon,55,1,Steam Oven,Ice,"4p Shockstar Disco, Puffer Electro"
128de3136f9e11efbc9828c2dd2980ba,,Rina,50,0,Slice of Time,Electric,"4p Freedom Blues, Thunder Metal"
128de3136f9e11efbc9828c2dd2980ba,,Soukaku,50,4,Kaboom the Cannon,Ice,"4p Woodpecker Electro, Shockstar Disco"
128de3136f9e11efbc9828c2dd2980ba,,Corin,50,6,Housekeeper,Physical,"4p Swing Jazz, Woodpecker Electro"
128de3146f9e11efa97828c2dd2980ba,,Zhu Yuan,60,0,Riot Suppressor Mark VI,Ether,"4p Chaotic Metal, Woodpecker Electro"
128de3146f9e11efa97828c2dd2980ba,,Grace,55,0,Rainforest Gourmet,Electric,"4p Thunder Metal, Swing Jazz"
128de3146f9e11efa97828c2dd2980ba,,Lycaon,55,1,[Vortex] Arrow,Ice,"4p Shockstar Disco, Swing Jazz"
128de3146f9e11efa97828c2dd2980ba,,Nicole,55,6,The Vault,Ether,"4p Swing Jazz, Freedom Blues"
128de3146f9e11efa97828c2dd2980ba,,Rina,50,0,Slice of Time,Electric,"4p Swing Jazz, Puffer Electro"
128de3146f9e11efa97828c2dd2980ba,,Anton,50,6,Drill Rig - Red Axis,Electric,"4p Thunder Metal, Woodpecker Electro"
128de3156f9e11efbbf428c2dd2980ba,,Soukaku,50,0,Slice of Time,Ice,"4p Hormone Punk, Woodpecker Electro"
128de3156f9e11efbbf428c2dd2980ba,,Ben,50,0,Bunny Band,Fire,"4p Woodpecker Electro, Flex"
128de3156f9e11efbbf428c2dd2980ba,,Billy,50,0,Starlight Engine,Physical,"4p Fanged Metal, Woodpecker Electro"
128de3156f9e11efbbf428c2dd2980ba,,Corin,50,0,Cannon Rotor,Physical,"4p Fanged Metal, Woodpecker Electro"
128de3156f9e11efbbf428c2dd2980ba,,Nicole,50,0,Slice of Time,Ether,"4p Swing Jazz, Woodpecker Electro"
128de3156f9e11efbbf428c2dd2980ba,,Anby,50,0,Demara Battery Mark II,Electric,"4p Shockstar Disco, Swing Jazz"
128de3166f9e11efb69d28c2dd2980ba,,Qingyi,60,0,Precious Fossilized Core,Electric,"4p Shockstar Disco, Hormone Punk"
128de3166f9e11efb69d28c2dd2980ba,,Zhu Yuan,60,0,Riot Suppressor Mark VI,Ether,"4p Chaotic Metal, Woodpecker Electro"
128de3166f9e11efb69d28c2dd2980ba,,Ellen,60,0,Street Superstar,Ice,"4p Polar Metal, Woodpecker Electro"
128de3166f9e11efb69d28c2dd2980ba,,Lucy,50,2,[Reverb] Mark I,Fire,"4p Swing Jazz, Shockstar Disco"
128de3166f9e11efb69d28c2dd2980ba,,Soukaku,50,5,Bashful Demon,Ice,"4p Swing Jazz, Woodpecker Electro"
128de3166f9e11efb69d28c2dd2980ba,,Nicole,50,5,The Vault,Ether,"4p Swing Jazz, Chaotic Metal"
128de3166f9e11efb69d28c2dd2980ba,,Anby,50,5,Demara Battery Mark II,Electric,"4p Shockstar Disco, Swing Jazz"
128de3176f9e11ef8f8c28c2dd2980ba,,Zhu Yuan,60,0,Riot Suppressor Mark VI,Ether,"4p Chaotic Metal, Woodpecker Electro"
128de3176f9e11ef8f8c28c2dd2980ba,,Nekomata,60,0,Cannon Rotor,Physical,"4p Fanged Metal, Woodpecker Electro"
128de3176f9e11ef8f8c28c2dd2980ba,,Nicole,55,6,The Vault,Ether,"4p Swing Jazz, Freedom Blues"
128de3176f9e11ef8f8c28c2dd2980ba,,Anby,55,6,Steam Oven,Electric,"4p Shockstar Disco, Freedom Blues"
128de3176f9e11ef8f8c28c2dd2980ba,,Lycaon,55,0,Demara Battery Mark II,Ice,"4p Shockstar Disco, Swing Jazz"
128de3176f9e11ef8f8c28c2dd2980ba,,Piper,55,1,Roaring Ride,Physical,Flex
128de3186f9e11efae4028c2dd2980ba,,Rina,60,0,Slice of Time,Electric,"4p Swing Jazz, Puffer Electro"
128de3186f9e11efae4028c2dd2980ba,,Ellen,60,0,Steel Cushion,Ice,"4p Polar Metal, Woodpecker Electro"
128de3186f9e11efae4028c2dd2980ba,,Billy,60,1,Starlight Engine Replica,Physical,"4p Woodpecker Electro, Puffer Electro"
128de3186f9e11efae4028c2dd2980ba,,Anby,60,6,Demara Battery Mark II,Electric,"4p Shockstar Disco, Swing Jazz"
128de3186f9e11efae4028c2dd2980ba,,Koleda,50,0,Precious Fossilized Core,Fire,"4p Woodpecker Electro, Flex"
128de3186f9e11efae4028c2dd2980ba,,Corin,50,4,Housekeeper,Physical,"4p Woodpecker Electro, Polar Metal"
128de3186f9e11efae4028c2dd2980ba,,Nicole,50,6,The Vault,Ether,"4p Woodpecker Electro, Swing Jazz"
128de3196f9e11ef873a28c2dd2980ba,,Qingyi,60,0,The Restrained,Electric,"4p Shockstar Disco, Woodpecker Electro"
128de3196f9e11ef873a28c2dd2980ba,,Ellen,60,0,Starlight Engine,Ice,"4p Polar Metal, Woodpecker Electro"
128de3196f9e11ef873a28c2dd2980ba,,Nekomata,60,1,Gilded Blossom,Physical,"4p Fanged Metal, Woodpecker Electro"
128de3196f9e11ef873a28c2dd2980ba,,Rina,55,1,Slice of Time,Electric,"4p Swing Jazz, Puffer Electro"
128de3196f9e11ef873a28c2dd2980ba,,Nicole,55,6,The Vault,Ether,"4p Swing Jazz, Freedom Blues"
128de3196f9e11ef873a28c2dd2980ba,,Soukaku,50,5,Bashful Demon,Ice,"4p Hormone Punk, Swing Jazz"
128de3196f9e11ef873a28c2dd2980ba,,Anby,50,6,Demara Battery Mark II,Electric,"4p Shockstar Disco, Swing Jazz"
128de31a6f9e11efabd428c2dd2980ba,,Qingyi,60,0,Ice-Jade Teapot,Electric,"4p Shockstar Disco, Thunder Metal"
128de31a6f9e11efabd428c2dd2980ba,,Zhu Yuan,60,2,Riot Suppressor Mark VI,Ether,"4p Chaotic Metal, Woodpecker Electro"
128de31a6f9e11efabd428c2dd2980ba,,Ellen,60,2,Deep Sea Visitor,Ice,"4p Polar Metal, Woodpecker Electro"
128de31a6f9e11efabd428c2dd2980ba,,Lycaon,45,2,The Restrained,Ice,"4p Shockstar Disco, Puffer Electro"
128de31a6f9e11efabd428c2dd2980ba,,Soukaku,45,6,Bashful Demon,Ice,"4p Woodpecker Electro, Polar Metal"
128de31a6f9e11efabd428c2dd2980ba,,Nicole,45,6,The Vault,Ether,"4p Swing Jazz, Chaotic Metal"
128de31b6f9e11efab4928c2dd2980ba,,Ellen,60,0,Starlight Engine,Ice,"4p Woodpecker Electro, Hormone Punk"
128de31b6f9e11efab4928c2dd2980ba,,Rina,60,1,Slice of Time,Electric,"4p Woodpecker Electro, Hormone Punk"
128de31b6f9e11efab4928c2dd2980ba,,Soukaku,57,6,Bashful Demon,Ice,"4p Woodpecker Electro, Hormone Punk"
128de31b6f9e11efab4928c2dd2980ba,,Nekomata,60,0,Street Superstar,Physical,"4p Woodpecker Electro, Hormone Punk"
128de31b6f9e11efab4928c2dd2980ba,,Piper,58,3,Roaring Ride,Physical,"4p Woodpecker Electro, Hormone Punk"
128de31b6f9e11efab4928c2dd2980ba,,Lucy,59,2,Kaboom the Cannon,Fire,"4p Woodpecker Electro, Hormone Punk"
128de31c6f9e11ef93a728c2dd2980ba,,Zhu Yuan,60,1,Starlight Engine,Ether,"4p Chaotic Metal, Woodpecker Electro"
128de31c6f9e11ef93a728c2dd2980ba,,Ellen,60,0,Deep Sea Visitor,Ice,"4p Polar Metal, Woodpecker Electro"
128de31c6f9e11ef93a728c2dd2980ba,,Qingyi,45,0,Steam Oven,Electric,"4p Shockstar Disco, Swing Jazz"
128de31c6f9e11ef93a728c2dd2980ba,,Lycaon,45,0,The Restrained,Ice,"4p Shockstar Disco, Swing Jazz"
128de31c6f9e11ef93a728c2dd2980ba,,Soukaku,45,6,Bashful Demon,Ice,"4p Swing Jazz, Hormone Punk"
128de31c6f9e11ef93a728c2dd2980ba,,Nicole,40,6,The Vault,Ether,"4p Swing Jazz, Freedom Blues"
128de31d6f9e11efaaaf28c2dd2980ba,,Ellen,55,0,Deep Sea Visitor,Ice,"4p Polar Metal, Woodpecker Electro"
128de31d6f9e11efaaaf28c2dd2980ba,,Qingyi,50,0,Steam Oven,Electric,"4p Shockstar Disco, Woodpecker Electro"
128de31d6f9e11efaaaf28c2dd2980ba,,Grace,50,1,Weeping Gemini,Electric,"4p Freedom Blues, Thunder Metal"
128de31d6f9e11efaaaf28c2dd2980ba,,Lycaon,50,0,The Restrained,Ice,"4p Shockstar Disco, Polar Metal"
128de31d6f9e11efaaaf28c2dd2980ba,,Soukaku,50,6,Bashful Demon,Ice,"4p Swing Jazz, Hormone Punk"
128de31d6f9e11efaaaf28c2dd2980ba,,Anton,50,3,Drill Rig - Red Axis,Electric,"4p Thunder Metal, Woodpecker Electro"
128de31e6f9e11efab8628c2dd2980ba,,Qingyi,55,0,Steam Oven,Electric,"4p Shockstar Disco, Thunder Metal"
128de31e6f9e11efab8628c2dd2980ba,,Ellen,55,0,Starlight Engine,Ice,"4p Polar Metal, Woodpecker Electro"
128de31e6f9e11efab8628c2dd2980ba,,Koleda,55,1,Steam Oven,Fire,"4p Shockstar Disco, Inferno Metal"
128de31e6f9e11efab8628c2dd2980ba,,Soldier 11,55,0,The Brimstone,Fire,"4p Inferno Metal, Woodpecker Electro"
128de31e6f9e11efab8628c2dd2980ba,,Lucy,55,4,Kaboom the Cannon,Fire,"4p Freedom Blues, Swing Jazz"
128de31e6f9e11efab8628c2dd2980ba,,Soukaku,50,6,Bashful Demon,Ice,"4p Polar Metal, Woodpecker Electro"
128de31f6f9e11ef92a028c2dd2980ba,,Qingyi,60,0,Steam Oven,Electric,"4p Shockstar Disco, Thunder Metal"
128de31f6f9e11ef92a028c2dd2980ba,,Zhu Yuan,60,0,Riot Suppressor Mark VI,Ether,"4p Chaotic Metal, Woodpecker Electro"
128de31f6f9e11ef92a028c2dd2980ba,,Ellen,60,0,Deep Sea Visitor,Ice,"4p Polar Metal, Woodpecker Electro"
128de31f6f9e11ef92a028c2dd2980ba,,Koleda,60,0,Six Shooter,Fire,"4p Shockstar Disco, Swing Jazz"
128de31f6f9e11ef92a028c2dd2980ba,,Soukaku,60,6,Bashful Demon,Ice,"4p Swing Jazz, Hormone Punk"
128de31f6f9e11ef92a028c2dd2980ba,,Nicole,60,6,The Vault,Ether,"4p Swing Jazz, Chaotic Metal"
128de3206f9e11ef9ec128c2dd2980ba,,Zhu Yuan,60,2,Riot Suppressor Mark VI,Ether,"4p Woodpecker Electro, Hormone Punk"
128de3206f9e11ef9ec128c2dd2980ba,,Grace,50,2,Electro-Lip Gloss,Electric,Flex
128de3206f9e11ef9ec128c2dd2980ba,,Nicole,50,6,The Vault,Ether,"4p Swing Jazz, Woodpecker Electro"
128de3206f9e11ef9ec128c2dd2980ba,,Rina,50,1,Slice of Time,Electric,"4p Swing Jazz, Thunder Metal"
128de3216f9e11efaa1628c2dd2980ba,,Qingyi,60,0,Steam Oven,Electric,"4p Shockstar Disco, Thunder Metal"
128de3216f9e11efaa1628c2dd2980ba,,Zhu Yuan,60,0,The Brimstone,Ether,"4p Chaotic Metal, Woodpecker Electro"
128de3216f9e11efaa1628c2dd2980ba,,Ellen,60,1,Deep Sea Visitor,Ice,"4p Polar Metal, Woodpecker Electro"
128de3216f9e11efaa1628c2dd2980ba,,Lycaon,60,0,The Restrained,Ice,"4p Polar Metal, Shockstar Disco"
128de3216f9e11efaa1628c2dd2980ba,,Soukaku,60,6,Bashful Demon,Ice,"4p Swing Jazz, Hormone Punk"
128de3216f9e11efaa1628c2dd2980ba,,Nicole,60,6,The Vault,Ether,"4p Chaotic Metal, Swing Jazz"
128de3226f9e11efa75928c2dd2980ba,,Ellen,60,0,Deep Sea Visitor,Ice,"4p Woodpecker Electro, Flex"
128de3226f9e11efa75928c2dd2980ba,,Nicole,56,6,Weeping Cradle,Ether,"4p Swing Jazz, Freedom Blues"
128de3226f9e11efa75928c2dd2980ba,,Zhu Yuan,55,0,Gilded Blossom,Ether,"4p Chaotic Metal, Woodpecker Electro"
128de3226f9e11efa75928c2dd2980ba,,Lycaon,55,0,The Restrained,Ice,"4p Shockstar Disco, Swing Jazz"
128de3226f9e11efa75928c2dd2980ba,,Koleda,55,0,Hellfire Gears,Fire,"4p Shockstar Disco, Swing Jazz"
128de3226f9e11efa75928c2dd2980ba,,Soukaku,55,6,Bashful Demon,Ice,"4p Swing Jazz, Hormone Punk"
128de3236f9e11ef9e3f28c2dd2980ba,,Zhu Yuan,60,0,Starlight Engine,Ether,"4p Chaotic Metal, Woodpecker Electro"
128de3236f9e11ef9e3f28c2dd2980ba,,Ellen,55,0,Starlight Engine,Ice,"4p Polar Metal, Woodpecker Electro"
128de3236f9e11ef9e3f28c2dd2980ba,,Jane,52,0,Weeping Gemini,Physical,"Fanged Metal, Freedom Blues, Flex"
128de3236f9e11ef9e3f28c2dd2980ba,,Soldier 11,47,0,Starlight Engine,Fire,"4p Woodpecker Electro, Flex"
128de3236f9e11ef9e3f28c2dd2980ba,,Nicole,45,6,The Vault,Ether,"4p Swing Jazz, Flex"
128de3236f9e11ef9e3f28c2dd2980ba,,Anby,45,4,Precious Fossilized Core,Electric,"4p Shockstar Disco, Swing Jazz"
128de3236f9e11ef9e3f28c2dd2980ba,,Lucy,40,2,Slice of Time,Fire,"Shockstar Disco, Swing Jazz, Flex"
128de3236f9e11ef9e3f28c2dd2980ba,,Soukaku,40,1,Slice of Time,Ice,"4p Swing Jazz, Flex"
128de3236f9e11ef9e3f28c2dd2980ba,,Ben,20,3,Big Cylinder,Fire,Flex
128de3246f9e11efa9b028c2dd2980ba,,Ellen,60,1,Deep Sea Visitor,Ice,"4p Polar Metal, Puffer Electro"
128de3246f9e11efa9b028c2dd2980ba,,Anby,60,5,Demara Battery Mark II,Electric,"4p Shockstar Disco, Swing Jazz"
128de3246f9e11efa9b028c2dd2980ba,,Soldier 11,50,1,The Brimstone,Fire,"4p Inferno Metal, Flex"
128de3246f9e11efa9b028c2dd2980ba,,Soukaku,50,6,Bashful Demon,Ice,"4p Polar Metal, Flex"
128de3246f9e11efa9b028c2dd2980ba,,Nekomata,50,0,Cannon Rotor,Physical,Flex
128de3256f9e11efa1e028c2dd2980ba,,Qingyi,60,0,Steam Oven,Electric,"4p Shockstar Disco, Swing Jazz"
128de3256f9e11efa1e028c2dd2980ba,,Zhu Yuan,60,0,Starlight Engine,Ether,"4p Chaotic Metal, Woodpecker Electro"
128de3256f9e11efa1e028c2dd2980ba,,Ellen,60,0,,Ice,"4p Polar Metal, Flex"
128de3256f9e11efa1e028c2dd2980ba,,Nekomata,60,0,Steel Cushion,Physical,"4p Woodpecker Electro, Fanged Metal"
128de3256f9e11efa1e028c2dd2980ba,,Piper,56,1,Fusion Compiler,Physical,"4p Freedom Blues, Fanged Metal"
128de3256f9e11efa1e028c2dd2980ba,,Rina,55,0,Weeping Cradle,Electric,"4p Swing Jazz, Puffer Electro"
128de3256f9e11efa1e028c2dd2980ba,,Anby,53,6,[Vortex] Arrow,Electric,"4p Shockstar Disco, Swing Jazz"
128de3256f9e11efa1e028c2dd2980ba,,Soukaku,50,6,Bashful Demon,Ice,"4p Swing Jazz, Hormone Punk"
128de3256f9e11efa1e028c2dd2980ba,,Nicole,50,6,The Vault,Ether,"4p Swing Jazz, Chaotic Metal"
128de3266f9e11efbdf328c2dd2980ba,,Zhu Yuan,60,0,Cannon Rotor,Ether,"4p Chaotic Metal, Woodpecker Electro"
128de3266f9e11efbdf328c2dd2980ba,,Qingyi,55,1,The Restrained,Electric,"4p Thunder Metal, Shockstar Disco"
128de3266f9e11efbdf328c2dd2980ba,,Ellen,50,0,Steel Cushion,Ice,"4p Polar Metal, Woodpecker Electro"
128de3266f9e11efbdf328c2dd2980ba,,Lycaon,50,2,Steam Oven,Ice,"Polar Metal, Woodpecker Electro, Flex"
128de3266f9e11efbdf328c2dd2980ba,,Koleda,50,0,Hellfire Gears,Fire,"Freedom Blues, Inferno Metal, Shockstar Disco"
128de3266f9e11efbdf328c2dd2980ba,,Nekomata,50,0,Starlight Engine,Physical,"4p Fanged Metal, Hormone Punk"
128de3266f9e11efbdf328c2dd2980ba,,Billy,50,6,Starlight Engine Replica,Physical,"4p Fanged Metal, Woodpecker Electro"
128de3266f9e11efbdf328c2dd2980ba,,Nicole,50,6,The Vault,Ether,"4p Chaotic Metal, Freedom Blues"
128de3266f9e11efbdf328c2dd2980ba,,Anby,50,5,Demara Battery Mark II,Electric,"Freedom Blues, Shockstar Disco, Thunder Metal"
128de3276f9e11efb66a28c2dd2980ba,,Rina,60,2,Slice of Time,Electric,"4p Thunder Metal, Woodpecker Electro"
128de3276f9e11efb66a28c2dd2980ba,,Nicole,60,6,Unfettered Game Ball,Ether,"4p Chaotic Metal, Woodpecker Electro"
128de3276f9e11efb66a28c2dd2980ba,,Zhu Yuan,50,0,Street Superstar,Ether,"4p Chaotic Metal, Woodpecker Electro"
128de3276f9e11efb66a28c2dd2980ba,,Ellen,50,0,Deep Sea Visitor,Ice,"4p Polar Metal, Woodpecker Electro"
128de3276f9e11efb66a28c2dd2980ba,,Lucy,50,1,[Reverb] Mark II,Fire,"4p Woodpecker Electro, Swing Jazz"
128de3276f9e11efb66a28c2dd2980ba,,Anby,50,5,The Restrained,Electric,"4p Thunder Metal, Swing Jazz"
128de3286f9e11efa14528c2dd2980ba,,Qingyi,60,0,Hellfire Gears,Electric,"4p Shockstar Disco, Swing Jazz"
128de3286f9e11efa14528c2dd2980ba,,Zhu Yuan,60,0,Gilded Blossom,Ether,"4p Chaotic Metal, Woodpecker Electro"
128de3286f9e11efa14528c2dd2980ba,,Grace,50,1,Roaring Ride,Electric,"4p Freedom Blues, Thunder Metal"
128de3286f9e11efa14528c2dd2980ba,,Lycaon,50,0,Steam Oven,Ice,"4p Shockstar Disco, Polar Metal"
128de3286f9e11efa14528c2dd2980ba,,Soukaku,50,6,Bashful Demon,Ice,"4p Swing Jazz, Hormone Punk"
128de3286f9e11efa14528c2dd2980ba,,Nicole,50,4,The Vault,Ether,"4p Chaotic Metal, Swing Jazz"
128e09d46f9e11ef9afe28c2dd2980ba,,Ellen,60,1,Deep Sea Visitor,Ice,"4p Polar Metal, Woodpecker Electro"
128e09d46f9e11ef9afe28c2dd2980ba,,Lycaon,50,0,The Restrained,Ice,"4p Shockstar Disco, Polar Metal"
128e09d46f9e11ef9afe28c2dd2980ba,,Piper,50,1,Roaring Ride,Physical,"4p Freedom Blues, Flex"
128e09d46f9e11ef9afe28c2dd2980ba,,Lucy,50,6,Kaboom the Cannon,Fire,"4p Swing Jazz, Hormone Punk"
128e09d46f9e11ef9afe28c2dd2980ba,,Soukaku,50,6,Bashful Demon,Ice,"4p Swing Jazz, Hormone Punk"
128e09d46f9e11ef9afe28c2dd2980ba,,Corin,50,4,Gilded Blossom,Physical,"4p Fanged Metal, Woodpecker Electro"
128e09d56f9e11ef82bb28c2dd2980ba,,Ellen,60,0,Starlight Engine,Ice,"4p Woodpecker Electro, Puffer Electro"
128e09d56f9e11ef82bb28c2dd2980ba,,Lycaon,60,0,Steam Oven,Ice,"4p Shockstar Disco, Swing Jazz"
128e09d56f9e11ef82bb28c2dd2980ba,,Soukaku,60,6,Kaboom the Cannon,Ice,"4p Swing Jazz, Hormone Punk"
128e09d56f9e11ef82bb28c2dd2980ba,,Qingyi,50,0,Steam Oven,Electric,"4p Shockstar Disco, Swing Jazz"
128e09d56f9e11ef82bb28c2dd2980ba,,Zhu Yuan,50,0,Starlight Engine,Ether,"4p Chaotic Metal, Woodpecker Electro"
128e09d56f9e11ef82bb28c2dd2980ba,,Nicole,50,6,The Vault,Ether,"4p Swing Jazz, Freedom Blues"
128e09d66f9e11efa8df28c2dd2980ba,,Qingyi,60,0,The Restrained,Electric,"4p Shockstar Disco, Thunder Metal"
128e09d66f9e11efa8df28c2dd2980ba,,Ellen,60,0,The Brimstone,Ice,"4p Polar Metal, Woodpecker Electro"
128e09d66f9e11efa8df28c2dd2980ba,,Soldier 11,57,0,Street Superstar,Fire,"4p Puffer Electro, Woodpecker Electro"
128e09d66f9e11efa8df28c2dd2980ba,,Soukaku,50,4,Bashful Demon,Ice,"4p Freedom Blues, Polar Metal"
128e09d66f9e11efa8df28c2dd2980ba,,Rina,47,0,Housekeeper,Electric,"4p Polar Metal, Flex"
128e09d66f9e11efa8df28c2dd2980ba,,Grace,41,0,Weeping Gemini,Electric,"4p Freedom Blues, Flex"
128e09d76f9e11ef93c228c2dd2980ba,,Zhu Yuan,60,0,Starlight Engine,Ether,"4p Chaotic Metal, Woodpecker Electro"
128e09d76f9e11ef93c228c2dd2980ba,,Soldier 11,60,0,Starlight Engine,Fire,"4p Inferno Metal, Woodpecker Electro"
128e09d76f9e11ef93c228c2dd2980ba,,Lucy,50,0,Kaboom the Cannon,Fire,"4p Swing Jazz, Hormone Punk"
128e09d76f9e11ef93c228c2dd2980ba,,Ben,50,5,[Identity] Base,Fire,"4p Shockstar Disco, Swing Jazz"
128e09d76f9e11ef93c228c2dd2980ba,,Nicole,50,6,[Reverb] Mark II,Ether,"4p Swing Jazz, Freedom Blues"
128e09d76f9e11ef93c228c2dd2980ba,,Anby,50,6,The Restrained,Electric,"4p Shockstar Disco, Swing Jazz"
128e09d86f9e11ef965128c2dd2980ba,,Piper,60,1,Roaring Ride,Physical,"4p Freedom Blues, Fanged Metal"
128e09d86f9e11ef965128c2dd2980ba,,Corin,60,6,Housekeeper,Physical,"Fanged Metal, Hormone Punk, Woodpecker Electro"
128e09d86f9e11ef965128c2dd2980ba,,Nicole,60,4,The Vault,Ether,"4p Swing Jazz, Chaotic Metal"
128e09d86f9e11ef965128c2dd2980ba,,Anby,60,4,Demara Battery Mark II,Electric,"4p Shockstar Disco, Thunder Metal"
128e09d96f9e11ef9ba628c2dd2980ba,,Piper,60,4,Roaring Ride,Physical,"4p Fanged Metal, Swing Jazz"
128e09d96f9e11ef9ba628c2dd2980ba,,Lucy,60,1,Unfettered Game Ball,Fire,"4p Swing Jazz, Hormone Punk"
128e09d96f9e11ef9ba628c2dd2980ba,,Billy,60,6,Starlight Engine,Physical,"4p Fanged Metal, Woodpecker Electro"
128e09d96f9e11ef9ba628c2dd2980ba,,Corin,60,6,Housekeeper,Physical,"4p Fanged Metal, Woodpecker Electro"
128e09d96f9e11ef9ba628c2dd2980ba,,Nicole,60,6,The Vault,Ether,"4p Freedom Blues, Swing Jazz"
128e09d96f9e11ef9ba628c2dd2980ba,,Anby,60,5,Demara Battery Mark II,Electric,"4p Shockstar Disco, Thunder Metal"
128e09d96f9e11ef9ba628c2dd2980ba,,Soldier 11,50,0,[Lunar] Pleniluna,Fire,"4p Inferno Metal, Hormone Punk"
128e09da6f9e11efa7f628c2dd2980ba,,Zhu Yuan,50,0,Starlight Engine,Ether,"4p Chaotic Metal, Woodpecker Electro"
128e09da6f9e11efa7f628c2dd2980ba,,Anton,50,5,Drill Rig - Red Axis,Electric,"4p Thunder Metal, Woodpecker Electro"
128e09da6f9e11efa7f628c2dd2980ba,,Qingyi,45,0,Steam Oven,Electric,"4p Shockstar Disco, Swing Jazz"
128e09da6f9e11efa7f628c2dd2980ba,,Koleda,45,0,Steam Oven,Fire,"4p Shockstar Disco, Swing Jazz"
128e09da6f9e11efa7f628c2dd2980ba,,Nekomata,45,0,Starlight Engine,Physical,"4p Fanged Metal, Woodpecker Electro"
128e09da6f9e11efa7f628c2dd2980ba,,Piper,45,1,Fusion Compiler,Physical,"4p Freedom Blues, Fanged Metal"
128e09da6f9e11efa7f628c2dd2980ba,,Lucy,45,1,[Reverb] Mark II,Fire,"4p Swing Jazz, Hormone Punk"
128e09da6f9e11efa7f628c2dd2980ba,,Rina,40,0,Slice of Time,Electric,"4p Swing Jazz, Puffer Electro"
128e09da6f9e11efa7f628c2dd2980ba,,Nicole,40,4,The Vault,Ether,"4p Swing Jazz, Freedom Blues"
128e09db6f9e11ef9bae28c2dd2980ba,,Qingyi,60,0,Demara Battery Mark II,Electric,"4p Shockstar Disco, Swing Jazz"
128e09db6f9e11ef9bae28c2dd2980ba,,Ellen,60,0,Starlight Engine,Ice,"4p Puffer Electro, Woodpecker Electro"
128e09db6f9e11ef9bae28c2dd2980ba,,Soldier 11,60,0,[Lunar] Pleniluna,Fire,"4p Inferno Metal, Woodpecker Electro"
