uid,phase,name,level,cons,weapon,element,artifacts
1021694,,Trigger,60,0,Spectral Gaze,Electric,"4p King of the Summit, Woodpecker Electro"
1021694,,Vivian,60,0,Flight of Fancy,Ether,"4p Phaethon's Melody, Chaos Jazz"
1021694,,Orphie & Magus,60,0,Marcato Desire,Fire,"4p Shadow Harmony, Moonlight Lullaby"
1021694,,Yixuan,60,0,Qingming Birdcage,Ether,"4p Yunkui Tales, Branch & Blade Song"
1021694,,Astra Yao,60,2,Kaboom the Cannon,Ether,"4p Moonlight Lullaby, Astral Voice"
1021695,,Yuzuha,60,0,Kaboom the Cannon,Physical,"4p Moonlight Lullaby, Phaethon's Melody"
1021695,,Ellen,60,0,Severed Innocence,Ice,"4p Woodpecker Electro, Astral Voice"
1021695,,Dialyn,60,0,Yesterday Calls,Physical,"4p King of the Summit, Moonlight Lullaby"
1021695,,Lucia,60,0,Kaboom the Cannon,Ether,"4p Moonlight Lullaby, Yunkui Tales"
1021695,,Pan Yinhu,60,6,Steam Oven,Physical,"4p Astral Voice, Swing Jazz"
1021695,,Trigger,60,0,Spectral Gaze,Electric,"4p King of the Summit, Woodpecker Electro"
1021695,,Vivian,60,0,Weeping Gemini,Ether,"4p Phaethon's Melody, Freedom Blues"
1021695,,Seed,60,0,Cordis Germina,Electric,"4p Dawn's Bloom, Branch & Blade Song"
1021695,,Orphie & Magus,60,0,Gilded Blossom,Fire,"4p Shadow Harmony, Moonlight Lullaby"
1021695,,Alice,60,0,Sharpened Stinger,Physical,"4p Fanged Metal, Phaethon's Melody"
1021695,,Yixuan,60,0,Qingming Birdcage,Ether,"4p Yunkui Tales, Branch & Blade Song"
1021695,,Astra Yao,60,0,Kaboom the Cannon,Ether,"4p Astral Voice, Swing Jazz"
1021696,,Miyabi,60,0,Hailstorm Shrine,Ice,"4p Branch & Blade Song, Woodpecker Electro"
1021696,,Yuzuha,60,0,Weeping Cradle,Physical,"4p Moonlight Lullaby, Phaethon's Melody"
1021696,,Yanagi,60,0,Weeping Gemini,Electric,"4p Chaos Jazz, Freedom Blues"
1021696,,Dialyn,60,0,Steam Oven,Physical,"4p King of the Summit, Woodpecker Electro"
1021696,,Pan Yinhu,60,4,Starlight Engine,Physical,"4p Astral Voice, Swing Jazz"
1021696,,Vivian,60,0,Weeping Gemini,Ether,"4p Phaethon's Melody, Freedom Blues"
1021696,,Alice,60,0,Practiced Perfection,Physical,"4p Fanged Metal, Phaethon's Melody"
1021696,,Yixuan,60,0,Steel Cushion,Ether,"4p Yunkui Tales, Branch & Blade Song"
1021696,,Astra Yao,60,0,Bashful Demon,Ether,"4p Astral Voice, Swing Jazz"
1021697,,Miyabi,60,0,Hailstorm Shrine,Ice,"4p Branch & Blade Song, Woodpecker Electro"
1021697,,Koleda,60,3,Hellfire Gears,Fire,"4p Swing Jazz, Shockstar Disco"
1021697,,Pan Yinhu,60,1,Tremor Trigram Vessel,Physical,"4p Astral Voice, Swing Jazz"
1021697,,Harumasa,60,1,Marcato Desire,Electric,"4p Thunder Metal, Woodpecker Electro"
1021697,,Lycaon,60,1,The Restrained,Ice,"4p Shockstar Disco, Polar Metal"
1021697,,Yixuan,60,0,Qingming Birdcage,Ether,"4p Yunkui Tales, Branch & Blade Song"
1021698,,Miyabi,60,0,Hailstorm Shrine,Ice,"4p Branch & Blade Song, Woodpecker Electro"
1021698,,Dialyn,60,0,Hellfire Gears,Physical,"4p King of the Summit, Woodpecker Electro"
1021698,,Lucia,60,1,[Reverb] Mark III,Ether,"4p Moonlight Lullaby, Yunkui Tales"
1021698,,Soukaku,60,6,Bashful Demon,Ice,"4p Swing Jazz, Hormone Punk"
1021698,,Lycaon,60,2,Steam Oven,Ice,"4p Shockstar Disco, Polar Metal"
1021698,,Yixuan,60,0,Puzzle Sphere,Ether,"4p Yunkui Tales, Branch & Blade Song"
1021699,,Miyabi,60,0,Hailstorm Shrine,Ice,"4p Branch & Blade Song, Woodpecker Electro"
1021699,,Yuzuha,60,0,Unfettered Game Ball,Physical,"4p Swing Jazz, Phaethon's Melody"
1021699,,Dialyn,60,0,Yesterday Calls,Physical,"4p King of the Summit, Woodpecker Electro"
1021699,,Ju Fufu,60,0,Roaring Fur-nace,Fire,"4p King of the Summit, Astral Voice"
1021699,,Vivian,60,0,Flight of Fancy,Ether,"4p Phaethon's Melody, Freedom Blues"
1021699,,Alice,60,0,Roaring Ride,Physical,"4p Fanged Metal, Phaethon's Melody"
1021699,,Yixuan,60,0,Radiowave Journey,Ether,"4p Yunkui Tales, Branch & Blade Song"
1021699,,Astra Yao,60,0,Elegant Vanity,Ether,"4p Astral Voice, Swing Jazz"
1021700,,Miyabi,60,2,Hailstorm Shrine,Ice,"4p Branch & Blade Song, Woodpecker Electro"
1021700,,Yuzuha,60,0,Metanukimorphosis,Physical,"4p Swing Jazz, Phaethon's Melody"
1021700,,Yanagi,60,0,Weeping Gemini,Electric,"4p Chaos Jazz, Freedom Blues"
1021700,,Evelyn,60,0,The Brimstone,Fire,"4p Woodpecker Electro, Branch & Blade Song"
1021700,,Lucia,60,0,Dreamlit Hearth,Ether,"4p Moonlight Lullaby, Yunkui Tales"
1021700,,Pan Yinhu,60,6,Tremor Trigram Vessel,Physical,"4p Astral Voice, Swing Jazz"
1021700,,Trigger,60,1,Spectral Gaze,Electric,"4p Shadow Harmony, Woodpecker Electro"
1021700,,Orphie & Magus,60,0,Gilded Blossom,Fire,"4p Shadow Harmony, Swing Jazz"
1021700,,Yixuan,60,1,Qingming Birdcage,Ether,"4p Yunkui Tales, Branch & Blade Song"
1021701,,Yuzuha,60,0,Metanukimorphosis,Physical,"4p Moonlight Lullaby, Phaethon's Melody"
1021701,,Miyabi,60,0,Hailstorm Shrine,Ice,"4p Branch & Blade Song, Woodpecker Electro"
1021701,,Yanagi,60,0,Fusion Compiler,Electric,"4p Chaos Jazz, Puffer Electro"
1021701,,Evelyn,60,0,Heartstring Nocturne,Fire,"4p Puffer Electro, Branch & Blade Song"
1021701,,Dialyn,60,0,Hellfire Gears,Physical,"4p King of the Summit, Woodpecker Electro"
1021701,,Lucia,60,0,Weeping Cradle,Ether,"4p Moonlight Lullaby, Yunkui Tales"
1021701,,Ju Fufu,60,0,Hellfire Gears,Fire,"4p King of the Summit, Astral Voice"
1021701,,Trigger,60,0,Spectral Gaze,Electric,"4p King of the Summit, Shockstar Disco"
1021701,,Vivian,60,0,Weeping Gemini,Ether,"4p Phaethon's Melody, Chaos Jazz"
1021701,,Alice,60,0,Weeping Gemini,Physical,"4p Fanged Metal, Phaethon's Melody"
1021701,,Yixuan,60,0,Qingming Birdcage,Ether,"4p Yunkui Tales, Branch & Blade Song"
1021701,,Astra Yao,60,0,Kaboom the Cannon,Ether,"4p Astral Voice, Hormone Punk"
1021702,,Miyabi,60,2,Hailstorm Shrine,Ice,"4p Branch & Blade Song, Woodpecker Electro"
1021702,,Soldier 0 - Anby,60,3,Severed Innocence,Electric,"4p Shadow Harmony, Branch & Blade Song"
1021702,,Soukaku,60,6,Bashful Demon,Ice,"4p Moonlight Lullaby, Hormone Punk"
1021702,,Trigger,60,0,Demara Battery Mark II,Electric,"4p Shadow Harmony, Shockstar Disco"
1021702,,Vivian,60,0,Weeping Gemini,Ether,"4p Phaethon's Melody, Swing Jazz"
1021702,,Lycaon,60,2,Steam Oven,Ice,"Moonlight Lullaby, Shockstar Disco, Swing Jazz"
1021702,,Orphie & Magus,60,0,Cannon Rotor,Fire,"4p Shadow Harmony, Moonlight Lullaby"
1021703,,Yuzuha,60,0,,Physical,"4p Moonlight Lullaby, Phaethon's Melody"
1021703,,Evelyn,60,0,Heartstring Nocturne,Fire,"4p Hormone Punk, Puffer Electro"
1021703,,Dialyn,57,0,Yesterday Calls,Physical,"4p King of the Summit, Swing Jazz"
1021703,,Lucia,60,0,Kaboom the Cannon,Ether,"4p Moonlight Lullaby, Yunkui Tales"
1021703,,Lighter,60,0,Hellfire Gears,Fire,"4p King of the Summit, Shockstar Disco"
1021703,,Jane,60,0,Sharpened Stinger,Physical,"4p Fanged Metal, Phaethon's Melody"
1021703,,Vivian,60,0,Weeping Gemini,Ether,"4p Phaethon's Melody, Freedom Blues"
1021703,,Lycaon,60,4,,Ice,"King of the Summit, Shockstar Disco, Flex"
1021703,,Yidhari,60,0,Kraken's Cradle,Ice,"4p Yunkui Tales, Woodpecker Electro"
1021703,,Astra Yao,60,0,Bashful Demon,Ether,"4p Astral Voice, Moonlight Lullaby"
1021704,,Miyabi,60,2,Hailstorm Shrine,Ice,"4p Branch & Blade Song, Polar Metal"
1021704,,Yuzuha,60,1,Metanukimorphosis,Physical,"4p Astral Voice, Phaethon's Melody"
1021704,,Dialyn,60,1,Yesterday Calls,Physical,"4p King of the Summit, Woodpecker Electro"
1021704,,Lucia,60,1,Dreamlit Hearth,Ether,"4p Moonlight Lullaby, Yunkui Tales"
1021704,,Pan Yinhu,60,6,Tremor Trigram Vessel,Physical,"4p Astral Voice, Swing Jazz"
1021704,,Ju Fufu,60,2,Roaring Fur-nace,Fire,"4p King of the Summit, Astral Voice"
1021704,,Yixuan,60,1,Qingming Birdcage,Ether,"4p Yunkui Tales, Branch & Blade Song"
1021704,,Burnice,60,2,Flamemaker Shaker,Fire,"4p Chaos Jazz, Freedom Blues"
1021704,,Lycaon,60,4,The Restrained,Ice,"4p King of the Summit, Shockstar Disco"
1021704,,Alice,60,0,Practiced Perfection,Physical,"4p Fanged Metal, Phaethon's Melody"
1021704,,Yidhari,60,2,Kraken's Cradle,Ice,"4p Yunkui Tales, Branch & Blade Song"
1021704,,Astra Yao,60,0,Elegant Vanity,Ether,"4p Astral Voice, Swing Jazz"
1021705,,Yuzuha,60,1,Metanukimorphosis,Physical,"4p Moonlight Lullaby, Phaethon's Melody"
1021705,,Soldier 0 - Anby,60,0,Starlight Engine Replica,Electric,"4p Shadow Harmony, Branch & Blade Song"
1021705,,Evelyn,60,0,Heartstring Nocturne,Fire,"4p Woodpecker Electro, Branch & Blade Song"
1021705,,Dialyn,60,0,Hellfire Gears,Physical,"4p King of the Summit, Moonlight Lullaby"
1021705,,Lucia,60,0,Dreamlit Hearth,Ether,"4p Moonlight Lullaby, Swing Jazz"
1021705,,Ju Fufu,60,0,Roaring Fur-nace,Fire,"4p King of the Summit, Astral Voice"
1021705,,Trigger,60,0,Spectral Gaze,Electric,"4p King of the Summit, Shockstar Disco"
1021705,,Vivian,60,0,Flight of Fancy,Ether,"4p Phaethon's Melody, Chaos Jazz"
1021705,,Orphie & Magus,60,0,Cannon Rotor,Fire,"4p Shadow Harmony, Moonlight Lullaby"
1021705,,Alice,60,0,Practiced Perfection,Physical,"4p Fanged Metal, Phaethon's Melody"
1021705,,Yixuan,60,1,,Ether,"4p Yunkui Tales, Woodpecker Electro"
1021705,,Astra Yao,60,0,Kaboom the Cannon,Ether,"4p Astral Voice, Moonlight Lullaby"
1021706,,Miyabi,60,1,Hailstorm Shrine,Ice,"4p Branch & Blade Song, Woodpecker Electro"
1021706,,Qingyi,60,0,Demara Battery Mark II,Electric,"4p Shockstar Disco, Thunder Metal"
1021706,,Lucia,60,0,The Vault,Ether,"4p Moonlight Lullaby, Yunkui Tales"
1021706,,Ju Fufu,60,0,The Restrained,Fire,"4p King of the Summit, Astral Voice"
1021706,,Vivian,60,0,Fusion Compiler,Ether,"4p Phaethon's Melody, Freedom Blues"
1021706,,Orphie & Magus,60,0,Drill Rig - Red Axis,Fire,"4p Shadow Harmony, Moonlight Lullaby"
1021706,,Seed,60,0,The Brimstone,Electric,"4p Dawn's Bloom, Woodpecker Electro"
1021706,,Yixuan,60,0,Qingming Birdcage,Ether,"4p Yunkui Tales, Branch & Blade Song"
1021706,,Astra Yao,60,0,Kaboom the Cannon,Ether,"4p Astral Voice, Swing Jazz"
1021707,,Miyabi,60,0,Fusion Compiler,Ice,"4p Branch & Blade Song, Woodpecker Electro"
1021707,,Yuzuha,60,0,Weeping Cradle,Physical,"4p Astral Voice, Phaethon's Melody"
1021707,,Qingyi,60,0,Precious Fossilized Core,Electric,"4p King of the Summit, Shockstar Disco"
1021707,,Dialyn,60,0,Hellfire Gears,Physical,"4p King of the Summit, Moonlight Lullaby"
1021707,,Soukaku,60,6,Kaboom the Cannon,Ice,"4p Freedom Blues, Swing Jazz"
1021707,,Lucia,60,0,Slice of Time,Ether,"4p Moonlight Lullaby, Yunkui Tales"
1021707,,Trigger,60,0,Spectral Gaze,Electric,"4p King of the Summit, Phaethon's Melody"
1021707,,Lycaon,60,2,Steam Oven,Ice,"4p Astral Voice, Phaethon's Melody"
1021707,,Alice,60,0,Weeping Gemini,Physical,"4p Fanged Metal, Hormone Punk"
1021707,,Yixuan,60,0,Steel Cushion,Ether,"4p Yunkui Tales, Woodpecker Electro"
1021708,,Lucia,60,0,Dreamlit Hearth,Ether,"4p Moonlight Lullaby, Yunkui Tales"
1021708,,Pan Yinhu,60,6,Tusks of Fury,Physical,"4p Astral Voice, Swing Jazz"
1021708,,Ju Fufu,60,0,Hellfire Gears,Fire,"4p King of the Summit, Hormone Punk"
1021708,,Yixuan,60,0,Qingming Birdcage,Ether,"4p Yunkui Tales, Woodpecker Electro"
1021708,,Lycaon,60,2,Steam Oven,Ice,"4p Astral Voice, Shockstar Disco"
1021708,,Yidhari,60,0,Grill O'Wisp,Ice,"4p Yunkui Tales, Branch & Blade Song"
1021709,,Miyabi,60,1,Hailstorm Shrine,Ice,"4p Branch & Blade Song, Woodpecker Electro"
1021709,,Yanagi,60,0,Timeweaver,Electric,"4p Chaos Jazz, Freedom Blues"
1021709,,Lucia,60,0,Dreamlit Hearth,Ether,"4p Moonlight Lullaby, Yunkui Tales"
1021709,,Soukaku,60,6,Kaboom the Cannon,Ice,"4p Freedom Blues, Swing Jazz"
1021709,,Jane,60,1,Weeping Gemini,Physical,"4p Fanged Metal, Freedom Blues"
1021709,,Ju Fufu,60,0,Steam Oven,Fire,"4p King of the Summit, Astral Voice"
1021709,,Vivian,60,0,Weeping Gemini,Ether,"4p Phaethon's Melody, Freedom Blues"
1021709,,Lycaon,60,1,Hellfire Gears,Ice,"4p King of the Summit, Shockstar Disco"
1021709,,Yixuan,60,1,Qingming Birdcage,Ether,"4p Yunkui Tales, Branch & Blade Song"
1021709,,Astra Yao,60,0,Elegant Vanity,Ether,"4p Astral Voice, Swing Jazz"
1021710,,Miyabi,60,0,Hailstorm Shrine,Ice,"4p Branch & Blade Song, Woodpecker Electro"
1021710,,Yuzuha,60,0,Kaboom the Cannon,Physical,"4p Swing Jazz, Phaethon's Melody"
1021710,,Dialyn,60,0,Hellfire Gears,Physical,"4p King of the Summit, Woodpecker Electro"
1021710,,Lucia,60,0,Weeping Cradle,Ether,"4p Moonlight Lullaby, Yunkui Tales"
1021710,,Jane,60,0,Rainforest Gourmet,Physical,"4p Fanged Metal, Phaethon's Melody"
1021710,,Pan Yinhu,60,5,Tremor Trigram Vessel,Physical,"4p Astral Voice, Swing Jazz"
1021710,,Yixuan,60,0,Qingming Birdcage,Ether,"4p Yunkui Tales, Branch & Blade Song"
1021710,,Lycaon,60,1,The Restrained,Ice,"4p Shockstar Disco, Polar Metal"
1021710,,Alice,60,0,Fusion Compiler,Physical,"4p Fanged Metal, Phaethon's Melody"
1021710,,Yidhari,60,0,Puzzle Sphere,Ice,"4p Yunkui Tales, Branch & Blade Song"
1021710,,Astra Yao,60,0,The Vault,Ether,"4p Astral Voice, Swing Jazz"
1021711,,Miyabi,60,0,Hailstorm Shrine,Ice,"4p Branch & Blade Song, Woodpecker Electro"
1021711,,Yuzuha,60,0,Metanukimorphosis,Physical,"4p Swing Jazz, Phaethon's Melody"
1021711,,Dialyn,60,0,Yesterday Calls,Physical,"4p King of the Summit, Woodpecker Electro"
1021711,,Lucia,60,0,Unfettered Game Ball,Ether,"4p Moonlight Lullaby, Yunkui Tales"
1021711,,Harumasa,60,0,Street Superstar,Electric,"4p Thunder Metal, Woodpecker Electro"
1021711,,Lycaon,60,4,The Restrained,Ice,"4p Shockstar Disco, King of the Summit"
1021711,,Seed,60,0,Marcato Desire,Electric,"4p Dawn's Bloom, Woodpecker Electro"
1021711,,Yixuan,60,0,Qingming Birdcage,Ether,"4p Yunkui Tales, Branch & Blade Song"
1021711,,Astra Yao,60,0,Weeping Cradle,Ether,"4p Astral Voice, Swing Jazz"
1021712,,Miyabi,60,2,Hailstorm Shrine,Ice,"4p Branch & Blade Song, Astral Voice"
1021712,,Yuzuha,60,0,Kaboom the Cannon,Physical,"4p Moonlight Lullaby, Phaethon's Melody"
1021712,,Dialyn,60,0,Hellfire Gears,Physical,"4p King of the Summit, Woodpecker Electro"
1021712,,Lucia,60,0,Unfettered Game Ball,Ether,"4p Moonlight Lullaby, Yunkui Tales"
1021712,,Jane,60,1,Sharpened Stinger,Physical,"4p Fanged Metal, Phaethon's Melody"
1021712,,Ju Fufu,60,0,Roaring Fur-nace,Fire,"4p King of the Summit, Shockstar Disco"
1021712,,Vivian,60,0,Flight of Fancy,Ether,"4p Phaethon's Melody, Freedom Blues"
1021712,,Yixuan,60,2,Qingming Birdcage,Ether,"4p Yunkui Tales, Branch & Blade Song"
1021712,,Astra Yao,60,0,Kaboom the Cannon,Ether,"4p Astral Voice, Swing Jazz"
1021713,,Nicole,60,3,The Vault,Ether,"4p Moonlight Lullaby, Phaethon's Melody"
1021713,,Lighter,60,0,Precious Fossilized Core,Fire,"4p King of the Summit, Branch & Blade Song"
1021713,,Hugo,60,0,Myriad Eclipse,Ice,"4p Hormone Punk, Branch & Blade Song"
1021713,,Jane,60,0,Rainforest Gourmet,Physical,"4p Fanged Metal, Freedom Blues"
1021713,,Ju Fufu,60,0,Roaring Ride,Fire,"4p King of the Summit, Astral Voice"
1021713,,Vivian,60,0,Flight of Fancy,Ether,"4p Phaethon's Melody, Freedom Blues"
1021713,,Lycaon,60,3,The Restrained,Ice,"4p Shockstar Disco, King of the Summit"
1021713,,Yixuan,60,0,Steel Cushion,Ether,"4p Yunkui Tales, Branch & Blade Song"
1021713,,Astra Yao,60,0,Elegant Vanity,Ether,"4p Astral Voice, Swing Jazz"
1021714,,Miyabi,60,2,Hailstorm Shrine,Ice,"4p Branch & Blade Song, Woodpecker Electro"
1021714,,Yuzuha,60,0,Metanukimorphosis,Physical,"4p Moonlight Lullaby, Phaethon's Melody"
1021714,,Yanagi,60,1,Timeweaver,Electric,"4p Chaos Jazz, Freedom Blues"
1021714,,Pan Yinhu,60,5,Tremor Trigram Vessel,Physical,"4p Proto Punk, Swing Jazz"
1021714,,Yixuan,60,0,Qingming Birdcage,Ether,"4p Yunkui Tales, Branch & Blade Song"
1021714,,Astra Yao,60,0,Bashful Demon,Ether,"4p Astral Voice, Swing Jazz"
1021715,,Yuzuha,60,0,Weeping Cradle,Physical,"4p Moonlight Lullaby, Phaethon's Melody"
1021715,,Dialyn,60,0,Steam Oven,Physical,"4p King of the Summit, Woodpecker Electro"
1021715,,Lucia,60,0,The Vault,Ether,"4p Moonlight Lullaby, Yunkui Tales"
1021715,,Ju Fufu,60,0,,Fire,"4p King of the Summit, Astral Voice"
1021715,,Trigger,60,1,Hellfire Gears,Electric,"4p King of the Summit, Woodpecker Electro"
1021715,,Burnice,60,1,Flamemaker Shaker,Fire,"4p Chaos Jazz, Freedom Blues"
1021715,,Orphie & Magus,60,0,Heartstring Nocturne,Fire,"4p Shadow Harmony, Moonlight Lullaby"
1021715,,Seed,60,0,The Brimstone,Electric,"4p Dawn's Bloom, Branch & Blade Song"
1021715,,Alice,60,0,Electro-Lip Gloss,Physical,"4p Fanged Metal, Phaethon's Melody"
1021715,,Yixuan,60,0,Qingming Birdcage,Ether,"4p Yunkui Tales, Branch & Blade Song"
1021715,,Astra Yao,60,0,Kaboom the Cannon,Ether,"4p Astral Voice, Swing Jazz"
1021716,,Lucia,60,0,Dreamlit Hearth,Ether,"4p Moonlight Lullaby, Yunkui Tales"
1021716,,Pan Yinhu,60,6,Tusks of Fury,Physical,"4p Astral Voice, Swing Jazz"
1021716,,Ju Fufu,60,0,Hellfire Gears,Fire,"4p King of the Summit, Shockstar Disco"
1021716,,Trigger,60,0,The Restrained,Electric,"4p Shadow Harmony, Shockstar Disco"
1021716,,Yixuan,60,2,Qingming Birdcage,Ether,"4p Yunkui Tales, Branch & Blade Song"
1021716,,Yidhari,60,0,Grill O'Wisp,Ice,"4p Yunkui Tales, Branch & Blade Song"
1021717,,Miyabi,60,0,Hailstorm Shrine,Ice,"4p Branch & Blade Song, Polar Metal"
1021717,,Yuzuha,60,0,Weeping Cradle,Physical,"4p Moonlight Lullaby, Phaethon's Melody"
1021717,,Yanagi,60,0,Timeweaver,Electric,"4p Chaos Jazz, Freedom Blues"
1021717,,Lucia,60,0,Dreamlit Hearth,Ether,"4p Moonlight Lullaby, Yunkui Tales"
1021717,,Ju Fufu,60,0,Hellfire Gears,Fire,"4p King of the Summit, Shockstar Disco"
1021717,,Vivian,60,0,Weeping Gemini,Ether,"4p Phaethon's Melody, Chaos Jazz"
1021717,,Yixuan,60,0,Qingming Birdcage,Ether,"4p Yunkui Tales, Woodpecker Electro"
1021717,,Astra Yao,60,0,Bashful Demon,Ether,"4p Astral Voice, Swing Jazz"
1021718,,Miyabi,60,0,Hailstorm Shrine,Ice,"4p Branch & Blade Song, Puffer Electro"
1021718,,Ellen,60,0,Starlight Engine,Ice,"Branch & Blade Song, Woodpecker Electro, Flex"
1021718,,Evelyn,60,0,Heartstring Nocturne,Fire,"4p Hormone Punk, Branch & Blade Song"
1021718,,Dialyn,55,0,Steam Oven,Physical,"4p King of the Summit, Woodpecker Electro"
1021718,,Lighter,60,0,Hellfire Gears,Fire,"4p King of the Summit, Shockstar Disco"
1021718,,Pan Yinhu,60,6,Tremor Trigram Vessel,Physical,"4p Proto Punk, Fanged Metal"
1021718,,Ju Fufu,60,0,Precious Fossilized Core,Fire,"4p King of the Summit, Astral Voice"
1021718,,Vivian,60,0,Weeping Gemini,Ether,"4p Phaethon's Melody, Freedom Blues"
1021718,,Orphie & Magus,60,0,Severed Innocence,Fire,"4p Shadow Harmony, Moonlight Lullaby"
1021718,,Yixuan,60,0,Puzzle Sphere,Ether,"4p Yunkui Tales, Branch & Blade Song"
1021718,,Astra Yao,60,0,Kaboom the Cannon,Ether,"4p Astral Voice, Hormone Punk"
1021719,,Yuzuha,60,0,Kaboom the Cannon,Physical,"4p Moonlight Lullaby, Phaethon's Melody"
1021719,,Soldier 0 - Anby,60,0,Severed Innocence,Electric,"4p Shadow Harmony, Branch & Blade Song"
1021719,,Dialyn,60,0,Hellfire Gears,Physical,"4p King of the Summit, Woodpecker Electro"
1021719,,Lucia,60,1,Original Transmorpher,Ether,"4p Moonlight Lullaby, Yunkui Tales"
1021719,,Trigger,60,0,The Restrained,Electric,"4p King of the Summit, Shadow Harmony"
1021719,,Vivian,60,0,Flight of Fancy,Ether,"4p Phaethon's Melody, Freedom Blues"
1021719,,Alice,60,0,Weeping Gemini,Physical,"4p Fanged Metal, Phaethon's Melody"
1021719,,Yixuan,60,0,Qingming Birdcage,Ether,"4p Yunkui Tales, Woodpecker Electro"
1021719,,Astra Yao,60,0,Kaboom the Cannon,Ether,"4p Astral Voice, Swing Jazz"
1021720,,Yuzuha,60,0,Metanukimorphosis,Physical,"4p Moonlight Lullaby, Phaethon's Melody"
1021720,,Dialyn,60,0,Hellfire Gears,Physical,"4p King of the Summit, Woodpecker Electro"
1021720,,Lucia,60,0,Kaboom the Cannon,Ether,"4p Moonlight Lullaby, Yunkui Tales"
1021720,,Ju Fufu,60,0,The Restrained,Fire,"4p King of the Summit, Astral Voice"
1021720,,Yixuan,60,1,Radiowave Journey,Ether,"4p Yunkui Tales, Branch & Blade Song"
1021720,,Vivian,60,0,Weeping Gemini,Ether,"4p Phaethon's Melody, Chaos Jazz"
1021720,,Alice,60,0,Practiced Perfection,Physical,"4p Fanged Metal, Phaethon's Melody"
1021720,,Yidhari,60,0,Qingming Birdcage,Ice,"4p Yunkui Tales, Branch & Blade Song"
1021720,,Astra Yao,60,0,Bashful Demon,Ether,"4p Astral Voice, Swing Jazz"
1021721,,Miyabi,60,2,Hailstorm Shrine,Ice,"4p Branch & Blade Song, Puffer Electro"
1021721,,Yuzuha,60,0,Metanukimorphosis,Physical,"4p Moonlight Lullaby, Phaethon's Melody"
1021721,,Dialyn,60,0,Yesterday Calls,Physical,"4p King of the Summit, Moonlight Lullaby"
1021721,,Lucia,60,1,Dreamlit Hearth,Ether,"4p Moonlight Lullaby, Swing Jazz"
1021721,,Hugo,60,0,Myriad Eclipse,Ice,"Branch & Blade Song, Puffer Electro, Hormone Punk"
1021721,,Jane,60,1,Fusion Compiler,Physical,"4p Fanged Metal, Phaethon's Melody"
1021721,,Ju Fufu,60,0,Hellfire Gears,Fire,"4p King of the Summit, Shockstar Disco"
1021721,,Trigger,60,0,Spectral Gaze,Electric,"4p Shadow Harmony, Shockstar Disco"
1021721,,Vivian,60,0,Flight of Fancy,Ether,"4p Phaethon's Melody, Chaos Jazz"
1021721,,Alice,60,0,Practiced Perfection,Physical,"4p Fanged Metal, Phaethon's Melody"
1021721,,Yixuan,60,0,Qingming Birdcage,Ether,"4p Yunkui Tales, Branch & Blade Song"
1021721,,Astra Yao,60,0,Kaboom the Cannon,Ether,"4p Astral Voice, Swing Jazz"
1021722,,Miyabi,60,3,Hailstorm Shrine,Ice,"4p Branch & Blade Song, Polar Metal"
1021722,,Yuzuha,60,0,Kaboom the Cannon,Physical,"4p Swing Jazz, Phaethon's Melody"
1021722,,Lucia,60,0,The Vault,Ether,"4p Moonlight Lullaby, Swing Jazz"
1021722,,Pan Yinhu,60,2,Tremor Trigram Vessel,Physical,"4p Astral Voice, Swing Jazz"
1021722,,Jane,60,0,Weeping Gemini,Physical,"4p Fanged Metal, Phaethon's Melody"
1021722,,Vivian,60,0,Weeping Gemini,Ether,"4p Phaethon's Melody, Freedom Blues"
1021722,,Lycaon,60,2,The Restrained,Ice,"4p King of the Summit, Swing Jazz"
1021722,,Yixuan,60,0,Qingming Birdcage,Ether,"4p Yunkui Tales, Branch & Blade Song"
1021722,,Astra Yao,60,0,Bashful Demon,Ether,"4p Astral Voice, Swing Jazz"
1021723,,Yuzuha,60,0,Metanukimorphosis,Physical,"4p Astral Voice, Swing Jazz"
1021723,,Ellen,60,2,Deep Sea Visitor,Ice,"4p Polar Metal, Branch & Blade Song"
1021723,,Lighter,60,0,Blazing Laurel,Fire,"4p Shockstar Disco, Woodpecker Electro"
1021723,,Soukaku,60,6,Bashful Demon,Ice,"4p Freedom Blues, Phaethon's Melody"
1021723,,Lucia,60,0,Dreamlit Hearth,Ether,"4p Moonlight Lullaby, Swing Jazz"
1021723,,Vivian,60,0,Flight of Fancy,Ether,"4p Phaethon's Melody, Chaos Jazz"
1021723,,Lycaon,60,2,The Restrained,Ice,"4p Swing Jazz, Shockstar Disco"
1021723,,Alice,60,0,Practiced Perfection,Physical,"4p Fanged Metal, Freedom Blues"
1021723,,Yidhari,60,0,Kraken's Cradle,Ice,"4p Yunkui Tales, Branch & Blade Song"
1021724,,Miyabi,60,0,Hailstorm Shrine,Ice,"4p Branch & Blade Song, Astral Voice"
1021724,,Yuzuha,60,0,Weeping Cradle,Physical,"4p Astral Voice, Phaethon's Melody"
1021724,,Ellen,60,0,Deep Sea Visitor,Ice,"4p Woodpecker Electro, Branch & Blade Song"
1021724,,Lighter,60,0,Steam Oven,Fire,"4p King of the Summit, Shockstar Disco"
1021724,,Dialyn,60,0,Hellfire Gears,Physical,"4p King of the Summit, Woodpecker Electro"
1021724,,Ju Fufu,60,0,Precious Fossilized Core,Fire,"4p King of the Summit, Shockstar Disco"
1021724,,Vivian,60,0,Weeping Gemini,Ether,"4p Phaethon's Melody, Freedom Blues"
